           1           1  0.500000000      -2.37453189E-02 -0.500000000    
           1           2  0.500000000      -2.37453189E-02 -0.500000000    
           1           3  0.500000000      -2.37453189E-02 -0.500000000    
           1           4  0.500000000      -2.37453189E-02 -0.500000000    
           1           5  0.500000000      -2.37453189E-02 -0.500000000    
           1           6  0.500000000      -2.37453189E-02 -0.500000000    
           1           7  0.500000000      -2.37453189E-02 -0.500000000    
           1           8  0.500000000      -2.37453189E-02 -0.500000000    
           1           9  0.500000000      -2.37453189E-02 -0.500000000    
           1          10  0.499999762      -2.37453189E-02 -0.500000000    
           1          11  0.499996901      -2.37453189E-02 -0.500000000    
           1          12  0.499983013      -2.37453189E-02 -0.500000000    
           1          13  0.499944657      -2.37453189E-02 -0.500000000    
           1          14  0.499874532      -2.37453189E-02 -0.500000000    
           1          15  0.499788135      -2.37453133E-02 -0.500000000    
           1          16  0.499722242      -2.37453133E-02 -0.500000000    
           1          17  0.499711394      -2.37453133E-02 -0.500000000    
           1          18  0.499761790      -2.37453133E-02 -0.500000000    
           1          19  0.499846041      -2.37453151E-02 -0.500000000    
           1          20  0.499924630      -2.37453189E-02 -0.500000000    
           1          21  0.499973655      -2.37453189E-02 -0.500000000    
           1          22  0.499994129      -2.37453189E-02 -0.500000000    
           1          23  0.499999344      -2.37453189E-02 -0.500000000    
           1          24  0.500000000      -2.37453189E-02 -0.500000000    
           1          25  0.500000000      -2.37453189E-02 -0.500000000    
           1          26  0.500000000      -2.37453189E-02 -0.500000000    
           1          27  0.500000000      -2.37453189E-02 -0.500000000    
           1          28  0.500000000      -2.37453189E-02 -0.500000000    
           1          29  0.500000000      -2.37453189E-02 -0.500000000    
           1          30  0.500000000      -2.37453189E-02 -0.500000000    
           1          31  0.500000000      -2.37453189E-02 -0.500000000    
           1          32  0.500000000      -2.37453189E-02 -0.500000000    
           1          33  0.500000000      -2.37453189E-02 -0.500000000    
           2           1  0.500000000      -2.37453189E-02 -0.500000000    
           2           2  0.500000000      -2.37453189E-02 -0.500000000    
           2           3  0.500000000      -2.37453189E-02 -0.500000000    
           2           4  0.500000000      -2.37453189E-02 -0.500000000    
           2           5  0.500000000      -2.37453189E-02 -0.500000000    
           2           6  0.500000000      -2.37453189E-02 -0.500000000    
           2           7  0.500000000      -2.37453189E-02 -0.500000000    
           2           8  0.499999970      -2.37453189E-02 -0.500000000    
           2           9  0.499997526      -2.37453189E-02 -0.500000000    
           2          10  0.499973744      -2.37453189E-02 -0.500000000    
           2          11  0.499853909      -2.37453189E-02 -0.500000000    
           2          12  0.499487370      -2.37453058E-02 -0.500000000    
           2          13  0.498736829      -2.37452462E-02 -0.500000000    
           2          14  0.497639954      -2.37450935E-02 -0.500000000    
           2          15  0.496479154      -2.37448793E-02 -0.500000000    
           2          16  0.495670885      -2.37446800E-02 -0.500000000    
           2          17  0.495543391      -2.37446502E-02 -0.500000000    
           2          18  0.496150315      -2.37448048E-02 -0.500000000    
           2          19  0.497240365      -2.37450302E-02 -0.500000000    
           2          20  0.498400450      -2.37452034E-02 -0.500000000    
           2          21  0.499283046      -2.37452928E-02 -0.500000000    
           2          22  0.499767751      -2.37453189E-02 -0.500000000    
           2          23  0.499950707      -2.37453189E-02 -0.500000000    
           2          24  0.499994010      -2.37453189E-02 -0.500000000    
           2          25  0.499999702      -2.37453189E-02 -0.500000000    
           2          26  0.500000000      -2.37453189E-02 -0.500000000    
           2          27  0.500000000      -2.37453189E-02 -0.500000000    
           2          28  0.500000000      -2.37453189E-02 -0.500000000    
           2          29  0.500000000      -2.37453189E-02 -0.500000000    
           2          30  0.500000000      -2.37453189E-02 -0.500000000    
           2          31  0.500000000      -2.37453189E-02 -0.500000000    
           2          32  0.500000000      -2.37453189E-02 -0.500000000    
