           1           1  0.725650787      -1.25027192E-03 -0.500000000    
           1           2  0.386802256      -6.77714776E-03 -0.500000000    
           1           3  0.353883535      -4.56302613E-03 -0.500000000    
           1           4   5.10850325E-02   9.85849928E-03 -0.500000000    
           1           5  -1.27357244E-02   5.49482442E-02 -0.500000000    
           1           6  -2.55193505E-02  0.142642930     -0.500000000    
           1           7   5.01744486E-02  0.222508445     -0.500000000    
           1           8  -2.15240009E-03  0.264704794     -0.500000000    
           1           9  -8.42956081E-02  0.273469865     -0.500000000    
           1          10 -0.108514376      0.263650149     -0.500000000    
           1          11  -8.90878364E-02  0.197583184     -0.500000000    
           1          12 -0.108007878      0.143541619     -0.500000000    
           1          13  0.149703667       9.78657156E-02 -0.500000000    
           1          14  0.275600880      0.134018019     -0.500000000    
           1          15  0.160822198      0.204267099     -0.500000000    
           1          16  0.119570248      0.234359577     -0.500000000    
           1          17  0.163402930      0.248680040     -0.500000000    
           1          18  0.309402108      0.263693243     -0.500000000    
           1          19  0.448236316      0.236885667     -0.500000000    
           1          20  0.328822881      0.160325408     -0.500000000    
           1          21  0.152824029      0.108925149     -0.500000000    
           1          22  0.207705870      0.102176949     -0.500000000    
           1          23  0.151190490       9.75968167E-02 -0.500000000    
           1          24   2.68434919E-02   8.69769603E-02 -0.500000000    
           1          25  -1.03832223E-03   8.53419155E-02 -0.500000000    
           1          26  -3.15677226E-02  0.136904866     -0.500000000    
           1          27  -8.67293403E-03  0.150389194     -0.500000000    
           1          28   1.61517728E-02  0.111559778     -0.500000000    
           1          29  0.133125350       6.61956966E-02 -0.500000000    
           1          30  0.164576709       3.20910774E-02 -0.500000000    
           1          31  0.154308215       3.78838629E-02 -0.500000000    
           1          32  -7.77533278E-02   7.79865459E-02 -0.500000000    
           1          33  0.596422493      0.127706140     -0.500000000    
           2           1  0.387112051      -6.75053289E-03 -0.500000000    
           2           2  0.431962252      -3.36208791E-02 -0.500000000    
           2           3  0.345044404      -3.01488452E-02 -0.500000000    
           2           4  0.112755351      -1.29546933E-02 -0.500000000    
           2           5  -5.60949929E-02   4.46080491E-02 -0.500000000    
           2           6   2.50421781E-02  0.133095115     -0.500000000    
           2           7   8.53885040E-02  0.209318310     -0.500000000    
           2           8   2.23323666E-02  0.253320992     -0.500000000    
           2           9   8.33534822E-02  0.276547492     -0.500000000    
           2          10   7.91711807E-02  0.276744872     -0.500000000    
           2          11   1.64123941E-02  0.215248704     -0.500000000    
           2          12  -5.29796630E-02  0.172746360     -0.500000000    
           2          13  0.124602698      0.127058163     -0.500000000    
           2          14  0.195250914      0.143491298     -0.500000000    
           2          15  0.150844201      0.189948708     -0.500000000    
           2          16   7.04761222E-02  0.205570579     -0.500000000    
           2          17  0.115738884      0.210804954     -0.500000000    
           2          18  0.233522400      0.215947658     -0.500000000    
           2          19  0.258003086      0.184095278     -0.500000000    
           2          20  0.195901558      0.114073068     -0.500000000    
           2          21   1.70596503E-02   7.89356828E-02 -0.500000000    
           2          22   4.38342765E-02   9.69258845E-02 -0.500000000    
           2          23  0.165561706      0.116426453     -0.500000000    
           2          24  0.169113085      0.134229064     -0.500000000    
           2          25  0.120195091      0.133791611     -0.500000000    
           2          26  -6.20437600E-03  0.161290586     -0.500000000    
           2          27   9.88909081E-02  0.149750158     -0.500000000    
           2          28  0.142016679      0.109661661     -0.500000000    
           2          29  0.130864754       5.42010665E-02 -0.500000000    
           2          30   6.11221083E-02   1.12311747E-02 -0.500000000    
           2          31  0.109228149       2.06182990E-02 -0.500000000    
           2          32  0.160550684       6.24906085E-02 -0.500000000    
           2          33  0.484591097       9.76933762E-02 -0.500000000    
           3           1  0.354430974      -4.48469538E-03 -0.500000000    
           3           2  0.345234782      -3.00980192E-02 -0.500000000    
           3           3  0.357943326      -3.49994898E-02 -0.500000000    
           3           4  0.119491495      -3.54783200E-02 -0.500000000    
           3           5   4.73281778E-02   2.18359157E-02 -0.500000000    
           3           6  0.194724977      0.100482494     -0.500000000    
           3           7  0.141374215      0.152671054     -0.500000000    
           3           8   2.35524531E-02  0.205192506     -0.500000000    
           3           9   2.86448561E-02  0.263241202     -0.500000000    
           3          10   3.95402424E-02  0.271746784     -0.500000000    
           3          11  -1.28721977E-02  0.204284459     -0.500000000    
           3          12  -5.42062148E-02  0.165208593     -0.500000000    
           3          13   2.40238067E-02  0.119586326     -0.500000000    
           3          14  0.127756223      0.125234202     -0.500000000    
           3          15  0.146917328      0.162919387     -0.500000000    
           3          16   9.44110975E-02  0.174416065     -0.500000000    
           3          17  0.117587708      0.171104178     -0.500000000    
           3          18  0.141772002      0.160342127     -0.500000000    
           3          19  0.128611028      0.124614090     -0.500000000    
           3          20  0.242210731       8.22676420E-02 -0.500000000    
           3          21  0.149558529       7.20072314E-02 -0.500000000    
           3          22   4.43058237E-02   9.18301269E-02 -0.500000000    
           3          23  0.136529475      0.106307879     -0.500000000    
           3          24  0.244223714      0.133314207     -0.500000000    
           3          25  0.250985384      0.138453111     -0.500000000    
           3          26  0.114851035      0.142444462     -0.500000000    
           3          27  0.215270340      0.134034023     -0.500000000    
           3          28  0.318518817      0.101412065     -0.500000000    
           3          29  0.298446387       4.09352072E-02 -0.500000000    
           3          30  0.252666116      -1.79444719E-03 -0.500000000    
           3          31  0.281770825      -5.37257234E-04 -0.500000000    
           3          32  0.409269691       1.95949692E-02 -0.500000000    
           3          33  0.623446643       4.06164899E-02 -0.500000000    
           4           1   5.15659377E-02   9.97950695E-03 -0.500000000    
           4           2  0.112861387      -1.28312856E-02 -0.500000000    
           4           3  0.119203702      -3.53751779E-02 -0.500000000    
           4           4 -0.120277852      -4.39294763E-02 -0.500000000    
           4           5  -3.37403715E-02  -1.00332731E-03 -0.500000000    
           4           6  0.226035088       4.60097268E-02 -0.500000000    
           4           7  0.281437367       8.12456012E-02 -0.500000000    
           4           8  0.127080664      0.125726119     -0.500000000    
           4           9  -8.73878226E-03  0.186451599     -0.500000000    
           4          10 -0.112298861      0.213102281     -0.500000000    
           4          11 -0.162277043      0.164962739     -0.500000000    
           4          12  -5.36912382E-02  0.135061681     -0.500000000    
           4          13   3.91996093E-02  0.101530328     -0.500000000    
           4          14   6.47135451E-02   9.97659490E-02 -0.500000000    
           4          15   4.84853983E-02  0.123243503     -0.500000000    
           4          16   9.84530151E-03  0.129323602     -0.500000000    
           4          17   9.36044008E-02  0.128886938     -0.500000000    
           4          18  0.206815436      0.130739301     -0.500000000    
           4          19  0.211016491      0.118193686     -0.500000000    
           4          20  0.199488387       7.84381777E-02 -0.500000000    
           4          21  0.142887771       5.43392412E-02 -0.500000000    
           4          22   2.74146013E-02   5.54363914E-02 -0.500000000    
           4          23  -1.71881020E-02   4.88763079E-02 -0.500000000    
           4          24   2.40393579E-02   6.83878735E-02 -0.500000000    
           4          25  0.147283807       8.05908591E-02 -0.500000000    
           4          26  0.146578714       9.42146406E-02 -0.500000000    
           4          27  0.251766026      0.116388798     -0.500000000    
           4          28  0.389368773      0.110390164     -0.500000000    
           4          29  0.234133095       6.96836486E-02 -0.500000000    
           4          30  0.139324665       1.87543966E-02 -0.500000000    
           4          31  0.267346054       2.76971445E-03 -0.500000000    
           4          32  0.211527690       1.28635019E-02 -0.500000000    
           4          33  0.283247203       2.59970464E-02 -0.500000000    
           5           1  -1.24852825E-02   5.51608279E-02 -0.500000000    
           5           2  -5.57730049E-02   4.48316261E-02 -0.500000000    
           5           3   4.74060588E-02   2.20365636E-02 -0.500000000    
           5           4  -3.39344665E-02  -9.38210287E-04 -0.500000000    
           5           5  -2.36660689E-02  -3.39059462E-03 -0.500000000    
           5           6   1.77082047E-02  -6.80121407E-03 -0.500000000    
           5           7  0.142615482       6.82368316E-03 -0.500000000    
           5           8   8.69381204E-02   4.89821434E-02 -0.500000000    
           5           9  -4.37556393E-02  0.109940708     -0.500000000    
           5          10 -0.117629796      0.152012721     -0.500000000    
           5          11  -5.43636270E-02  0.110321082     -0.500000000    
           5          12   2.04943120E-02   9.75478217E-02 -0.500000000    
           5          13   6.81305900E-02   8.88870284E-02 -0.500000000    
           5          14  -3.09507996E-02   9.40963179E-02 -0.500000000    
           5          15   2.38252394E-02  0.115786210     -0.500000000    
           5          16   4.47829068E-02  0.124060392     -0.500000000    
           5          17   2.15216279E-02  0.127126291     -0.500000000    
           5          18  -1.17395548E-02  0.128164753     -0.500000000    
           5          19   3.28057110E-02  0.118983515     -0.500000000    
           5          20  0.158866048       7.29889348E-02 -0.500000000    
           5          21  0.142857596       3.49581949E-02 -0.500000000    
           5          22   3.30532640E-02   3.25350277E-02 -0.500000000    
           5          23  -8.87995139E-02   7.34247500E-03 -0.500000000    
           5          24   2.71905083E-02   7.12379953E-03 -0.500000000    
           5          25  0.140780687      -6.60818629E-03 -0.500000000    
           5          26  0.140759960       1.71637256E-02 -0.500000000    
           5          27   5.70978448E-02   6.38651475E-02 -0.500000000    
           5          28  0.144249603       8.23895708E-02 -0.500000000    
           5          29  0.129043877       8.89098048E-02 -0.500000000    
           5          30  0.193978727       6.27474189E-02 -0.500000000    
           5          31  0.344367474       5.43188974E-02 -0.500000000    
           5          32  0.166672036       5.77711090E-02 -0.500000000    
           5          33  0.191768140       5.85785136E-02 -0.500000000    
           6           1  -2.60384232E-02  0.142944798     -0.500000000    
           6           2   2.50247866E-02  0.133417770     -0.500000000    
           6           3  0.194670305      0.100763828     -0.500000000    
           6           4  0.225580186       4.61553447E-02 -0.500000000    
           6           5   1.73753668E-02  -6.74533797E-03 -0.500000000    
           6           6   7.00489059E-02  -3.95194665E-02 -0.500000000    
           6           7  0.241944015      -3.10529470E-02 -0.500000000    
           6           8  0.137665600       1.47937136E-02 -0.500000000    
           6           9  -1.64848082E-02   5.18640615E-02 -0.500000000    
           6          10  -2.23455708E-02  0.104857005     -0.500000000    
           6          11   6.81524351E-02   9.70072746E-02 -0.500000000    
           6          12   3.16728055E-02   9.57210809E-02 -0.500000000    
           6          13   3.33519876E-02   9.67085138E-02 -0.500000000    
           6          14   7.36096129E-02  0.130311772     -0.500000000    
           6          15   4.62632068E-02  0.154033110     -0.500000000    
           6          16   2.99523603E-02  0.150816545     -0.500000000    
           6          17  -3.43670659E-02  0.136657476     -0.500000000    
           6          18 -0.103607528      0.125929460     -0.500000000    
           6          19  -2.52946075E-02  0.114536576     -0.500000000    
           6          20   3.20337750E-02   6.74278736E-02 -0.500000000    
           6          21   1.11416699E-02   2.60471962E-02 -0.500000000    
           6          22   5.67489350E-03   1.15219932E-02 -0.500000000    
           6          23  -8.38024616E-02  -2.53936071E-02 -0.500000000    
           6          24   3.10268570E-02  -4.37136367E-02 -0.500000000    
           6          25  0.138059869      -5.52582070E-02 -0.500000000    
