           1           1  0.500000000       3.20316739E-02 -0.500000000    
           1           2  0.500000000       3.20316739E-02 -0.500000000    
           1           3  0.500000000       3.20316739E-02 -0.500000000    
           1           4  0.500000000       3.20316739E-02 -0.500000000    
           1           5  0.500000000       3.20316739E-02 -0.500000000    
           1           6  0.499999970       3.20316739E-02 -0.500000000    
           1           7  0.499996960       3.20316739E-02 -0.500000000    
           1           8  0.499958724       3.20316739E-02 -0.500000000    
           1           9  0.499708116       3.20316739E-02 -0.500000000    
           1          10  0.498712718       3.20317447E-02 -0.500000000    
           1          11  0.496071041       3.20320874E-02 -0.500000000    
           1          12  0.490971625       3.20333093E-02 -0.500000000    
           1          13  0.483369231       3.20361406E-02 -0.500000000    
           1          14  0.474369705       3.20408233E-02 -0.500000000    
           1          15  0.466031671       3.20462957E-02 -0.500000000    
           1          16  0.460646152       3.20503712E-02 -0.500000000    
           1          17  0.459820002       3.20510305E-02 -0.500000000    
           1          18  0.463806719       3.20479311E-02 -0.500000000    
           1          19  0.471399575       3.20426561E-02 -0.500000000    
           1          20  0.480437428       3.20375115E-02 -0.500000000    
           1          21  0.488685429       3.20340395E-02 -0.500000000    
           1          22  0.494668216       3.20323594E-02 -0.500000000    
           1          23  0.498063684       3.20318006E-02 -0.500000000    
           1          24  0.499498308       3.20316851E-02 -0.500000000    
           1          25  0.499915928       3.20316739E-02 -0.500000000    
           1          26  0.499992013       3.20316739E-02 -0.500000000    
           1          27  0.499999762       3.20316739E-02 -0.500000000    
           1          28  0.500000000       3.20316739E-02 -0.500000000    
           1          29  0.500000000       3.20316739E-02 -0.500000000    
           1          30  0.500000000       3.20316739E-02 -0.500000000    
           1          31  0.500000000       3.20316739E-02 -0.500000000    
           1          32  0.500000000       3.20316739E-02 -0.500000000    
           1          33  0.500000000       3.20316739E-02 -0.500000000    
           2           1  0.500000000       3.20316739E-02 -0.500000000    
           2           2  0.500000000       3.20316739E-02 -0.500000000    
           2           3  0.500000000       3.20316739E-02 -0.500000000    
           2           4  0.500000000       3.20316739E-02 -0.500000000    
           2           5  0.499999940       3.20316739E-02 -0.500000000    
           2           6  0.499991477       3.20316739E-02 -0.500000000    
           2           7  0.499871790       3.20316739E-02 -0.500000000    
           2           8  0.499008715       3.20317075E-02 -0.500000000    
           2           9  0.495418251       3.20321620E-02 -0.500000000    
           2          10  0.485753745       3.20349820E-02 -0.500000000    
           2          11  0.466876745       3.20453681E-02 -0.500000000    
           2          12  0.437796056       3.20717767E-02 -0.500000000    
           2          13  0.400939524       3.21210437E-02 -0.500000000    
           2          14  0.362209350       3.21905129E-02 -0.500000000    
           2          15  0.329350531       3.22634578E-02 -0.500000000    
           2          16  0.309333295       3.23143601E-02 -0.500000000    
           2          17  0.306337357       3.23224142E-02 -0.500000000    
           2          18  0.320975274       3.22841555E-02 -0.500000000    
           2          19  0.350219160       3.22156213E-02 -0.500000000    
           2          20  0.387868881       3.21424901E-02 -0.500000000    
           2          21  0.426146150       3.20855118E-02 -0.500000000    
           2          22  0.458274424       3.20519507E-02 -0.500000000    
           2          23  0.480594069       3.20372246E-02 -0.500000000    
           2          24  0.493051291       3.20326611E-02 -0.500000000    
           2          25  0.498261780       3.20317708E-02 -0.500000000    
           2          26  0.499729604       3.20316739E-02 -0.500000000    
           2          27  0.499976873       3.20316739E-02 -0.500000000    
           2          28  0.499999344       3.20316739E-02 -0.500000000    
           2          29  0.500000000       3.20316739E-02 -0.500000000    
           2          30  0.500000000       3.20316739E-02 -0.500000000    
           2          31  0.500000000       3.20316739E-02 -0.500000000    
           2          32  0.500000000       3.20316739E-02 -0.500000000    
           2          33  0.500000000       3.20316739E-02 -0.500000000    
           3           1  0.500000000       3.20316739E-02 -0.500000000    
           3           2  0.500000000       3.20316739E-02 -0.500000000    
           3           3  0.500000000       3.20316739E-02 -0.500000000    
           3           4  0.499999851       3.20316739E-02 -0.500000000    
           3           5  0.499984711       3.20316739E-02 -0.500000000    
           3           6  0.499731839       3.20316739E-02 -0.500000000    
           3           7  0.497703075       3.20318155E-02 -0.500000000    
           3           8  0.488855630       3.20337377E-02 -0.500000000    
           3           9  0.464853197       3.20461988E-02 -0.500000000    
           3          10  0.417432696       3.20948213E-02 -0.500000000    
           3          11  0.342398077       3.22271958E-02 -0.500000000    
           3          12  0.245597765       3.24988440E-02 -0.500000000    
           3          13  0.145441473       3.29324603E-02 -0.500000000    
