           1           1  0.500000000       1.13639291E-02 -0.500000000    
           1           2  0.500000000       1.13639291E-02 -0.500000000    
           1           3  0.500000000       1.13639291E-02 -0.500000000    
           1           4  0.500000000       1.13639291E-02 -0.500000000    
           1           5  0.500000000       1.13639291E-02 -0.500000000    
           1           6  0.500000000       1.13639291E-02 -0.500000000    
           1           7  0.500000000       1.13639291E-02 -0.500000000    
           1           8  0.499998868       1.13639291E-02 -0.500000000    
           1           9  0.499984682       1.13639291E-02 -0.500000000    
           1          10  0.499896407       1.13639291E-02 -0.500000000    
           1          11  0.499566585       1.13639450E-02 -0.500000000    
           1          12  0.498744458       1.13640092E-02 -0.500000000    
           1          13  0.497272402       1.13642076E-02 -0.500000000    
           1          14  0.495295674       1.13646034E-02 -0.500000000    
           1          15  0.493307829       1.13651454E-02 -0.500000000    
           1          16  0.491961241       1.13655832E-02 -0.500000000    
           1          17  0.491750807       1.13656558E-02 -0.500000000    
           1          18  0.492756873       1.13653140E-02 -0.500000000    
           1          19  0.494602501       1.13647804E-02 -0.500000000    
           1          20  0.496651351       1.13643194E-02 -0.500000000    
           1          21  0.498326480       1.13640558E-02 -0.500000000    
           1          22  0.499359369       1.13639571E-02 -0.500000000    
           1          23  0.499825031       1.13639329E-02 -0.500000000    
           1          24  0.499969184       1.13639291E-02 -0.500000000    
           1          25  0.499996990       1.13639291E-02 -0.500000000    
           1          26  0.499999940       1.13639291E-02 -0.500000000    
           1          27  0.500000000       1.13639291E-02 -0.500000000    
           1          28  0.500000000       1.13639291E-02 -0.500000000    
           1          29  0.500000000       1.13639291E-02 -0.500000000    
           1          30  0.500000000       1.13639291E-02 -0.500000000    
           1          31  0.500000000       1.13639291E-02 -0.500000000    
           1          32  0.500000000       1.13639291E-02 -0.500000000    
           1          33  0.500000000       1.13639291E-02 -0.500000000    
           2           1  0.500000000       1.13639291E-02 -0.500000000    
           2           2  0.500000000       1.13639291E-02 -0.500000000    
           2           3  0.500000000       1.13639291E-02 -0.500000000    
           2           4  0.500000000       1.13639291E-02 -0.500000000    
           2           5  0.500000000       1.13639291E-02 -0.500000000    
           2           6  0.499999970       1.13639291E-02 -0.500000000    
           2           7  0.499995559       1.13639291E-02 -0.500000000    
           2           8  0.499936283       1.13639291E-02 -0.500000000    
           2           9  0.499531925       1.13639403E-02 -0.500000000    
           2          10  0.497928202       1.13640781E-02 -0.500000000    
           2          11  0.493787706       1.13649303E-02 -0.500000000    
           2          12  0.486090183       1.13679590E-02 -0.500000000    
