           1           1  0.897158146      0.271191597     -0.500000000    
           1           2  0.566268325      0.155184343     -0.500000000    
           1           3  0.572406530       3.26217525E-02 -0.500000000    
           1           4  0.391271174      -6.87683420E-03 -0.500000000    
           1           5  0.230247974      -3.00429277E-02 -0.500000000    
           1           6  0.110851839      -7.08891600E-02 -0.500000000    
           1           7  0.128926963     -0.108310245     -0.500000000    
           1           8   1.18987877E-02 -0.128440857     -0.500000000    
           1           9 -0.116168179     -0.129062235     -0.500000000    
           1          10 -0.138520241     -0.165154412     -0.500000000    
           1          11  -4.08765599E-02 -0.210768566     -0.500000000    
           1          12   1.60206109E-02 -0.212258324     -0.500000000    
           1          13  -5.99510148E-02 -0.191696256     -0.500000000    
           1          14  -4.90665585E-02 -0.167853087     -0.500000000    
           1          15   9.60966125E-02 -0.103017956     -0.500000000    
           1          16  0.203707129      -6.28999844E-02 -0.500000000    
           1          17  0.321128964      -4.61328737E-02 -0.500000000    
           1          18  0.336076409      -6.66405335E-02 -0.500000000    
           1          19  0.215199143     -0.108905613     -0.500000000    
           1          20  0.336925119     -0.131034836     -0.500000000    
           1          21  0.328416288     -0.120540179     -0.500000000    
           1          22  0.155503914     -0.109394528     -0.500000000    
           1          23   6.24476410E-02 -0.108238533     -0.500000000    
           1          24  -3.25849578E-02 -0.112235479     -0.500000000    
           1          25   8.95943120E-03 -0.129535094     -0.500000000    
           1          26  0.104147330     -0.153060898     -0.500000000    
           1          27  0.173504293     -0.134757370     -0.500000000    
           1          28  -7.95661192E-03 -0.121472992     -0.500000000    
           1          29   6.67776242E-02 -0.108998396     -0.500000000    
           1          30  0.398040384      -9.20156613E-02 -0.500000000    
           1          31  0.512071311       6.67921454E-03 -0.500000000    
           1          32  0.561830163      0.165896088     -0.500000000    
           1          33  0.600764871      0.288947672     -0.500000000    
           2           1  0.566117704      0.155139327     -0.500000000    
           2           2  0.224371448       7.71417990E-02 -0.500000000    
           2           3  0.303535193       8.73466861E-03 -0.500000000    
           2           4  0.123568222      -1.41033325E-02 -0.500000000    
           2           5  0.133904576      -2.57696118E-02 -0.500000000    
           2           6  -2.02162676E-02  -4.63139601E-02 -0.500000000    
           2           7  -9.64111313E-02  -8.08619410E-02 -0.500000000    
           2           8  -8.91072154E-02 -0.109584481     -0.500000000    
           2           9  -7.87987933E-02 -0.108809538     -0.500000000    
           2          10  -7.35748038E-02 -0.152200252     -0.500000000    
           2          11  -5.34760170E-02 -0.193408504     -0.500000000    
           2          12 -0.100734048     -0.192852810     -0.500000000    
           2          13  -4.29699980E-02 -0.190983921     -0.500000000    
           2          14   7.30166212E-02 -0.172911972     -0.500000000    
           2          15  0.123602062     -0.118626975     -0.500000000    
           2          16  0.275022388      -7.19655976E-02 -0.500000000    
           2          17  0.339344203      -6.01898991E-02 -0.500000000    
           2          18  0.347375721      -8.27137679E-02 -0.500000000    
           2          19  0.262887180     -0.114672624     -0.500000000    
           2          20  0.235003844     -0.118163869     -0.500000000    
           2          21  0.159811050      -9.05005112E-02 -0.500000000    
           2          22   4.56956923E-02  -7.66893923E-02 -0.500000000    
           2          23   2.02049296E-02  -9.36480612E-02 -0.500000000    
           2          24   1.46906823E-02  -9.32735130E-02 -0.500000000    
           2          25   4.52374406E-02 -0.109765060     -0.500000000    
           2          26   3.09478790E-02 -0.128578484     -0.500000000    
           2          27  0.101462595     -0.102076970     -0.500000000    
           2          28  0.101889573      -9.23282728E-02 -0.500000000    
           2          29   5.43334521E-02 -0.103840254     -0.500000000    
           2          30  0.368503749     -0.115563869     -0.500000000    
           2          31  0.519947588      -7.00428337E-02 -0.500000000    
           2          32  0.519112766       2.49274503E-02 -0.500000000    
           2          33  0.498513550      0.110086106     -0.500000000    
           3           1  0.571556270       3.24702300E-02 -0.500000000    
           3           2  0.302934229       8.61850567E-03 -0.500000000    
           3           3  0.231900156       2.71538692E-03 -0.500000000    
           3           4   7.69208297E-02  -1.35445436E-02 -0.500000000    
           3           5  0.109685957      -2.89981831E-02 -0.500000000    
           3           6   5.89473322E-02  -3.62951346E-02 -0.500000000    
           3           7  -2.02297904E-02  -4.83502522E-02 -0.500000000    
           3           8  -7.77666196E-02  -6.91935048E-02 -0.500000000    
           3           9  -1.19269621E-02  -8.31959769E-02 -0.500000000    
           3          10   3.13662365E-02 -0.137508616     -0.500000000    
           3          11  -6.51475713E-02 -0.176184490     -0.500000000    
           3          12  -9.67082083E-02 -0.174029678     -0.500000000    
           3          13   5.03711589E-02 -0.171245128     -0.500000000    
           3          14   9.08539668E-02 -0.152206391     -0.500000000    
           3          15   4.28903922E-02  -9.69166085E-02 -0.500000000    
           3          16  0.106965184      -6.06046133E-02 -0.500000000    
           3          17  0.164906949      -5.51035143E-02 -0.500000000    
           3          18  0.133925855      -8.26215670E-02 -0.500000000    
           3          19  0.192203850     -0.115134105     -0.500000000    
           3          20  0.109946653     -0.112345316     -0.500000000    
           3          21   7.85184056E-02  -7.72270411E-02 -0.500000000    
           3          22   5.01464680E-02  -5.70722334E-02 -0.500000000    
           3          23  0.127910033      -5.70304431E-02 -0.500000000    
           3          24  0.124895975      -2.96096895E-02 -0.500000000    
           3          25  0.117371358      -2.94751637E-02 -0.500000000    
           3          26   2.03374252E-02  -6.02043122E-02 -0.500000000    
           3          27  0.196660832      -5.40597253E-02 -0.500000000    
           3          28  0.367912084      -5.57511337E-02 -0.500000000    
           3          29  0.263594329      -8.23265612E-02 -0.500000000    
           3          30  0.290670931     -0.119798273     -0.500000000    
           3          31  0.567912340     -0.122453623     -0.500000000    
           3          32  0.612963617     -0.103556812     -0.500000000    
           3          33  0.607878864      -7.62156174E-02 -0.500000000    
           4           1  0.390379220      -7.08493637E-03 -0.500000000    
           4           2  0.122915491      -1.42759355E-02 -0.500000000    
           4           3   7.67044649E-02  -1.36025017E-02 -0.500000000    
           4           4  0.160583943      -3.46269496E-02 -0.500000000    
           4           5  0.122796081      -5.17040491E-02 -0.500000000    
           4           6   7.24305958E-02  -4.22697477E-02 -0.500000000    
           4           7   2.67498009E-02  -3.78211327E-02 -0.500000000    
           4           8  -9.68674943E-03  -5.69799058E-02 -0.500000000    
           4           9   8.13873634E-02  -7.61182904E-02 -0.500000000    
           4          10  0.136411294     -0.129599616     -0.500000000    
           4          11  -2.11358890E-02 -0.169244587     -0.500000000    
           4          12  -9.63890404E-02 -0.166319042     -0.500000000    
           4          13  -1.95101537E-02 -0.139771670     -0.500000000    
           4          14  -2.17798781E-02 -0.119843118     -0.500000000    
           4          15 -0.106576547      -7.72658885E-02 -0.500000000    
           4          16   4.68317159E-02  -4.99521419E-02 -0.500000000    
           4          17   9.04357806E-02  -6.41042292E-02 -0.500000000    
           4          18  -1.61089338E-02  -9.04591978E-02 -0.500000000    
           4          19   1.80897657E-02 -0.123642012     -0.500000000    
           4          20   5.07419743E-02 -0.125945091     -0.500000000    
           4          21   5.33412956E-02  -9.37668383E-02 -0.500000000    
           4          22   2.93428041E-02  -6.65771291E-02 -0.500000000    
           4          23  0.114153050      -3.73238623E-02 -0.500000000    
           4          24  0.152126729       1.07296119E-02 -0.500000000    
           4          25  0.114267468       4.14740294E-02 -0.500000000    
           4          26   2.77073402E-02   2.55591273E-02 -0.500000000    
           4          27  0.145716414       2.05507409E-02 -0.500000000    
           4          28  0.338703722      -8.41603987E-03 -0.500000000    
           4          29  0.271362513      -5.47386594E-02 -0.500000000    
           4          30  0.249452114     -0.103553101     -0.500000000    
           4          31  0.449193299     -0.122610636     -0.500000000    
           4          32  0.497619420     -0.128692225     -0.500000000    
           4          33  0.494351178     -0.116544448     -0.500000000    
           5           1  0.229796410      -3.02361287E-02 -0.500000000    
           5           2  0.133459747      -2.59332024E-02 -0.500000000    
           5           3  0.109493703      -2.90458016E-02 -0.500000000    
           5           4  0.122838616      -5.17115779E-02 -0.500000000    
           5           5   8.48735422E-02  -9.45295170E-02 -0.500000000    
           5           6   3.97716761E-02  -9.77029353E-02 -0.500000000    
           5           7   6.19478412E-02  -8.28378424E-02 -0.500000000    
           5           8   1.76901696E-03  -8.58217999E-02 -0.500000000    
           5           9   6.92738593E-02  -9.91545245E-02 -0.500000000    
           5          10  0.175535128     -0.145062119     -0.500000000    
           5          11  0.174222320     -0.179961070     -0.500000000    
           5          12   8.33199322E-02 -0.167513892     -0.500000000    
           5          13   5.34148999E-02 -0.117831610     -0.500000000    
           5          14  -1.09779751E-02  -8.90747979E-02 -0.500000000    
           5          15  -3.81315686E-02  -7.24920928E-02 -0.500000000    
           5          16  0.108636655      -5.06211333E-02 -0.500000000    
           5          17  0.104881272      -8.14202502E-02 -0.500000000    
           5          18  -8.19775760E-02 -0.112417415     -0.500000000    
