           1           1  0.950146973     -0.292783082     -0.500000000    
           1           2  0.768051982     -0.221950054     -0.500000000    
           1           3  0.485156327     -0.161410600     -0.500000000    
           1           4  0.142662525     -0.127951726     -0.500000000    
           1           5  0.243652537     -0.108293086     -0.500000000    
           1           6  0.169384241      -9.31799635E-02 -0.500000000    
           1           7  -8.28281567E-02  -5.93515038E-02 -0.500000000    
           1           8 -0.140113562      -2.58485004E-02 -0.500000000    
           1           9  -6.92334324E-02  -1.72402225E-02 -0.500000000    
           1          10  -3.37716099E-03  -1.98984221E-02 -0.500000000    
           1          11   5.54856360E-02  -1.61813423E-02 -0.500000000    
           1          12   3.92232463E-02  -1.52375514E-03 -0.500000000    
           1          13   5.65431565E-02   2.34261081E-02 -0.500000000    
           1          14  0.126177296       6.59260750E-02 -0.500000000    
           1          15  0.144881055       9.93507653E-02 -0.500000000    
           1          16   4.61312085E-02  0.112135462     -0.500000000    
           1          17  -3.00948061E-02  0.115367338     -0.500000000    
           1          18  -5.98433837E-02  0.113910303     -0.500000000    
           1          19  -4.28225808E-02   9.92779583E-02 -0.500000000    
           1          20  -9.61112678E-02   6.82530254E-02 -0.500000000    
           1          21 -0.180558830       3.40227969E-02 -0.500000000    
           1          22 -0.158847004       1.47371516E-02 -0.500000000    
           1          23 -0.111517645       5.17722964E-03 -0.500000000    
           1          24 -0.137689129      -4.87620104E-03 -0.500000000    
           1          25  -2.95423158E-02  -1.47777470E-02 -0.500000000    
           1          26   4.32409830E-02  -4.02009971E-02 -0.500000000    
           1          27  0.193754762      -7.39248395E-02 -0.500000000    
           1          28  0.370707333      -9.00604948E-02 -0.500000000    
           1          29  0.385434806     -0.102652006     -0.500000000    
           1          30  0.151813611     -0.108331494     -0.500000000    
           1          31  0.228913113     -0.100123003     -0.500000000    
           1          32  0.191306993     -0.143139988     -0.500000000    
           1          33  0.160328969     -0.148196146     -0.500000000    
           2           1  0.768001139     -0.221957356     -0.500000000    
           2           2  0.676365435     -0.163872361     -0.500000000    
           2           3  0.464746505     -0.123469129     -0.500000000    
           2           4  0.178354099     -0.102969155     -0.500000000    
           2           5  0.210447386      -8.61890018E-02 -0.500000000    
           2           6  0.129034013      -7.23377541E-02 -0.500000000    
           2           7   3.82595621E-02  -5.73860593E-02 -0.500000000    
           2           8   8.36421549E-02  -4.41351011E-02 -0.500000000    
           2           9   6.52400255E-02  -5.39757311E-02 -0.500000000    
           2          10   3.15337777E-02  -7.20312744E-02 -0.500000000    
           2          11   1.34027041E-02  -6.82887137E-02 -0.500000000    
           2          12 -0.100296490      -3.68909836E-02 -0.500000000    
           2          13  -4.66199294E-02   9.32316016E-03 -0.500000000    
           2          14   9.72902924E-02   5.46540469E-02 -0.500000000    
           2          15  0.143455938       8.16431418E-02 -0.500000000    
           2          16   1.97902899E-02   9.40400213E-02 -0.500000000    
           2          17  -8.30132216E-02   9.93453860E-02 -0.500000000    
           2          18  -7.55187571E-02   9.62984636E-02 -0.500000000    
           2          19   1.75068136E-02   8.05152059E-02 -0.500000000    
           2          20   1.52141545E-02   5.13053425E-02 -0.500000000    
           2          21  -8.58637914E-02   1.36566199E-02 -0.500000000    
           2          22 -0.148481697      -2.30167285E-02 -0.500000000    
           2          23  -3.93637829E-02  -5.20855375E-02 -0.500000000    
           2          24   2.44098268E-02  -6.59025609E-02 -0.500000000    
           2          25  0.154662177      -6.00340068E-02 -0.500000000    
           2          26  0.234919026      -6.42578453E-02 -0.500000000    
           2          27  0.261750132      -7.70845562E-02 -0.500000000    
           2          28  0.299883574      -8.14767778E-02 -0.500000000    
           2          29  0.353641033      -9.22351331E-02 -0.500000000    
           2          30  0.229260504      -9.08148140E-02 -0.500000000    
           2          31  0.293231219      -7.24846646E-02 -0.500000000    
           2          32  0.300061524     -0.106684789     -0.500000000    
           2          33  0.233398780     -0.115904860     -0.500000000    
           3           1  0.485104382     -0.161421105     -0.500000000    
           3           2  0.464731812     -0.123473771     -0.500000000    
           3           3  0.320319355     -0.116021462     -0.500000000    
           3           4  0.160604164     -0.124546304     -0.500000000    
           3           5  0.185547024     -0.124314405     -0.500000000    
           3           6   4.34067622E-02 -0.115371093     -0.500000000    
           3           7  -6.07033893E-02 -0.107157670     -0.500000000    
           3           8  -5.91236427E-02  -8.86674896E-02 -0.500000000    
           3           9  -4.13858630E-02  -8.32214355E-02 -0.500000000    
           3          10   4.47122566E-03  -9.10440832E-02 -0.500000000    
           3          11   5.60010299E-02  -8.45106691E-02 -0.500000000    
           3          12   4.98371199E-03  -6.38337284E-02 -0.500000000    
           3          13  -3.26712132E-02  -3.09527963E-02 -0.500000000    
           3          14   4.23717201E-02   1.42713245E-02 -0.500000000    
           3          15   8.99451151E-02   5.00225425E-02 -0.500000000    
           3          16   6.61630332E-02   6.84397742E-02 -0.500000000    
           3          17   5.65387383E-02   7.39444792E-02 -0.500000000    
           3          18   3.60311270E-02   6.96188211E-02 -0.500000000    
           3          19   5.25743291E-02   4.84461896E-02 -0.500000000    
           3          20   3.82374525E-02   1.20308688E-02 -0.500000000    
           3          21  -3.17546278E-02  -2.85215024E-02 -0.500000000    
           3          22  -2.14709360E-02  -6.17981628E-02 -0.500000000    
           3          23   7.22481087E-02  -8.45535249E-02 -0.500000000    
           3          24   4.28440087E-02  -9.71243232E-02 -0.500000000    
           3          25   6.72887638E-02  -9.12763923E-02 -0.500000000    
           3          26   8.59923437E-02 -0.100494526     -0.500000000    
           3          27   8.15787986E-02 -0.116930440     -0.500000000    
           3          28  0.103373058     -0.124592774     -0.500000000    
           3          29  0.233591989     -0.134556442     -0.500000000    
           3          30  0.175044984     -0.117623679     -0.500000000    
           3          31  0.208721802      -8.01250041E-02 -0.500000000    
           3          32  0.231700569      -9.71722379E-02 -0.500000000    
           3          33  0.157074362     -0.106303573     -0.500000000    
           4           1  0.142738640     -0.127959788     -0.500000000    
           4           2  0.178418025     -0.102972634     -0.500000000    
           4           3  0.160654038     -0.124548353     -0.500000000    
           4           4  0.115208484     -0.154150560     -0.500000000    
           4           5  0.153739437     -0.159322426     -0.500000000    
           4           6   2.90382672E-02 -0.139672980     -0.500000000    
           4           7   1.21002179E-02 -0.123440690     -0.500000000    
           4           8   1.91039890E-02  -9.66144875E-02 -0.500000000    
           4           9  -5.17106839E-02  -8.32890496E-02 -0.500000000    
           4          10  -5.04238605E-02  -8.96529257E-02 -0.500000000    
           4          11   2.00406183E-03  -8.51001441E-02 -0.500000000    
           4          12   3.33336648E-03  -7.51041919E-02 -0.500000000    
           4          13   6.91842437E-02  -5.31701818E-02 -0.500000000    
           4          14  0.119383425      -1.98553689E-02 -0.500000000    
           4          15  0.158301964       8.51656124E-03 -0.500000000    
           4          16   9.49157029E-02   3.65062766E-02 -0.500000000    
           4          17   5.16377874E-02   5.40381148E-02 -0.500000000    
           4          18   6.93014860E-02   3.93306427E-02 -0.500000000    
           4          19  0.137636915       9.24303290E-03 -0.500000000    
           4          20  0.153691843      -2.36140806E-02 -0.500000000    
           4          21  0.100444764      -5.72422929E-02 -0.500000000    
           4          22   3.97121087E-02  -8.24780762E-02 -0.500000000    
           4          23   4.88496087E-02  -9.54323635E-02 -0.500000000    
           4          24  -1.72945969E-02  -9.98430923E-02 -0.500000000    
           4          25   4.68490366E-03  -8.97035897E-02 -0.500000000    
           4          26   7.32527822E-02 -0.103893653     -0.500000000    
           4          27   8.55531245E-02 -0.128271788     -0.500000000    
           4          28   5.43242134E-02 -0.146951735     -0.500000000    
           4          29  0.206686854     -0.166005045     -0.500000000    
           4          30  0.162967891     -0.145133018     -0.500000000    
           4          31  0.144324169      -9.89749953E-02 -0.500000000    
           4          32  0.128952116     -0.103903055     -0.500000000    
           4          33  0.129006758     -0.118692838     -0.500000000    
           5           1  0.243901312     -0.108291194     -0.500000000    
           5           2  0.210659161      -8.61845315E-02 -0.500000000    
           5           3  0.185675755     -0.124313936     -0.500000000    
           5           4  0.153794512     -0.159324065     -0.500000000    
           5           5  0.178701758     -0.164060101     -0.500000000    
           5           6   8.20578039E-02 -0.136507496     -0.500000000    
           5           7   8.73662308E-02 -0.110788234     -0.500000000    
           5           8  0.199642032      -8.61171484E-02 -0.500000000    
           5           9  0.157584682      -7.55471513E-02 -0.500000000    
           5          10  0.117414735      -8.61111358E-02 -0.500000000    
           5          11  0.147398397      -7.52611086E-02 -0.500000000    
           5          12   7.99008235E-02  -6.33910224E-02 -0.500000000    
           5          13  0.124281473      -4.97556180E-02 -0.500000000    
           5          14  0.200774983      -3.02790757E-02 -0.500000000    
           5          15  0.219031021      -2.90998304E-03 -0.500000000    
           5          16   6.73817694E-02   1.49031430E-02 -0.500000000    
           5          17   1.06992545E-02   2.04717387E-02 -0.500000000    
           5          18   5.74012920E-02   1.65194087E-02 -0.500000000    
           5          19  0.243765488      -4.10039397E-03 -0.500000000    
           5          20  0.238457009      -3.51153165E-02 -0.500000000    
           5          21  0.166180164      -5.93461357E-02 -0.500000000    
           5          22  0.119029157      -7.69000575E-02 -0.500000000    
           5          23  0.195454687      -8.93600881E-02 -0.500000000    
           5          24  0.161776438      -9.49858427E-02 -0.500000000    
           5          25  0.194601253      -8.02407786E-02 -0.500000000    
           5          26  0.237749875      -8.64318013E-02 -0.500000000    
           5          27  0.140080377     -0.103341803     -0.500000000    
           5          28  0.108970352     -0.132563964     -0.500000000    
           5          29  0.246480867     -0.166929305     -0.500000000    
           5          30  0.243292481     -0.156620234     -0.500000000    
           5          31  0.270506322     -0.113789558     -0.500000000    
           5          32  0.297582299     -0.110334814     -0.500000000    
           5          33  0.436778665     -0.130641744     -0.500000000    
           6           1  0.169605389      -9.31728482E-02 -0.500000000    
           6           2  0.129225239      -7.23305345E-02 -0.500000000    
           6           3   4.35066931E-02 -0.115369745     -0.500000000    
           6           4   2.90572029E-02 -0.139673054     -0.500000000    
           6           5   8.20436776E-02 -0.136507571     -0.500000000    
           6           6  0.114883408     -0.113898635     -0.500000000    
           6           7   8.90159458E-02  -9.12522301E-02 -0.500000000    
           6           8  0.261399776      -7.44492337E-02 -0.500000000    
           6           9  0.315285683      -6.18591793E-02 -0.500000000    
           6          10  0.285367399      -6.42915964E-02 -0.500000000    
           6          11  0.262471706      -4.97741289E-02 -0.500000000    
           6          12  0.167406440      -3.83633263E-02 -0.500000000    
           6          13  0.187129542      -3.00841536E-02 -0.500000000    
           6          14  0.160455078      -2.16733590E-02 -0.500000000    
           6          15  0.140664846       1.01046127E-04 -0.500000000    
           6          16  0.133486167       1.56044932E-02 -0.500000000    
           6          17   7.79346302E-02   1.97439808E-02 -0.500000000    
           6          18  0.158375412       1.46774072E-02 -0.500000000    
           6          19  0.179645851      -1.49552792E-03 -0.500000000    
           6          20  0.166364372      -2.69322097E-02 -0.500000000    
