           1           1  0.764167368       6.56897500E-02 -0.500000000    
           1           2  0.428603739       7.73817077E-02 -0.500000000    
           1           3  0.263148725       5.18568344E-02 -0.500000000    
           1           4  0.159823924       4.26783599E-02 -0.500000000    
           1           5  -3.69694754E-02   6.40805066E-02 -0.500000000    
           1           6   7.09143654E-03  0.142421633     -0.500000000    
           1           7   4.16387357E-02  0.213166550     -0.500000000    
           1           8  -2.65180990E-02  0.256350338     -0.500000000    
           1           9 -0.108840764      0.258658856     -0.500000000    
           1          10 -0.139032677      0.193761542     -0.500000000    
           1          11 -0.133145779      0.144515082     -0.500000000    
           1          12  -9.24016535E-02  0.100194186     -0.500000000    
           1          13   1.86341815E-02   8.90966952E-02 -0.500000000    
           1          14  0.122248031      0.108763687     -0.500000000    
           1          15  0.121100925      0.179252595     -0.500000000    
           1          16  0.132142574      0.220522091     -0.500000000    
           1          17  0.124267034      0.226842955     -0.500000000    
           1          18  0.159420848      0.239499032     -0.500000000    
           1          19  0.269326538      0.217459947     -0.500000000    
           1          20  0.255498469      0.159394458     -0.500000000    
           1          21  0.107411161      0.112137750     -0.500000000    
           1          22  0.178122610       7.39371926E-02 -0.500000000    
           1          23  0.138239473       7.17485249E-02 -0.500000000    
           1          24  0.115414448       5.63156083E-02 -0.500000000    
           1          25  0.143178299       6.81236833E-02 -0.500000000    
           1          26   4.74974215E-02   6.39498904E-02 -0.500000000    
           1          27   7.69883692E-02   5.32475561E-02 -0.500000000    
           1          28  0.138023108       4.00372483E-02 -0.500000000    
           1          29  0.127586707       3.82454470E-02 -0.500000000    
           1          30  0.155340329       7.62841627E-02 -0.500000000    
           1          31  0.101831257      0.125214815     -0.500000000    
           1          32  0.568717420      0.179732502     -0.500000000    
           1          33  0.795995057      0.171577692     -0.500000000    
           2           1  0.429245561       7.73930103E-02 -0.500000000    
           2           2  0.315182656       5.25495559E-02 -0.500000000    
           2           3  0.293894023       1.45479422E-02 -0.500000000    
           2           4  0.118091084       7.55414600E-03 -0.500000000    
           2           5   5.78231849E-02   3.00280377E-02 -0.500000000    
           2           6   8.70643929E-02  0.100061797     -0.500000000    
           2           7  -1.30594391E-02  0.177013487     -0.500000000    
           2           8   3.12910378E-02  0.217278332     -0.500000000    
           2           9   2.59062611E-02  0.252205640     -0.500000000    
           2          10   3.79157774E-02  0.218039751     -0.500000000    
           2          11   4.65446105E-03  0.174793780     -0.500000000    
           2          12  -6.72495458E-03  0.133000836     -0.500000000    
           2          13   5.31366542E-02  0.124488071     -0.500000000    
           2          14  0.183696538      0.134833261     -0.500000000    
           2          15  0.139522821      0.177996457     -0.500000000    
