           1           1  0.499998450       9.89121869E-02 -0.500000000    
           1           2  0.499938875       9.89121869E-02 -0.500000000    
           1           3  0.499091119       9.89122018E-02 -0.500000000    
           1           4  0.492465138       9.89118889E-02 -0.500000000    
           1           5  0.461509228       9.88952518E-02 -0.500000000    
           1           6  0.365769744       9.86548513E-02 -0.500000000    
           1           7  0.161285371       9.69532952E-02 -0.500000000    
           1           8  -8.38874131E-02   9.05642137E-02 -0.500000000    
           1           9 -0.157454774       7.85200447E-02 -0.500000000    
           1          10  -6.94761425E-02   6.63529709E-02 -0.500000000    
           1          11   3.82192768E-02   5.80031052E-02 -0.500000000    
           1          12  0.127381071       5.31582497E-02 -0.500000000    
           1          13  0.199929088       5.06298840E-02 -0.500000000    
           1          14  0.255956948       4.95354831E-02 -0.500000000    
           1          15  0.294228911       4.92217280E-02 -0.500000000    
           1          16  0.314594716       4.92065027E-02 -0.500000000    
           1          17  0.317482024       4.92132753E-02 -0.500000000    
           1          18  0.302986950       4.92017604E-02 -0.500000000    
           1          19  0.270718485       4.93717119E-02 -0.500000000    
           1          20  0.220516071       5.01414500E-02 -0.500000000    
           1          21  0.153323382       5.21081947E-02 -0.500000000    
           1          22   6.99877366E-02   5.60615063E-02 -0.500000000    
           1          23  -3.20002139E-02   6.31100759E-02 -0.500000000    
           1          24 -0.137474969       7.41655007E-02 -0.500000000    
           1          25 -0.134509206       8.69951770E-02 -0.500000000    
           1          26   7.40814805E-02   9.55262706E-02 -0.500000000    
           1          27  0.310484856       9.83710065E-02 -0.500000000    
           1          28  0.439393580       9.88660678E-02 -0.500000000    
           1          29  0.486372918       9.89106745E-02 -0.500000000    
           1          30  0.498047620       9.89122093E-02 -0.500000000    
           1          31  0.499838173       9.89121869E-02 -0.500000000    
           1          32  0.499993682       9.89121869E-02 -0.500000000    
           1          33  0.500000000       9.89121869E-02 -0.500000000    
           2           1  0.499938875       9.89121869E-02 -0.500000000    
           2           2  0.498955220       9.89121795E-02 -0.500000000    
           2           3  0.490357965       9.89115313E-02 -0.500000000    
           2           4  0.447437525       9.88775268E-02 -0.500000000    
           2           5  0.312758178       9.83523726E-02 -0.500000000    
           2           6   5.76941334E-02   9.46776569E-02 -0.500000000    
           2           7  -9.07645375E-02   8.35440680E-02 -0.500000000    
           2           8   2.33409461E-02   7.07094744E-02 -0.500000000    
           2           9  0.151248425       6.50045723E-02 -0.500000000    
           2          10  0.198427573       6.53857440E-02 -0.500000000    
           2          11  0.188586265       6.80135116E-02 -0.500000000    
           2          12  0.150848433       7.05218837E-02 -0.500000000    
           2          13  0.106427006       7.20370039E-02 -0.500000000    
           2          14   6.86186105E-02   7.25699961E-02 -0.500000000    
           2          15   4.30018529E-02   7.25220889E-02 -0.500000000    
           2          16   2.99124327E-02   7.23373294E-02 -0.500000000    
           2          17   2.81031597E-02   7.23013058E-02 -0.500000000    
           2          18   3.73086967E-02   7.24571198E-02 -0.500000000    
           2          19   5.86364008E-02   7.25949928E-02 -0.500000000    
           2          20   9.26681161E-02   7.23080412E-02 -0.500000000    
           2          21  0.135959089       7.11496174E-02 -0.500000000    
           2          22  0.177900538       6.89307526E-02 -0.500000000    
           2          23  0.199880555       6.61661401E-02 -0.500000000    
           2          24  0.175370917       6.46604002E-02 -0.500000000    
           2          25   7.40268901E-02   6.79072887E-02 -0.500000000    
           2          26  -7.13110194E-02   7.88304806E-02 -0.500000000    
           2          27  -2.26852521E-02   9.18330476E-02 -0.500000000    
           2          28  0.237499058       9.77238417E-02 -0.500000000    
           2          29  0.416218102       9.88155082E-02 -0.500000000    
           2          30  0.482092798       9.89092141E-02 -0.500000000    
           2          31  0.497664243       9.89121720E-02 -0.500000000    
           2          32  0.499830037       9.89121869E-02 -0.500000000    
           2          33  0.499994338       9.89121869E-02 -0.500000000    
           3           1  0.499091119       9.89122018E-02 -0.500000000    
           3           2  0.490357965       9.89115313E-02 -0.500000000    
           3           3  0.441441655       9.88683105E-02 -0.500000000    
           3           4  0.277366251       9.80938450E-02 -0.500000000    
           3           5  -1.07463850E-02   9.23961625E-02 -0.500000000    
