           1           1  0.590330541      -6.29612729E-02 -0.500000000    
           1           2  0.538681149      -7.77831376E-02 -0.500000000    
           1           3  0.615793347      -9.51010287E-02 -0.500000000    
           1           4   1.06329215     -0.139096797     -0.500000000    
           1           5  0.874893308     -0.154029742     -0.500000000    
           1           6  0.456765920     -0.115663871     -0.500000000    
           1           7  0.346711785      -8.98308530E-02 -0.500000000    
           1           8  0.245719329      -7.21057951E-02 -0.500000000    
           1           9  0.112290055      -5.56476824E-02 -0.500000000    
           1          10  -1.36859287E-02  -3.95608917E-02 -0.500000000    
           1          11 -0.105493791      -2.44067758E-02 -0.500000000    
           1          12 -0.156146616      -1.09503772E-02 -0.500000000    
           1          13 -0.174085766       2.14899017E-04 -0.500000000    
           1          14 -0.173421815       8.77257809E-03 -0.500000000    
           1          15 -0.166257679       1.46187069E-02 -0.500000000    
           1          16 -0.160353243       1.77535787E-02 -0.500000000    
           1          17 -0.159392104       1.82006378E-02 -0.500000000    
           1          18 -0.163899764       1.59637313E-02 -0.500000000    
           1          19 -0.171272874       1.10239014E-02 -0.500000000    
           1          20 -0.175256968       3.36582051E-03 -0.500000000    
           1          21 -0.165084705      -6.95288135E-03 -0.500000000    
           1          22 -0.126761392      -1.96975470E-02 -0.500000000    
           1          23  -4.88240346E-02  -3.43667939E-02 -0.500000000    
           1          24   6.80730268E-02  -5.02231047E-02 -0.500000000    
           1          25  0.206323609      -6.65129796E-02 -0.500000000    
           1          26  0.335538834      -8.28163028E-02 -0.500000000    
           1          27  0.420644999     -0.100112461     -0.500000000    
           1          28  0.521085799     -0.125225782     -0.500000000    
           1          29  0.945965588     -0.161140651     -0.500000000    
           1          30   1.06087625     -0.141308948     -0.500000000    
           1          31  0.640844166     -0.100844517     -0.500000000    
           1          32  0.558890820      -7.99108744E-02 -0.500000000    
           1          33  0.555560648      -6.36790320E-02 -0.500000000    
           2           1  0.538681388      -7.77830854E-02 -0.500000000    
           2           2  0.610758066      -8.78537372E-02 -0.500000000    
           2           3  0.747491896      -8.82852376E-02 -0.500000000    
           2           4  0.935138881     -0.101908997     -0.500000000    
           2           5  0.858650088     -0.119887412     -0.500000000    
           2           6  0.475020379      -9.80890468E-02 -0.500000000    
           2           7  0.259671986      -6.70402497E-02 -0.500000000    
           2           8  0.180683568      -5.07737286E-02 -0.500000000    
           2           9  0.105233558      -3.89567539E-02 -0.500000000    
           2          10   2.70254854E-02  -2.82055791E-02 -0.500000000    
           2          11  -3.77063267E-02  -1.83163546E-02 -0.500000000    
           2          12  -8.17950591E-02  -9.51583218E-03 -0.500000000    
           2          13 -0.106078498      -2.07679439E-03 -0.500000000    
           2          14 -0.116191447       3.76415648E-03 -0.500000000    
           2          15 -0.118559018       7.84456357E-03 -0.500000000    
           2          16 -0.118210241       1.00661237E-02 -0.500000000    
           2          17 -0.118113451       1.03848251E-02 -0.500000000    
           2          18 -0.118527226       8.79451074E-03 -0.500000000    
           2          19 -0.117558330       5.32638608E-03 -0.500000000    
           2          20 -0.110715747       5.67968382E-05 -0.500000000    
           2          21  -9.18266624E-02  -6.87141111E-03 -0.500000000    
           2          22  -5.48209772E-02  -1.52477883E-02 -0.500000000    
           2          23   3.42814252E-03  -2.48046871E-02 -0.500000000    
           2          24   7.93264210E-02  -3.52714583E-02 -0.500000000    
           2          25  0.161007345      -4.64486666E-02 -0.500000000    
