           1           1  0.663078785       8.41025263E-02 -0.500000000    
           1           2  0.378953189       5.71079329E-02 -0.500000000    
           1           3  0.224586099       2.69381758E-02 -0.500000000    
           1           4  0.178277344       1.97599791E-02 -0.500000000    
           1           5  0.152247176       2.80682426E-02 -0.500000000    
           1           6  0.253474742       5.51297702E-02 -0.500000000    
           1           7  0.279659390       7.82057364E-03 -0.500000000    
           1           8  0.376743138      -3.68829444E-02 -0.500000000    
           1           9  0.463000447      -5.89897558E-02 -0.500000000    
           1          10  0.437446833      -6.56713769E-02 -0.500000000    
           1          11  0.392090589      -5.24164960E-02 -0.500000000    
           1          12  0.213245362      -2.87833437E-02 -0.500000000    
           1          13  0.219593957      -1.04741966E-02 -0.500000000    
           1          14  0.295410156       2.02096496E-02 -0.500000000    
           1          15  0.236820683       4.69344966E-02 -0.500000000    
           1          16  0.231546566       7.69150630E-02 -0.500000000    
           1          17  0.239639163       9.99687612E-02 -0.500000000    
           1          18  0.182161644       8.31064284E-02 -0.500000000    
           1          19  0.219121218       5.92739955E-02 -0.500000000    
           1          20  0.308921218       3.40491943E-02 -0.500000000    
           1          21  0.359631777      -2.40196055E-03 -0.500000000    
           1          22  0.345721334      -2.93041058E-02 -0.500000000    
           1          23  0.562138021      -4.78070118E-02 -0.500000000    
           1          24  0.607975125      -5.60112149E-02 -0.500000000    
           1          25  0.594446123      -4.97462898E-02 -0.500000000    
           1          26  0.444227934      -2.58359667E-02 -0.500000000    
           1          27  0.227770001       2.06286795E-02 -0.500000000    
           1          28  0.149993300       5.52869104E-02 -0.500000000    
           1          29  0.101835959       2.82239504E-02 -0.500000000    
           1          30  0.192764759       3.17257047E-02 -0.500000000    
           1          31  0.277446479       4.68168668E-02 -0.500000000    
           1          32  0.378531456       7.65311122E-02 -0.500000000    
           1          33  0.492255867      0.100755475     -0.500000000    
           2           1  0.378906995       5.71068116E-02 -0.500000000    
           2           2  0.245670483       4.02728654E-02 -0.500000000    
           2           3  0.177164435       2.27461774E-02 -0.500000000    
           2           4  0.142402932       1.31783467E-02 -0.500000000    
           2           5  0.114409611       1.62095632E-02 -0.500000000    
           2           6  0.197323069       4.02709357E-02 -0.500000000    
           2           7  0.156008154      -1.45284017E-03 -0.500000000    
           2           8  0.195399851      -3.47556807E-02 -0.500000000    
           2           9  0.309935987      -5.40819652E-02 -0.500000000    
           2          10  0.279518038      -5.89400120E-02 -0.500000000    
           2          11  0.269145638      -4.61676419E-02 -0.500000000    
           2          12  0.146873012      -2.13887524E-02 -0.500000000    
           2          13   6.40531480E-02  -3.24288337E-03 -0.500000000    
           2          14  0.201125309       2.26933900E-02 -0.500000000    
           2          15  0.187546298       4.52057682E-02 -0.500000000    
           2          16  0.202958673       7.20482767E-02 -0.500000000    
           2          17  0.220505446       9.40866619E-02 -0.500000000    
           2          18  0.180411398       7.26604015E-02 -0.500000000    
           2          19  0.214269951       5.28645962E-02 -0.500000000    
           2          20  0.246177033       3.34369354E-02 -0.500000000    
           2          21  0.189563885       1.95312127E-03 -0.500000000    
           2          22  0.315419555      -2.24396214E-02 -0.500000000    
           2          23  0.478823662      -4.16637622E-02 -0.500000000    
           2          24  0.484465510      -5.17849997E-02 -0.500000000    
           2          25  0.463830560      -4.93564643E-02 -0.500000000    
           2          26  0.248010337      -2.76062265E-02 -0.500000000    
           2          27  0.138790846       8.82724393E-03 -0.500000000    
           2          28  0.114319339       3.96280140E-02 -0.500000000    
           2          29   5.88985495E-02   1.46394670E-02 -0.500000000    
           2          30  0.117009506       2.09979545E-02 -0.500000000    
