           1           1  -90.8997650       43.7830620    
           1           2  -90.3826828       43.7743874    
           1           3  -90.2618713       43.7693024    
           1           4  -90.3101730       43.7683449    
           1           5  -90.3125229       43.7718086    
           1           6  -90.2236557       43.7801399    
           1           7  -90.2970581       43.7931747    
           1           8  -90.8049393       43.8106880    
           1           9  -91.7472610       43.8320427    
           1          10  -92.9449158       43.8562927    
           1          11  -94.0594635       43.8828888    
           1          12  -94.9489059       43.9108925    
           1          13  -95.4239655       43.9396629    
           1          14  -95.4131241       43.9679947    
           1          15  -94.8712997       43.9950600    
           1          16  -93.8316727       44.0201645    
           1          17  -92.5012665       44.0431824    
           1          18  -91.1579056       44.0641441    
           1          19  -90.0078735       44.0832672    
           1          20  -89.1731110       44.1008301    
           1          21  -88.8199234       44.1167145    
           1          22  -89.2254410       44.1309814    
           1          23  -90.5409622       44.1432114    
           1          24  -92.5430069       44.1533127    
           1          25  -94.7735062       44.1605530    
           1          26  -96.9178238       44.1649895    
           1          27  -98.7428360       44.1679382    
           1          28  -100.092896       44.1706772    
           1          29  -100.900185       44.1744881    
           1          30  -101.006699       44.1802597    
           1          31  -100.361855       44.1884499    
           1          32  -99.1303558       44.1987000    
           1          33  -97.4346161       44.2097511    
           1          34  -95.3875046       44.2203407    
           1          35  -93.2703934       44.2294273    
           1          36  -91.4924545       44.2362480    
           1          37  -90.3795319       44.2408791    
           1          38  -90.1122971       44.2435493    
           1          39  -90.6123505       44.2444267    
           1          40  -91.4849854       44.2437515    
           1          41  -92.6028976       44.2417831    
           1          42  -93.9111557       44.2383537    
           1          43  -95.2291641       44.2335129    
           1          44  -96.3008728       44.2263565    
           1          45  -96.9199066       44.2169151    
           1          46  -96.9745331       44.2050667    
           1          47  -96.5188065       44.1916809    
           1          48  -95.6284485       44.1774178    
           1          49  -94.4466248       44.1632080    
           1          50  -93.1819229       44.1499214    
           2           1  -91.2757111       43.7985191    
           2           2  -90.8046265       43.7915688    
           2           3  -90.6566772       43.7879028    
           2           4  -90.6777496       43.7876663    
           2           5  -90.6461411       43.7912560    
           2           6  -90.5613861       43.7988243    
           2           7  -90.6307678       43.8106613    
           2           8  -91.1020889       43.8265800    
           2           9  -91.9197998       43.8465767    
           2          10  -92.8892822       43.8698158    
           2          11  -93.7843170       43.8957634    
           2          12  -94.4531784       43.9233551    
           2          13  -94.7791061       43.9517250    
           2          14  -94.6184921       43.9797745    
           2          15  -93.9737320       44.0064049    
           2          16  -92.8612747       44.0313492    
           2          17  -91.4512253       44.0545120    
           2          18  -89.9432907       44.0762787    
           2          19  -88.6045151       44.0966072    
           2          20  -87.7065048       44.1153412    
           2          21  -87.5362549       44.1326942    
           2          22  -88.3291016       44.1484070    
           2          23  -90.0766220       44.1623840    
           2          24  -92.5178452       44.1740227    
           2          25  -94.9914474       44.1824188    
           2          26  -96.9919052       44.1878548    
           2          27  -98.3618164       44.1912041    
           2          28  -99.2060776       44.1939087    
           2          29  -99.6967926       44.1977501    
           2          30  -99.7573013       44.2034111    
           2          31  -99.3219223       44.2109718    
           2          32  -98.5171738       44.2201920    
           2          33  -97.3131409       44.2299118    
           2          34  -95.5472031       44.2387466    
           2          35  -93.3177032       44.2458038    
           2          36  -91.0858307       44.2508125    
           2          37  -89.4814758       44.2535591    
           2          38  -88.9141541       44.2545319    
           2          39  -89.2826843       44.2543907    
           2          40  -90.2350616       44.2530212    
           2          41  -91.5580597       44.2508583    
           2          42  -92.9782944       44.2475853    
           2          43  -94.3662567       44.2430305    
           2          44  -95.5356522       44.2363930    
           2          45  -96.2918015       44.2276382    
           2          46  -96.5060272       44.2164001    
           2          47  -96.2257919       44.2034111    
           2          48  -95.4680176       44.1895828    
           2          49  -94.4225235       44.1761513    
           2          50  -93.2288284       44.1641808    
           3           1  -92.1780624       43.8111267    
           3           2  -91.7982254       43.8062706    
           3           3  -91.6614075       43.8041725    
           3           4  -91.6213684       43.8050461    
           3           5  -91.5745316       43.8088570    
           3           6  -91.4832611       43.8158302    
           3           7  -91.5664139       43.8262024    
           3           8  -91.9204865       43.8402710    
           3           9  -92.4899826       43.8583488    
           3          10  -93.0943909       43.8803215    
           3          11  -93.6845932       43.9053307    
           3          12  -94.1473389       43.9324646    
           3          13  -94.3490372       43.9603424    
           3          14  -94.1704941       43.9879761    
           3          15  -93.4438553       44.0145760    
           3          16  -92.2767639       44.0398865    
           3          17  -90.6918030       44.0639076    
           3          18  -89.0377579       44.0867424    
           3          19  -87.6472397       44.1082802    
           3          20  -86.9778824       44.1282043    
           3          21  -87.1818390       44.1466064    
           3          22  -88.3891373       44.1630478    
           3          23  -90.4391632       44.1772385    
           3          24  -92.9667969       44.1887398    
           3          25  -95.3124084       44.1969452    
           3          26  -96.9311218       44.2020416    
           3          27  -97.7310333       44.2049789    
           3          28  -97.9724960       44.2074814    
           3          29  -98.0038681       44.2112999    
           3          30  -97.9685898       44.2169609    
           3          31  -97.8537903       44.2247772    
           3          32  -97.6034622       44.2341766    
           3          33  -97.0368805       44.2435036    
           3          34  -95.8056564       44.2517128    
           3          35  -93.7618790       44.2581825    
           3          36  -91.4313431       44.2622948    
           3          37  -89.5626144       44.2641373    
           3          38  -88.5467224       44.2644310    
           3          39  -88.5385742       44.2636299    
           3          40  -89.3645172       44.2615662    
           3          41  -90.7647476       44.2587090    
           3          42  -92.3555298       44.2549057    
           3          43  -93.8512268       44.2500725    
           3          44  -95.0983887       44.2437286    
           3          45  -95.9089508       44.2351227    
           3          46  -96.2117844       44.2241898    
           3          47  -96.0032806       44.2114792    
           3          48  -95.3799744       44.1983528    
           3          49  -94.5009766       44.1861458    
           3          50  -93.5120926       44.1758881    
           4           1  -93.2862625       43.8186111    
           4           2  -93.0305252       43.8159027    
           4           3  -92.8764343       43.8154182    
           4           4  -92.7842102       43.8172531    
           4           5  -92.7116318       43.8212662    
           4           6  -92.6691971       43.8277283    
           4           7  -92.7525787       43.8368912    
           4           8  -92.9906693       43.8491936    
           4           9  -93.2790680       43.8652878    
           4          10  -93.6368179       43.8854218    
           4          11  -94.0555344       43.9092293    
           4          12  -94.4730301       43.9357224    
           4          13  -94.6256943       43.9635124    
           4          14  -94.3549728       43.9913635    
           4          15  -93.4680099       44.0186272    
           4          16  -92.0698090       44.0450821    
           4          17  -90.3326035       44.0708771    
           4          18  -88.6265411       44.0955429    
           4          19  -87.4176407       44.1184921    
           4          20  -87.1380692       44.1393738    
           4          21  -87.8104324       44.1579628    
           4          22  -89.3712540       44.1740456    
           4          23  -91.4343643       44.1873093    
           4          24  -93.6590881       44.1972656    
           4          25  -95.5611496       44.2038651    
           4          26  -96.6269531       44.2079048    
           4          27  -96.8293991       44.2103806    
           4          28  -96.5059052       44.2127609    
           4          29  -96.1000061       44.2166786    
           4          30  -95.9630203       44.2227859    
           4          31  -96.1751709       44.2311668    
           4          32  -96.4949951       44.2409668    
           4          33  -96.5287247       44.2507210    
           4          34  -95.8935242       44.2595177    
           4          35  -94.3863144       44.2663918    
           4          36  -92.3740845       44.2707443    
           4          37  -90.4778442       44.2729111    
           4          38  -89.1093979       44.2731438    
           4          39  -88.6167603       44.2717056    
           4          40  -89.0500717       44.2690163    
           4          41  -90.3186035       44.2652206    
           4          42  -92.0460129       44.2600822    
           4          43  -93.7882080       44.2540054    
           4          44  -95.2105560       44.2464294    
           4          45  -96.0882568       44.2372131    
           4          46  -96.3819580       44.2261009    
           4          47  -96.1261215       44.2137032    
           4          48  -95.4986725       44.2014084    
           4          49  -94.6673889       44.1905899    
           4          50  -93.8206253       44.1822090    
           5           1  -94.5514526       43.8180504    
           5           2  -94.3905258       43.8174019    
           5           3  -94.1753998       43.8186417    
           5           4  -94.0153503       43.8215218    
           5           5  -93.9185410       43.8259392    
           5           6  -93.9666290       43.8318710    
           5           7  -94.0767670       43.8399277    
           5           8  -94.2434540       43.8503799    
           5           9  -94.3712006       43.8644524    
           5          10  -94.6282272       43.8826180    
           5          11  -95.0079803       43.9051628    
           5          12  -95.3786240       43.9313164    
           5          13  -95.4521408       43.9596863    
           5          14  -94.9772491       43.9890480    
           5          15  -93.8867340       44.0183525    
           5          16  -92.2845078       44.0473518    
           5          17  -90.5211334       44.0755615    
           5          18  -89.0138016       44.1025429    
           5          19  -88.1862259       44.1269646    
           5          20  -88.3056717       44.1486778    
           5          21  -89.3380737       44.1668243    
           5          22  -90.9790344       44.1813011    
           5          23  -92.7672272       44.1923790    
           5          24  -94.3798676       44.1998444    
           5          25  -95.5529480       44.2043152    
           5          26  -96.0458984       44.2069321    
           5          27  -95.7878799       44.2090836    
           5          28  -95.0248795       44.2119217    
           5          29  -94.3144684       44.2163963    
           5          30  -94.1352234       44.2229767    
           5          31  -94.5800171       44.2317238    
           5          32  -95.3236465       44.2418976    
           5          33  -95.8351212       44.2523422    
           5          34  -95.7240067       44.2623863    
           5          35  -94.8979187       44.2706108    
           5          36  -93.5614395       44.2762566    
           5          37  -91.9813766       44.2795258    
           5          38  -90.5232239       44.2801971    
           5          39  -89.6654282       44.2787476    
           5          40  -89.6609573       44.2753372    
           5          41  -90.6209183       44.2698860    
           5          42  -92.1661453       44.2628326    
           5          43  -93.9921951       44.2542763    
           5          44  -95.5617447       44.2443924    
           5          45  -96.6024246       44.2331886    
