           1           1  -104.946777       54.2911720    
           1           2  -104.909805       54.2986183    
           1           3  -105.065277       54.3059769    
           1           4  -105.220528       54.3132820    
           1           5  -105.237511       54.3207474    
           1           6  -105.147926       54.3285828    
           1           7  -105.045418       54.3365135    
           1           8  -105.124870       54.3445740    
           1           9  -105.437119       54.3527794    
           1          10  -105.933723       54.3618622    
           1          11  -106.443703       54.3731956    
           1          12  -106.750374       54.3884277    
           1          13  -106.751442       54.4091644    
           1          14  -106.442955       54.4360313    
           1          15  -105.774651       54.4687767    
           1          16  -104.739563       54.5060577    
           1          17  -103.371559       54.5457382    
           1          18  -101.746605       54.5851440    
           1          19  -100.312668       54.6228752    
           1          20  -99.6290817       54.6593361    
           1          21  -100.050774       54.6954269    
           1          22  -101.361107       54.7326164    
           1          23  -103.107796       54.7716026    
           1          24  -104.979019       54.8120728    
           1          25  -107.051285       54.8521843    
           1          26  -109.346146       54.8892822    
           1          27  -111.635567       54.9204521    
           1          28  -113.594315       54.9445801    
           1          29  -114.889069       54.9611969    
           1          30  -115.040848       54.9704018    
           1          31  -113.913849       54.9726486    
           1          32  -111.919258       54.9678383    
           1          33  -109.527367       54.9562340    
           1          34  -107.200882       54.9388733    
           1          35  -105.283592       54.9181519    
           1          36  -103.678314       54.8966675    
           1          37  -102.207275       54.8759499    
           1          38  -101.062920       54.8560562    
           1          39  -100.659225       54.8362885    
           1          40  -101.285355       54.8157845    
           1          41  -102.700867       54.7938499    
           1          42  -104.349960       54.7713585    
           1          43  -105.792770       54.7492905    
           1          44  -106.867920       54.7298164    
           1          45  -107.608147       54.7144356    
           1          46  -107.965302       54.7041893    
           1          47  -107.962502       54.6994209    
           1          48  -107.609833       54.6997757    
           1          49  -107.015747       54.7039871    
           1          50  -106.374435       54.7108612    
           2           1  -105.585327       54.2889137    
           2           2  -105.718971       54.2942657    
           2           3  -105.943909       54.3004036    
           2           4  -106.101379       54.3071976    
           2           5  -106.148422       54.3150673    
           2           6  -106.006348       54.3238335    
           2           7  -105.792900       54.3336754    
           2           8  -105.636269       54.3442917    
           2           9  -105.707794       54.3559151    
           2          10  -105.999283       54.3692932    
           2          11  -106.323769       54.3853149    
           2          12  -106.518791       54.4053574    
           2          13  -106.420265       54.4303017    
           2          14  -105.965813       54.4607811    
           2          15  -105.026993       54.4960709    
           2          16  -103.616539       54.5349808    
           2          17  -101.932106       54.5752373    
           2          18  -100.247589       54.6147728    
           2          19  -98.9841232       54.6526451    
           2          20  -98.5813675       54.6891441    
           2          21  -99.2597427       54.7254448    
           2          22  -100.796936       54.7625961    
           2          23  -102.721970       54.8012276    
           2          24  -104.737350       54.8408890    
           2          25  -106.849190       54.8797646    
           2          26  -109.030663       54.9157982    
           2          27  -111.031105       54.9463081    
           2          28  -112.536125       54.9700546    
           2          29  -113.421082       54.9863281    
           2          30  -113.514549       54.9953003    
           2          31  -112.724022       54.9974060    
           2          32  -111.199471       54.9926338    
           2          33  -109.151932       54.9814224    
           2          34  -106.930176       54.9650688    
           2          35  -104.921783       54.9456215    
           2          36  -103.147896       54.9252357    
           2          37  -101.525009       54.9052162    
           2          38  -100.246819       54.8858299    
           2          39  -99.6190338       54.8665123    
           2          40  -100.015999       54.8460541    
           2          41  -101.351646       54.8240967    
           2          42  -103.133163       54.8006592    
           2          43  -104.887215       54.7769661    
           2          44  -106.333054       54.7550468    
           2          45  -107.332291       54.7361031    
           2          46  -107.895180       54.7216873    
