           1           1  -7.34028220E-03   1.06606485E-05
           1           2  -8.12732149E-04   9.44930207E-07
           1           3  -5.40766450E-05   5.17640615E-08
           1           4  -2.25618078E-06   1.80402160E-09
           1           5  -2.54417898E-07   1.81443111E-10
           1           6  -6.23861615E-06   5.37657918E-09
           1           7  -1.28251704E-04   1.32442153E-07
           1           8  -1.64302858E-03   2.06987215E-06
           1           9  -1.25161251E-02   1.98812068E-05
           1          10  -5.26016727E-02   1.11868692E-04
           1          11 -0.110086419       3.47499998E-04
           1          12 -0.122670472       5.95201505E-04
           1          13 -0.174251646       7.85400742E-04
           1          14 -0.235596702       1.11739326E-03
           1          15 -0.292840213       1.39759097E-03
           1          16 -0.359100580       1.78163813E-03
           1          17 -0.460613281       2.16984679E-03
           1          18 -0.495468348       2.53836275E-03
           1          19 -0.628217280       3.04444134E-03
           1          20 -0.715101182       3.44743859E-03
           1          21 -0.762437165       3.86486365E-03
           1          22 -0.856600463       4.33036638E-03
           1          23 -0.972633421       4.76675387E-03
           1          24  -1.06218719       5.14469761E-03
           1          25  -1.11973488       5.47540933E-03
           1          26  -1.16076267       5.76450163E-03
           1          27  -1.19527435       6.00437634E-03
           1          28  -1.22384095       6.18389156E-03
           1          29  -1.24305141       6.29463093E-03
           1          30  -1.24982989       6.33201050E-03
           1          31  -1.24305165       6.29463000E-03
           1          32  -1.22384095       6.18389249E-03
           1          33  -1.19527447       6.00437820E-03
           1          34  -1.16076279       5.76450210E-03
           1          35  -1.11973536       5.47540979E-03
           1          36  -1.06218755       5.14469715E-03
           1          37 -0.972633362       4.76675341E-03
           1          38 -0.856600404       4.33036825E-03
           1          39 -0.762437165       3.86486365E-03
           1          40 -0.715101302       3.44743859E-03
           1          41 -0.628217161       3.04444134E-03
           1          42 -0.495468289       2.53836298E-03
           1          43 -0.460613161       2.16984749E-03
           1          44 -0.359100550       1.78163848E-03
           1          45 -0.292840153       1.39759108E-03
           1          46 -0.235596672       1.11739349E-03
           1          47 -0.174251631       7.85400625E-04
           1          48 -0.122670427       5.95201505E-04
           1          49 -0.110086404       3.47500056E-04
           1          50  -5.26016653E-02   1.11868700E-04
           2           1  -1.92172229E-02   3.32911513E-05
           2           2  -2.96837278E-03   4.04210095E-06
           2           3  -2.70232209E-04   3.00347978E-07
           2           4  -1.53092660E-05   1.41723415E-08
           2           5  -2.12052851E-06   1.74599868E-09
           2           6  -3.73907460E-05   3.72102065E-08
           2           7  -5.69284894E-04   6.81587835E-07
           2           8  -5.34437178E-03   7.88812940E-06
           2           9  -2.91904286E-02   5.54817743E-05
           2          10  -8.51277038E-02   2.24983669E-04
           2          11 -0.124543719       5.04333759E-04
           2          12 -0.142142028       7.10029097E-04
           2          13 -0.225175664       9.90406843E-04
           2          14 -0.262437582       1.32164825E-03
           2          15 -0.360427380       1.68034714E-03
           2          16 -0.412479162       2.07888358E-03
           2          17 -0.525466204       2.52397615E-03
           2          18 -0.603203714       2.99929129E-03
           2          19 -0.698362410       3.44066927E-03
           2          20 -0.800978124       3.98210762E-03
           2          21 -0.913074732       4.49151685E-03
           2          22  -1.00131035       4.93846461E-03
           2          23  -1.07702255       5.38510131E-03
           2          24  -1.16144466       5.83335198E-03
           2          25  -1.25057292       6.24336209E-03
           2          26  -1.32987332       6.58681616E-03
           2          27  -1.39091003       6.85509248E-03
           2          28  -1.43256772       7.04746507E-03
           2          29  -1.45653820       7.16359261E-03
           2          30  -1.46435046       7.20247906E-03
           2          31  -1.45653832       7.16359308E-03
           2          32  -1.43256795       7.04746461E-03
           2          33  -1.39091039       6.85509341E-03
           2          34  -1.32987344       6.58681663E-03
           2          35  -1.25057280       6.24336209E-03
           2          36  -1.16144502       5.83335292E-03
           2          37  -1.07702267       5.38510131E-03
           2          38  -1.00131035       4.93846601E-03
           2          39 -0.913074732       4.49151732E-03
           2          40 -0.800978124       3.98210809E-03
           2          41 -0.698362589       3.44066927E-03
           2          42 -0.603203773       2.99929152E-03
           2          43 -0.525466263       2.52397684E-03
           2          44 -0.412479132       2.07888382E-03
           2          45 -0.360427350       1.68034725E-03
           2          46 -0.262437552       1.32164836E-03
           2          47 -0.225175619       9.90406843E-04
           2          48 -0.142141998       7.10029097E-04
           2          49 -0.124543652       5.04333759E-04
           2          50  -8.51276964E-02   2.24983683E-04
           3           1  -3.80581692E-02   7.78661488E-05
           3           2  -7.96275213E-03   1.25569250E-05
           3           3  -9.64661594E-04   1.22993436E-06
           3           4  -7.22502518E-05   7.64497372E-08
           3           5  -1.21381217E-05   1.13896066E-08
           3           6  -1.58425028E-04   1.79772655E-07
           3           7  -1.83575391E-03   2.51782808E-06
           3           8  -1.29898563E-02   2.22139824E-05
           3           9  -5.24465330E-02   1.18119569E-04
           3          10 -0.110983416       3.59616126E-04
           3          11 -0.131773129       6.29187212E-04
           3          12 -0.181972355       8.43018352E-04
           3          13 -0.256112516       1.20181346E-03
           3          14 -0.313506067       1.52745948E-03
           3          15 -0.402745038       1.96780195E-03
           3          16 -0.496852517       2.39024055E-03
           3          17 -0.567054927       2.88674422E-03
           3          18 -0.719131649       3.42142815E-03
           3          19 -0.776432693       3.92673211E-03
           3          20 -0.900329351       4.48976364E-03
           3          21  -1.03346217       5.04907034E-03
           3          22  -1.12911367       5.58275357E-03
           3          23  -1.21531820       6.08839002E-03
           3          24  -1.30797911       6.55714329E-03
           3          25  -1.39928007       6.97880005E-03
           3          26  -1.47879982       7.34296022E-03
           3          27  -1.54159963       7.63891358E-03
           3          28  -1.58646190       7.85718206E-03
           3          29  -1.61333501       7.99084082E-03
           3          30  -1.62228680       8.03583395E-03
           3          31  -1.61333501       7.99084082E-03
           3          32  -1.58646250       7.85718206E-03
           3          33  -1.54160011       7.63891311E-03
           3          34  -1.47880018       7.34296022E-03
           3          35  -1.39928007       6.97880005E-03
           3          36  -1.30797911       6.55714469E-03
           3          37  -1.21531844       6.08839141E-03
           3          38  -1.12911379       5.58275403E-03
           3          39  -1.03346193       5.04907034E-03
           3          40 -0.900329411       4.48976411E-03
           3          41 -0.776432812       3.92673211E-03
           3          42 -0.719131708       3.42142791E-03
           3          43 -0.567054927       2.88674445E-03
           3          44 -0.496852517       2.39024125E-03
           3          45 -0.402745098       1.96780241E-03
           3          46 -0.313506067       1.52745924E-03
           3          47 -0.256112427       1.20181346E-03
           3          48 -0.181972325       8.43018177E-04
           3          49 -0.131773084       6.29187096E-04
           3          50 -0.110983409       3.59616126E-04
