           1           1  -7.31272840       2.56997776    
           1           2  -3.55126548       2.55855083    
           1           3 -0.745869637       2.55010176    
           1           4  0.838076532       2.54546809    
           1           5   1.05762303       2.54505563    
           1           6  -5.97034767E-02   2.54883456    
           1           7  -2.43326783       2.55670190    
           1           8  -5.90894032       2.56820655    
           1           9  -10.1307526       2.58232570    
           1          10  -14.6419773       2.59833932    
           1          11  -19.0270386       2.61525679    
           1          12  -22.9712353       2.63232017    
           1          13  -26.2501545       2.64870381    
           1          14  -28.8035450       2.66420293    
           1          15  -30.7061138       2.67893386    
           1          16  -32.0426979       2.69286776    
           1          17  -32.9153557       2.70645046    
           1          18  -33.4404335       2.72009206    
           1          19  -33.7512856       2.73372388    
           1          20  -33.8713837       2.74747300    
           1          21  -33.8616676       2.76126766    
           1          22  -33.7778816       2.77506995    
           1          23  -33.6620483       2.78837466    
           1          24  -33.5350380       2.80094051    
           1          25  -33.4157753       2.81229925    
           1          26  -33.2933197       2.82235837    
           1          27  -33.1947937       2.83064508    
           1          28  -33.1000938       2.83690619    
           1          29  -33.0651398       2.84099531    
           1          30  -33.0581589       2.84288120    
           1          31  -33.0474205       2.84262967    
           1          32  -33.0960007       2.84015822    
           1          33  -33.1755104       2.83562732    
           1          34  -33.2612381       2.82917094    
           1          35  -33.3681412       2.82125378    
           1          36  -33.4629631       2.81212330    
           1          37  -33.5720329       2.80202031    
           1          38  -33.6414986       2.79130936    
           1          39  -33.6820221       2.78028631    
           1          40  -33.6192245       2.76931000    
           1          41  -33.4211769       2.75847125    
           1          42  -32.9903145       2.74757242    
           1          43  -32.2987480       2.73641515    
           1          44  -31.2377930       2.72478890    
           1          45  -29.6450806       2.71243405    
           1          46  -27.4407482       2.69879961    
           1          47  -24.5489597       2.68395209    
           1          48  -20.9462128       2.66813469    
           1          49  -16.7750587       2.65167499    
           1          50  -12.3199186       2.63551211    
           2           1  -8.85420704       2.58173537    
           2           2  -5.07912350       2.56978440    
           2           3  -2.22542143       2.56097054    
           2           4 -0.580478072       2.55618954    
           2           5 -0.330325186       2.55576658    
           2           6  -1.46442580       2.55972362    
           2           7  -3.90242171       2.56792903    
           2           8  -7.43418455       2.57988071    
           2           9  -11.6278534       2.59464526    
           2          10  -16.1130867       2.61130047    
           2          11  -20.4373741       2.62873244    
           2          12  -24.2430649       2.64618468    
           2          13  -27.3326473       2.66298056    
           2          14  -29.7170525       2.67871809    
           2          15  -31.4250031       2.69328904    
           2          16  -32.5628014       2.70694113    
           2          17  -33.2980728       2.72013474    
           2          18  -33.7242737       2.73300862    
           2          19  -33.9293556       2.74578238    
           2          20  -33.9481735       2.75876951    
           2          21  -33.8751717       2.77186489    
           2          22  -33.7382851       2.78494382    
           2          23  -33.5860939       2.79753256    
           2          24  -33.4190865       2.80944943    
           2          25  -33.2731743       2.82027364    
           2          26  -33.1219749       2.82988334    
           2          27  -33.0039978       2.83782768    
           2          28  -32.9022217       2.84378695    
           2          29  -32.8580933       2.84774041    
           2          30  -32.8482437       2.84958768    
           2          31  -32.8425522       2.84932399    
           2          32  -32.8978996       2.84700561    
           2          33  -32.9860840       2.84273005    
           2          34  -33.0983582       2.83657789    
           2          35  -33.2294846       2.82908988    
