           1           1  -30.2939396       4.16779518    
           1           2  -32.2062569       4.14403200    
           1           3  -33.9900551       4.12718630    
           1           4  -35.1520729       4.11862803    
           1           5  -35.3187256       4.11909580    
           1           6  -34.4368439       4.12855530    
           1           7  -32.7893066       4.14640713    
           1           8  -30.8293266       4.17147112    
           1           9  -28.9904881       4.20204687    
           1          10  -27.5735226       4.23638582    
           1          11  -26.6920605       4.27268839    
           1          12  -26.2977962       4.30906010    
           1          13  -26.2133789       4.34415245    
           1          14  -26.3575478       4.37651491    
           1          15  -26.6139088       4.40516329    
           1          16  -26.8795967       4.42931700    
           1          17  -27.1297092       4.44873190    
           1          18  -27.3748341       4.46319342    
           1          19  -27.5337963       4.47315788    
           1          20  -27.7104435       4.47887659    
           1          21  -27.8314438       4.48096609    
           1          22  -27.9841919       4.48020363    
           1          23  -28.1368046       4.47749281    
           1          24  -28.2479649       4.47393179    
           1          25  -28.4025879       4.46988153    
           1          26  -28.5129890       4.46625090    
           1          27  -28.6051083       4.46354818    
           1          28  -28.6982327       4.46186972    
           1          29  -28.7646198       4.46146011    
           1          30  -28.7793427       4.46255207    
           1          31  -28.7844639       4.46533442    
           1          32  -28.7358189       4.46961403    
           1          33  -28.6668301       4.47516203    
           1          34  -28.5835247       4.48137188    
           1          35  -28.4951401       4.48827124    
           1          36  -28.3872356       4.49502468    
           1          37  -28.2702541       4.50078106    
           1          38  -28.1581383       4.50493002    
           1          39  -28.0077744       4.50641966    
           1          40  -27.8921280       4.50420189    
           1          41  -27.6987553       4.49787283    
           1          42  -27.4783630       4.48680687    
           1          43  -27.2044296       4.47097015    
           1          44  -26.8746090       4.45010614    
           1          45  -26.5791855       4.42479563    
           1          46  -26.3297100       4.39556503    
           1          47  -26.2803097       4.36344099    
           1          48  -26.5721207       4.32998037    
           1          49  -27.3145409       4.29647827    
           1          50  -28.6163635       4.26485968    
           2           1  -34.3840561       4.18421268    
           2           2  -36.6278877       4.16199446    
           2           3  -38.6462898       4.14630508    
           2           4  -39.9402809       4.13843393    
           2           5  -40.1244850       4.13892794    
           2           6  -39.1411018       4.14763498    
           2           7  -37.2945633       4.16408587    
           2           8  -35.0569763       4.18740511    
           2           9  -32.8571358       4.21609926    
           2          10  -31.0031376       4.24847031    
           2          11  -29.6091499       4.28289366    
           2          12  -28.6469765       4.31771183    
           2          13  -28.0611000       4.35158110    
           2          14  -27.7386246       4.38302231    
           2          15  -27.5765915       4.41130447    
           2          16  -27.5267925       4.43555784    
           2          17  -27.5384941       4.45522070    
           2          18  -27.5613422       4.47042179    
           2          19  -27.6246338       4.48107719    
           2          20  -27.6733227       4.48753262    
           2          21  -27.7534714       4.49039841    
           2          22  -27.8667126       4.49009132    
           2          23  -27.9732246       4.48800278    
           2          24  -28.0950356       4.48467541    
           2          25  -28.2230988       4.48079634    
           2          26  -28.3233128       4.47740459    
           2          27  -28.4338093       4.47471094    
           2          28  -28.5230656       4.47299290    
           2          29  -28.5718288       4.47270250    
           2          30  -28.5850182       4.47390223    
           2          31  -28.5874500       4.47674131    
           2          32  -28.5579128       4.48097563    
           2          33  -28.4953537       4.48662806    
           2          34  -28.4103317       4.49294472    
           2          35  -28.3136959       4.49971676    
           2          36  -28.2431393       4.50628948    
           2          37  -28.1374397       4.51188803    
           2          38  -28.0515289       4.51554203    
           2          39  -27.9758873       4.51659632    
           2          40  -27.9033661       4.51390505    
           2          41  -27.8612537       4.50694466    
           2          42  -27.7837639       4.49560213    
           2          43  -27.7462311       4.47940636    
           2          44  -27.7352104       4.45876980    
           2          45  -27.7850132       4.43387318    
           2          46  -28.0052223       4.40551996    
           2          47  -28.4277916       4.37476397    
           2          48  -29.1964207       4.34290600    
           2          49  -30.3987560       4.31129837    
           2          50  -32.0901108       4.28171492    
           3           1  -36.8577232       4.19357586    
           3           2  -39.2253494       4.17273283    
           3           3  -41.2605324       4.15813255    
           3           4  -42.5165138       4.15078306    
           3           5  -42.6818390       4.15116835    
           3           6  -41.7160110       4.15922642    
           3           7  -39.8864212       4.17452192    
           3           8  -37.6021004       4.19626760    
           3           9  -35.2444801       4.22325993    
           3          10  -33.1488495       4.25403452    
           3          11  -31.4791451       4.28706121    
           3          12  -30.1922970       4.32073879    
           3          13  -29.2759476       4.35379219    
           3          14  -28.6490440       4.38491201    
           3          15  -28.2464008       4.41309404    
           3          16  -27.9670372       4.43749809    
           3          17  -27.8070068       4.45775127    
           3          18  -27.7343693       4.47351885    
           3          19  -27.6768284       4.48488998    
           3          20  -27.6884804       4.49216509    
           3          21  -27.7275219       4.49553299    
           3          22  -27.7959671       4.49591255    
           3          23  -27.9054470       4.49424839    
           3          24  -28.0003929       4.49112368    
           3          25  -28.1095943       4.48756981    
           3          26  -28.2235527       4.48425865    
           3          27  -28.3318100       4.48151207    
           3          28  -28.4064693       4.47986317    
           3          29  -28.4456806       4.47972727    
           3          30  -28.4636574       4.48101950    
           3          31  -28.4598961       4.48390484    
           3          32  -28.4395103       4.48808241    
           3          33  -28.3848743       4.49371338    
           3          34  -28.3175106       4.50010824    
           3          35  -28.2090416       4.50690031    
           3          36  -28.1450901       4.51324463    
           3          37  -28.0834351       4.51855469    
           3          38  -28.0068512       4.52193069    
           3          39  -27.9656906       4.52236986    
           3          40  -27.9678535       4.51923180    
           3          41  -27.9725914       4.51172638    
           3          42  -28.0341740       4.49978924    
           3          43  -28.1312752       4.48340988    
           3          44  -28.3102074       4.46253872    
           3          45  -28.6253185       4.43788338    
           3          46  -29.1136684       4.41008663    
           3          47  -29.8433876       4.38009453    
           3          48  -30.9365749       4.34934998    
           3          49  -32.3839912       4.31921434    
           3          50  -34.2451134       4.29113626    
           4           1  -38.1976204       4.19758606    
           4           2  -40.4861679       4.17785549    
           4           3  -42.3921928       4.16412687    
           4           4  -43.5568657       4.15723038    
           4           5  -43.7156105       4.15755463    
           4           6  -42.8165321       4.16504383    
           4           7  -41.0862885       4.17933846    
           4           8  -38.8932991       4.19980955    
           4           9  -36.5761299       4.22545815    
           4          10  -34.4268761       4.25494909    
           4          11  -32.6091537       4.28691292    
           4          12  -31.1320744       4.31989765    
           4          13  -30.0525627       4.35239792    
           4          14  -29.2525501       4.38319540    
           4          15  -28.6816711       4.41142082    
           4          16  -28.2956219       4.43614435    
           4          17  -28.0486088       4.45677185    
           4          18  -27.8668461       4.47320938    
           4          19  -27.7782288       4.48529863    
           4          20  -27.7400646       4.49309874    
           4          21  -27.7262383       4.49714804    
           4          22  -27.8018627       4.49800253    
           4          23  -27.8751316       4.49662590    
           4          24  -27.9463406       4.49384642    
           4          25  -28.0674381       4.49045038    
           4          26  -28.1807556       4.48709011    
           4          27  -28.2722759       4.48437643    
           4          28  -28.3399906       4.48284101    
           4          29  -28.3782558       4.48279381    
           4          30  -28.4025517       4.48413134    
           4          31  -28.3927288       4.48705959    
           4          32  -28.3749886       4.49123240    
           4          33  -28.3198719       4.49680376    
           4          34  -28.2724380       4.50316858    
           4          35  -28.1743946       4.50998259    
           4          36  -28.0984974       4.51628637    
           4          37  -28.0526142       4.52123880    
           4          38  -28.0218773       4.52428198    
           4          39  -27.9876366       4.52438354    
           4          40  -28.0276890       4.52063322    
           4          41  -28.1154327       4.51268196    
           4          42  -28.2192116       4.50027418    
           4          43  -28.4343624       4.48340845    
           4          44  -28.7401466       4.46244192    
           4          45  -29.1739292       4.43777180    
           4          46  -29.8425617       4.41021585    
           4          47  -30.7445374       4.38089132    
           4          48  -31.9755249       4.35093927    
           4          49  -33.5484238       4.32180548    
           4          50  -35.4648361       4.29491425    
           5           1  -38.7889938       4.19812250    
           5           2  -40.9589119       4.17923594    
           5           3  -42.6927109       4.16625643    
           5           4  -43.7020912       4.15976810    
           5           5  -43.8199806       4.16004133    
           5           6  -43.0264511       4.16707277    
           5           7  -41.4800606       4.18055773    
           5           8  -39.4489822       4.19996071    
           5           9  -37.2214355       4.22451687    
           5          10  -35.0948753       4.25303125    
           5          11  -33.2592735       4.28410578    
           5          12  -31.7243843       4.31637955    
           5          13  -30.5515976       4.34843493    
           5          14  -29.6657333       4.37916756    
           5          15  -29.0294552       4.40741825    
           5          16  -28.5557480       4.43233252    
           5          17  -28.2305870       4.45347786    
           5          18  -28.0227985       4.47040415    
           5          19  -27.8828373       4.48293447    
           5          20  -27.7987328       4.49138498    
           5          21  -27.7934189       4.49585056    
           5          22  -27.8398590       4.49702215    
           5          23  -27.8788128       4.49606705    
           5          24  -27.9635372       4.49348211    
           5          25  -28.0825214       4.49008465    
           5          26  -28.1760426       4.48675394    
           5          27  -28.2548561       4.48413754    
           5          28  -28.3226280       4.48266840    
           5          29  -28.3611240       4.48263311    
           5          30  -28.3896427       4.48398113    
           5          31  -28.3758221       4.48694086    
           5          32  -28.3602543       4.49115705    
           5          33  -28.3020287       4.49670267    
           5          34  -28.2652264       4.50299501    
           5          35  -28.1900539       4.50969791    
           5          36  -28.1243362       4.51599884    
           5          37  -28.0719738       4.52078342    
           5          38  -28.0606041       4.52338457    
           5          39  -28.0718765       4.52311277    
           5          40  -28.1126652       4.51903915    
           5          41  -28.2350578       4.51051092    
           5          42  -28.4120083       4.49770784    
           5          43  -28.6581287       4.48058367    
           5          44  -29.0440235       4.45930290    
           5          45  -29.5825748       4.43465710    
           5          46  -30.3207283       4.40733624    
           5          47  -31.3064117       4.37834263    
           5          48  -32.6097794       4.34898043    
           5          49  -34.1909599       4.32075977    
           5          50  -36.0337105       4.29483318    
           6           1  -38.9839249       4.19662476    
           6           2  -40.9678345       4.17863369    
           6           3  -42.5086899       4.16634798    
           6           4  -43.3969574       4.16019678    
           6           5  -43.5036545       4.16041040    
           6           6  -42.8003464       4.16704464    
           6           7  -41.4058266       4.17984390    
           6           8  -39.5504417       4.19832850    
           6           9  -37.4878960       4.22186279    
           6          10  -35.4595146       4.24941587    
           6          11  -33.6400642       4.27975845    
           6          12  -32.0939980       4.31160355    
           6          13  -30.9013710       4.34332991    
           6          14  -29.9708652       4.37386370    
           6          15  -29.2670059       4.40215778    
           6          16  -28.7621746       4.42733383    
           6          17  -28.4202995       4.44871092    
           6          18  -28.1587753       4.46598625    
           6          19  -27.9894733       4.47905588    
           6          20  -27.9053097       4.48784161    
           6          21  -27.8649750       4.49256754    
           6          22  -27.8771248       4.49415541    
           6          23  -27.9172401       4.49340439    
           6          24  -28.0007057       4.49078894    
           6          25  -28.0943432       4.48740959    
           6          26  -28.1714973       4.48414326    
           6          27  -28.2466793       4.48154879    
           6          28  -28.3159733       4.48004580    
           6          29  -28.3536892       4.47995329    
           6          30  -28.3842525       4.48128796    
           6          31  -28.3678646       4.48427153    
           6          32  -28.3542233       4.48855829    
           6          33  -28.2938805       4.49414110    
           6          34  -28.2587109       4.50043583    
           6          35  -28.1985340       4.50701571    
           6          36  -28.1557274       4.51323652    
           6          37  -28.1202431       4.51798344    
           6          38  -28.1052628       4.52039766    
           6          39  -28.1423588       4.51969242    
           6          40  -28.2310505       4.51528263    
           6          41  -28.3664761       4.50649118    
           6          42  -28.5697212       4.49319983    
           6          43  -28.8790817       4.47575760    
           6          44  -29.2936783       4.45439100    
           6          45  -29.8603115       4.42963219    
           6          46  -30.6560745       4.40241671    
           6          47  -31.6778507       4.37385321    
           6          48  -32.9683342       4.34500122    
           6          49  -34.5274544       4.31741476    
           6          50  -36.2856293       4.29233980    
           7           1  -38.9617157       4.19426966    
           7           2  -40.7845459       4.17701960    
           7           3  -42.1452942       4.16542816    
           7           4  -42.8860130       4.15970802    
           7           5  -42.9561386       4.15993357    
           7           6  -42.3600197       4.16616344    
           7           7  -41.1572990       4.17824364    
           7           8  -39.4878349       4.19586134    
           7           9  -37.5646095       4.21857882    
           7          10  -35.6272011       4.24545145    
           7          11  -33.8634415       4.27518272    
           7          12  -32.3448486       4.30650139    
           7          13  -31.1304741       4.33791018    
           7          14  -30.1778011       4.36840105    
           7          15  -29.4675064       4.39668417    
           7          16  -28.9381886       4.42187119    
           7          17  -28.5469608       4.44346619    
           7          18  -28.2722683       4.46103430    
           7          19  -28.1042805       4.47422981    
           7          20  -27.9847698       4.48317194    
           7          21  -27.9260597       4.48817730    
           7          22  -27.9501209       4.48990583    
           7          23  -27.9898262       4.48909235    
           7          24  -28.0577145       4.48645973    
           7          25  -28.1363602       4.48314238    
           7          26  -28.2123795       4.47987890    
           7          27  -28.2899685       4.47721052    
           7          28  -28.3608532       4.47561693    
           7          29  -28.3980999       4.47543859    
           7          30  -28.4296112       4.47674656    
           7          31  -28.4117203       4.47973204    
           7          32  -28.3988400       4.48408747    
           7          33  -28.3373566       4.48972702    
           7          34  -28.2990875       4.49608707    
           7          35  -28.2412624       4.50261211    
           7          36  -28.2059174       4.50871849    
           7          37  -28.1920853       4.51336670    
           7          38  -28.1846390       4.51575518    
           7          39  -28.2101707       4.51492882    
           7          40  -28.3082180       4.51020384    
           7          41  -28.4846611       4.50119686    
           7          42  -28.7005653       4.48781538    
           7          43  -29.0169086       4.47015285    
           7          44  -29.4838562       4.44861507    
           7          45  -30.0886078       4.42393351    
           7          46  -30.8862057       4.39683676    
           7          47  -31.9258041       4.36844540    
           7          48  -33.2108116       4.34002876    
           7          49  -34.7073593       4.31313467    
           7          50  -36.3346481       4.28883934    
           8           1  -38.8673172       4.19182158    
           8           2  -40.5079346       4.17527056    
           8           3  -41.7009315       4.16419363    
           8           4  -42.3458519       4.15872431    
           8           5  -42.4139748       4.15894699    
           8           6  -41.9001427       4.16495228    
           8           7  -40.8315887       4.17662191    
           8           8  -39.3183556       4.19365644    
           8           9  -37.5487137       4.21565580    
           8          10  -35.7163773       4.24180651    
           8          11  -33.9902725       4.27096701    
           8          12  -32.4880562       4.30192518    
           8          13  -31.2831764       4.33305788    
