           1           1  -1.38804467E-06   8.57762805E-10
           1           2  -2.75266494E-08   1.39237892E-11
           1           3  -3.30486083E-10   1.36041731E-13
           1           4  -2.37065857E-12   7.82402216E-16
           1           5  -7.89361659E-14   2.27009363E-17
           1           6  -1.32387643E-11   4.86815542E-15
           1           7  -1.50264490E-09   6.82001005E-13
           1           8  -1.03409825E-07   5.73082970E-11
           1           9  -4.34377625E-06   2.93209368E-09
           1          10  -1.10380301E-04   9.13313301E-08
           1          11  -1.65141048E-03   1.70570672E-06
           1          12  -1.37989176E-02   1.84763812E-05
           1          13  -5.85964397E-02   1.09755711E-04
           1          14 -0.108589903       3.31174437E-04
           1          15  -9.79860127E-02   5.08041703E-04
           1          16 -0.164507210       6.57718745E-04
           1          17 -0.172256783       9.04602988E-04
           1          18 -0.259741515       1.08008378E-03
           1          19 -0.248961717       1.36177416E-03
           1          20 -0.342222959       1.56834302E-03
           1          21 -0.384230286       1.80894427E-03
           1          22 -0.413798004       2.08499073E-03
           1          23 -0.464092970       2.32004048E-03
           1          24 -0.515410244       2.51511508E-03
           1          25 -0.556287587       2.69641262E-03
           1          26 -0.588587105       2.86645046E-03
           1          27 -0.614755750       3.01244669E-03
           1          28 -0.634633005       3.12247663E-03
           1          29 -0.647109926       3.19011416E-03
           1          30 -0.651359856       3.21285822E-03
           1          31 -0.647110045       3.19011370E-03
           1          32 -0.634633124       3.12247640E-03
           1          33 -0.614755750       3.01244739E-03
           1          34 -0.588587165       2.86645023E-03
           1          35 -0.556287646       2.69641262E-03
           1          36 -0.515410185       2.51511531E-03
           1          37 -0.464092910       2.32004048E-03
           1          38 -0.413797975       2.08499050E-03
           1          39 -0.384230316       1.80894404E-03
           1          40 -0.342222869       1.56834291E-03
           1          41 -0.248961657       1.36177428E-03
           1          42 -0.259741545       1.08008366E-03
           1          43 -0.172256738       9.04602755E-04
           1          44 -0.164507210       6.57718570E-04
           1          45  -9.79859754E-02   5.08041529E-04
           1          46 -0.108589888       3.31174379E-04
           1          47  -5.85964248E-02   1.09755725E-04
           1          48  -1.37989176E-02   1.84763830E-05
           1          49  -1.65141013E-03   1.70570661E-06
           1          50  -1.10380279E-04   9.13313229E-08
           2           1  -1.42101999E-05   1.05172129E-08
           2           2  -4.08660526E-07   2.48423698E-10
           2           3  -7.19660997E-09   3.59678086E-12
           2           4  -7.76060258E-11   3.16637111E-14
           2           5  -3.34224141E-12   1.20112872E-15
           2           6  -3.56349089E-10   1.60088360E-13
           2           7  -2.73978245E-08   1.49742857E-11
           2           8  -1.30166336E-06   8.62126925E-10
           2           9  -3.80151941E-05   3.06327905E-08
           2          10  -6.68238616E-04   6.64248716E-07
           2          11  -6.77826256E-03   8.55704184E-06
           2          12  -3.68337110E-02   6.25118410E-05
           2          13  -9.48954523E-02   2.41986490E-04
           2          14 -0.107498154       4.73413558E-04
           2          15 -0.132183954       6.07240887E-04
           2          16 -0.191227898       8.61382810E-04
           2          17 -0.225634620       1.05665240E-03
           2          18 -0.262580365       1.34716486E-03
           2          19 -0.364723623       1.57340663E-03
           2          20 -0.345681340       1.87259715E-03
           2          21 -0.441792309       2.15861830E-03
           2          22 -0.521741748       2.39939359E-03
           2          23 -0.545330524       2.66478723E-03
           2          24 -0.573315859       2.93729827E-03
           2          25 -0.622523308       3.17195849E-03
           2          26 -0.674849868       3.35658551E-03
           2          27 -0.716179013       3.49785853E-03
           2          28 -0.743565440       3.60060763E-03
           2          29 -0.758764088       3.66406539E-03
           2          30 -0.763614237       3.68562317E-03
