           1           1 -0.671929359       3.25814518E-03
           1           2 -0.509772599       2.49917852E-03
           1           3 -0.440182805       1.95592875E-03
           1           4 -0.381551087       1.73707097E-03
           1           5 -0.370966017       1.76358572E-03
           1           6 -0.396940231       1.77125121E-03
           1           7 -0.464583606       2.12015375E-03
           1           8 -0.553540170       2.72919331E-03
           1           9 -0.738565326       3.60028725E-03
           1          10 -0.927582204       4.63202782E-03
           1          11  -1.18512821       5.86652244E-03
           1          12  -1.45117891       7.21781002E-03
           1          13  -1.76200545       8.80579092E-03
           1          14  -2.10468888       1.04721216E-02
           1          15  -2.47956467       1.23526296E-02
           1          16  -2.84923577       1.43035157E-02
           1          17  -3.28251863       1.63910799E-02
           1          18  -3.72029948       1.85316280E-02
           1          19  -4.12868738       2.07010452E-02
           1          20  -4.54905796       2.28897277E-02
           1          21  -4.98827314       2.50392612E-02
           1          22  -5.41238880       2.70938668E-02
           1          23  -5.79590034       2.90206783E-02
           1          24  -6.13450956       3.07905842E-02
           1          25  -6.43107033       3.23675983E-02
           1          26  -6.68499470       3.37134525E-02
           1          27  -6.89139557       3.47945094E-02
           1          28  -7.04405165       3.55847068E-02
           1          29  -7.13777971       3.60659398E-02
           1          30  -7.16937542       3.62275243E-02
           1          31  -7.13777971       3.60659361E-02
           1          32  -7.04405212       3.55847068E-02
           1          33  -6.89139509       3.47945057E-02
           1          34  -6.68499422       3.37134600E-02
           1          35  -6.43107033       3.23675945E-02
           1          36  -6.13450813       3.07905860E-02
           1          37  -5.79590034       2.90206857E-02
           1          38  -5.41238928       2.70938724E-02
           1          39  -4.98827362       2.50392687E-02
           1          40  -4.54905748       2.28897315E-02
           1          41  -4.12868786       2.07010508E-02
           1          42  -3.72029996       1.85316280E-02
           1          43  -3.28251910       1.63910817E-02
           1          44  -2.84923649       1.43035147E-02
           1          45  -2.47956491       1.23526305E-02
           1          46  -2.10468912       1.04721226E-02
           1          47  -1.76200557       8.80579092E-03
           1          48  -1.45118332       7.21781515E-03
           1          49  -1.18518925       5.86661836E-03
           1          50 -0.928181291       4.63312771E-03
           2           1 -0.776395619       3.78410798E-03
           2           2 -0.601701140       2.91579892E-03
           2           3 -0.528099298       2.40330980E-03
           2           4 -0.461838841       2.13466422E-03
           2           5 -0.425436407       2.11375952E-03
           2           6 -0.486361176       2.19540461E-03
