           1           1  -3.86289597       2.07957745    
           1           2 -0.891309023       2.07510734    
           1           3   1.28373194       2.07192492    
           1           4   2.57595277       2.07031012    
           1           5   2.80694580       2.07037210    
           1           6   1.96732926       2.07229996    
           1           7  0.147150904       2.07595587    
           1           8  -2.54557371       2.08113122    
           1           9  -5.87179661       2.08747983    
           1          10  -9.61146259       2.09509730    
           1          11  -13.4726505       2.10371184    
           1          12  -17.1846294       2.11310744    
           1          13  -20.5391712       2.12348652    
           1          14  -23.4339428       2.13510966    
           1          15  -25.8878326       2.14795566    
           1          16  -27.8812523       2.16207981    
           1          17  -29.4398441       2.17743111    
           1          18  -30.6534443       2.19404459    
           1          19  -31.5774288       2.21154809    
           1          20  -32.3038940       2.22953844    
           1          21  -32.8453560       2.24750376    
           1          22  -33.2737045       2.26500368    
           1          23  -33.5840569       2.28154325    
           1          24  -33.8280602       2.29679561    
           1          25  -34.0060387       2.31025577    
           1          26  -34.1302834       2.32180190    
           1          27  -34.2379875       2.33105445    
           1          28  -34.2977180       2.33795476    
           1          29  -34.3233757       2.34252310    
           1          30  -34.3297081       2.34439993    
           1          31  -34.3144341       2.34344792    
           1          32  -34.2775688       2.34000659    
           1          33  -34.1948738       2.33427572    
           1          34  -34.0818367       2.32616067    
           1          35  -33.9467545       2.31596255    
           1          36  -33.7402649       2.30393076    
           1          37  -33.4841614       2.29031944    
           1          38  -33.1288452       2.27566171    
           1          39  -32.6676674       2.26023269    
           1          40  -32.0531273       2.24463654    
           1          41  -31.2511463       2.22917271    
           1          42  -30.1959610       2.21440816    
           1          43  -28.8369904       2.20059323    
           1          44  -27.0700836       2.18806148    
           1          45  -24.8451977       2.17672777    
           1          46  -22.1088734       2.16640997    
           1          47  -18.9236088       2.15707135    
           1          48  -15.3386288       2.14860892    
           1          49  -11.4603481       2.14089203    
           1          50  -7.56302929       2.13377047    
           2           1  -4.22393656       2.10255694    
           2           2  -1.15568566       2.09803224    
           2           3   1.09640193       2.09479904    
           2           4   2.40598655       2.09333372    
           2           5   2.65545654       2.09351945    
           2           6   1.79694998       2.09545112    
           2           7  -6.78481609E-02   2.09910655    
           2           8  -2.83051634       2.10429835    
           2           9  -6.24486685       2.11079454    
           2          10  -10.1053209       2.11835909    
           2          11  -14.0558109       2.12664962    
           2          12  -17.8392200       2.13565540    
           2          13  -21.2779312       2.14557528    
           2          14  -24.2623043       2.15640903    
           2          15  -26.7584419       2.16826630    
           2          16  -28.7444725       2.18139768    
           2          17  -30.2993908       2.19578791    
           2          18  -31.5010395       2.21140814    
           2          19  -32.4146233       2.22783852    
           2          20  -33.1165810       2.24480224    
           2          21  -33.6360245       2.26178217    
           2          22  -34.0342407       2.27843881    
           2          23  -34.3225784       2.29421854    
           2          24  -34.5362930       2.30884886    
           2          25  -34.6965485       2.32178879    
           2          26  -34.7986488       2.33290267    
           2          27  -34.8902931       2.34186888    
           2          28  -34.9421387       2.34854174    
           2          29  -34.9548264       2.35296082    
           2          30  -34.9568939       2.35477185    
           2          31  -34.9531288       2.35382152    
           2          32  -34.9275818       2.35047197    
           2          33  -34.8555374       2.34489107    
           2          34  -34.7659340       2.33702660    
           2          35  -34.6513786       2.32721829    
           2          36  -34.4716721       2.31563616    
           2          37  -34.2472496       2.30262542    
           2          38  -33.9185486       2.28865743    
           2          39  -33.4912834       2.27405524    
           2          40  -32.9000206       2.25937986    
           2          41  -32.1254234       2.24493361    
           2          42  -31.0823555       2.23119044    
           2          43  -29.7333145       2.21836472    
           2          44  -27.9726067       2.20669889    
           2          45  -25.7538357       2.19623947    
           2          46  -22.9986610       2.18676662    
           2          47  -19.7288055       2.17808294    
           2          48  -16.0509052       2.16995358    
           2          49  -12.0988092       2.16245747    
           2          50  -8.10294819       2.15562367    
           3           1  -4.50254965       2.12478161    
           3           2  -1.36736619       2.12037802    
           3           3  0.967994988       2.11721897    
           3           4   2.29097652       2.11566305    
           3           5   2.54450321       2.11578274    
           3           6   1.67808473       2.11781478    
           3           7 -0.224477604       2.12170696    
           3           8  -3.05365562       2.12697077    
           3           9  -6.55652142       2.13343143    
           3          10  -10.4958706       2.14087319    
           3          11  -14.5288343       2.14910054    
           3          12  -18.4108124       2.15795231    
           3          13  -21.9181709       2.16739988    
           3          14  -24.9279556       2.17748809    
           3          15  -27.4229240       2.18855977    
           3          16  -29.4078159       2.20084691    
           3          17  -30.9715099       2.21432686    
           3          18  -32.1650162       2.22897053    
           3          19  -33.0671692       2.24440908    
           3          20  -33.7389603       2.26044250    
           3          21  -34.2305298       2.27654314    
           3          22  -34.5892258       2.29242516    
           3          23  -34.8476295       2.30750608    
           3          24  -35.0249672       2.32153678    
           3          25  -35.1613159       2.33398080    
           3          26  -35.2406578       2.34466577    
           3          27  -35.3128967       2.35334396    
           3          28  -35.3557739       2.35979652    
           3          29  -35.3570442       2.36405277    
           3          30  -35.3549042       2.36579132    
           3          31  -35.3606110       2.36485767    
           3          32  -35.3442001       2.36160755    
           3          33  -35.2840347       2.35617137    
           3          34  -35.2171555       2.34856725    
           3          35  -35.1224098       2.33914113    
           3          36  -34.9736519       2.32800436    
           3          37  -34.7826424       2.31557727    
           3          38  -34.4892578       2.30225730    
           3          39  -34.1015930       2.28843093    
           3          40  -33.5441551       2.27458644    
           3          41  -32.8023834       2.26106477    
           3          42  -31.7805405       2.24824762    
           3          43  -30.4408970       2.23636055    
           3          44  -28.6788750       2.22551823    
           3          45  -26.4495220       2.21579528    
           3          46  -23.6938992       2.20698166    
