           1           1  -55.1935387       16.5304737    
           1           2  -57.0586281       16.5242596    
           1           3  -58.6378746       16.5206013    
           1           4  -59.6515083       16.5200500    
           1           5  -59.9317856       16.5228138    
           1           6  -59.4489212       16.5287895    
           1           7  -58.2362938       16.5378056    
           1           8  -56.4793472       16.5497608    
           1           9  -54.4560280       16.5635452    
           1          10  -52.4581757       16.5783978    
           1          11  -50.7697983       16.5934143    
           1          12  -49.4883995       16.6072426    
           1          13  -48.5803490       16.6183090    
           1          14  -47.9332314       16.6247501    
           1          15  -47.4308853       16.6244717    
           1          16  -47.0941238       16.6155701    
           1          17  -47.0028305       16.5974712    
           1          18  -47.2442360       16.5718937    
           1          19  -47.8246231       16.5424938    
           1          20  -48.7560806       16.5133343    
           1          21  -49.9235764       16.4876022    
           1          22  -51.0776024       16.4672260    
           1          23  -51.7549820       16.4535046    
           1          24  -51.7391129       16.4461861    
           1          25  -51.0107727       16.4448013    
           1          26  -49.8176193       16.4481030    
           1          27  -48.5864906       16.4538898    
           1          28  -47.5043221       16.4606876    
           1          29  -46.8774414       16.4665890    
           1          30  -46.7970772       16.4708328    
           1          31  -47.2516518       16.4733410    
           1          32  -48.1389885       16.4746704    
           1          33  -49.2812119       16.4761333    
           1          34  -50.3739357       16.4796352    
           1          35  -51.1463432       16.4867249    
           1          36  -51.3032722       16.4989414    
           1          37  -50.6957321       16.5173321    
           1          38  -49.5319672       16.5418472    
           1          39  -48.2280464       16.5719719    
           1          40  -47.1686287       16.6065674    
           1          41  -46.4981041       16.6431389    
           1          42  -46.2062149       16.6778107    
           1          43  -46.2693596       16.7064190    
           1          44  -46.6279182       16.7261124    
           1          45  -47.1544533       16.7364979    
           1          46  -47.7628899       16.7388477    
           1          47  -48.5002899       16.7353764    
           1          48  -49.5160255       16.7280064    
           1          49  -50.9549103       16.7188606    
           1          50  -52.7907372       16.7095642    
           2           1  -57.0885811       16.4992466    
           2           2  -58.5535851       16.4934711    
           2           3  -59.7912788       16.4902000    
           2           4  -60.5535736       16.4899654    
           2           5  -60.7357826       16.4929638    
           2           6  -60.3402634       16.4991970    
           2           7  -59.3857346       16.5082970    
           2           8  -58.0144310       16.5199909    
           2           9  -56.4218483       16.5334644    
           2          10  -54.8093262       16.5479069    
           2          11  -53.3222084       16.5624561    
           2          12  -52.0229492       16.5756302    
           2          13  -50.8762894       16.5856342    
           2          14  -49.8489380       16.5908375    
           2          15  -48.9642715       16.5891857    
           2          16  -48.2971573       16.5794868    
           2          17  -47.9454689       16.5617104    
           2          18  -47.9321556       16.5382233    
           2          19  -48.2957001       16.5121384    
           2          20  -49.0057831       16.4871788    
           2          21  -49.9394379       16.4665203    
           2          22  -50.9211540       16.4519501    
           2          23  -51.6017113       16.4439106    
           2          24  -51.5894089       16.4422646    
           2          25  -50.7954712       16.4462910    
           2          26  -49.4357109       16.4543095    
           2          27  -47.9051514       16.4640865    
           2          28  -46.5908661       16.4735985    
           2          29  -45.7693481       16.4812622    
           2          30  -45.6747704       16.4857178    
           2          31  -46.2616463       16.4871616    
           2          32  -47.4120331       16.4861755    
           2          33  -48.8163719       16.4842587    
           2          34  -50.1645889       16.4832249    
           2          35  -51.0129395       16.4854698    
           2          36  -51.1432037       16.4923153    
           2          37  -50.5066071       16.5049553    
           2          38  -49.4255028       16.5238228    
           2          39  -48.2976646       16.5488071    
           2          40  -47.4846420       16.5785084    
           2          41  -47.0618286       16.6107922    
           2          42  -47.0008888       16.6423512    
           2          43  -47.2954483       16.6692848    
           2          44  -47.9472733       16.6886673    
           2          45  -48.8474731       16.6996918    
           2          46  -49.8731308       16.7032375    
           2          47  -50.9674263       16.7009583    
           2          48  -52.1669998       16.6946011    
           2          49  -53.5218658       16.6863384    
           2          50  -55.0687141       16.6777573    
           3           1  -58.6979446       16.4617271    
           3           2  -59.8116608       16.4562111    
           3           3  -60.7263222       16.4532490    
           3           4  -61.2716522       16.4531651    
           3           5  -61.3903389       16.4562492    
           3           6  -61.0815849       16.4627457    
           3           7  -60.3522034       16.4721394    
           3           8  -59.3078461       16.4839497    
           3           9  -58.0519867       16.4975777    
           3          10  -56.7350502       16.5120239    
           3          11  -55.4193420       16.5262489    
           3          12  -54.1265335       16.5389004    
           3          13  -52.8655472       16.5480309    
           3          14  -51.6499329       16.5522747    
           3          15  -50.5827370       16.5499840    
           3          16  -49.7175446       16.5408039    
           3          17  -49.1637268       16.5252266    
           3          18  -48.9609985       16.5052280    
           3          19  -49.1171722       16.4833775    
           3          20  -49.5332947       16.4631729    
           3          21  -50.1749268       16.4474258    
           3          22  -50.9605446       16.4375610    
           3          23  -51.5423355       16.4343300    
           3          24  -51.4942169       16.4376850    
           3          25  -50.7073860       16.4460831    
           3          26  -49.2167702       16.4581947    
           3          27  -47.4648666       16.4714890    
           3          28  -45.9133072       16.4835491    
           3          29  -44.9493179       16.4924946    
           3          30  -44.8267860       16.4971905    
           3          31  -45.5620346       16.4974461    
           3          32  -46.9397736       16.4941578    
           3          33  -48.6041069       16.4889908    
           3          34  -50.1079750       16.4841633    
           3          35  -50.9979172       16.4820919    
           3          36  -51.1046371       16.4844322    
           3          37  -50.4727821       16.4926682    
           3          38  -49.5485954       16.5069790    
           3          39  -48.7403107       16.5272293    
           3          40  -48.2150459       16.5523777    
           3          41  -48.0112228       16.5799904    
           3          42  -48.1653061       16.6070843    
           3          43  -48.6984253       16.6304474    
           3          44  -49.5199242       16.6480789    
           3          45  -50.5895271       16.6587868    
           3          46  -51.8071671       16.6629333    
           3          47  -53.1072769       16.6614265    
           3          48  -54.4078026       16.6559467    
           3          49  -55.7144470       16.6483212    
           3          50  -57.0699501       16.6401691    
           4           1  -59.5447693       16.4199066    
           4           2  -60.3338470       16.4144688    
           4           3  -60.9428215       16.4116306    
           4           4  -61.2997131       16.4116077    
           4           5  -61.3745117       16.4148064    
           4           6  -61.1433830       16.4215832    
           4           7  -60.6012802       16.4314289    
           4           8  -59.8467789       16.4436016    
           4           9  -58.9146156       16.4575119    
           4          10  -57.9009438       16.4720879    
           4          11  -56.8175735       16.4861107    
           4          12  -55.6309204       16.4984627    
           4          13  -54.3989372       16.5072460    
           4          14  -53.1778793       16.5113316    
           4          15  -52.0746918       16.5098782    
           4          16  -51.1596184       16.5029869    
           4          17  -50.5160103       16.4913216    
           4          18  -50.1874275       16.4760609    
           4          19  -50.1051483       16.4594898    
           4          20  -50.2696037       16.4441109    
           4          21  -50.6348190       16.4325047    
           4          22  -51.0959244       16.4265461    
           4          23  -51.4689941       16.4270325    
           4          24  -51.4272537       16.4335270    
           4          25  -50.6328430       16.4452801    
           4          26  -49.1063614       16.4604473    
           4          27  -47.2707825       16.4760933    
           4          28  -45.5344467       16.4901829    
           4          29  -44.4805298       16.5000763    
           4          30  -44.3526917       16.5046940    
           4          31  -45.2044754       16.5038662    
           4          32  -46.7519989       16.4987068    
           4          33  -48.5933151       16.4909000    
           4          34  -50.1413383       16.4832764    
           4          35  -51.0143623       16.4782372    
           4          36  -51.0791130       16.4776230    
           4          37  -50.5894165       16.4826317    
