           1           1  -4.13465102E-07   2.33393277E-10
           1           2  -6.79440948E-09   3.12572906E-12
           1           3  -6.68637090E-11   2.48315772E-14
           1           4  -3.85936319E-13   1.13434943E-16
           1           5  -1.10900381E-14   2.81652021E-18
           1           6  -2.37045583E-12   7.82356741E-16
           1           7  -3.30486111E-10   1.36041731E-13
           1           8  -2.75266512E-08   1.39237875E-11
           1           9  -1.38804467E-06   8.57762750E-10
           1          10  -4.22479498E-05   3.19903783E-08
           1          11  -7.60399853E-04   7.15331453E-07
           1          12  -7.74627924E-03   9.33500905E-06
           1          13  -4.12113704E-02   6.77080970E-05
           1          14  -9.95300487E-02   2.53538194E-04
           1          15  -9.94965658E-02   4.65097255E-04
           1          16 -0.133528009       5.77145256E-04
           1          17 -0.179707900       8.33270315E-04
           1          18 -0.208388954       9.65980289E-04
           1          19 -0.264194161       1.27289048E-03
           1          20 -0.298344791       1.43275457E-03
           1          21 -0.340975851       1.67018664E-03
           1          22 -0.404049456       1.93660194E-03
           1          23 -0.447129220       2.15336122E-03
           1          24 -0.472992718       2.33890652E-03
           1          25 -0.501081467       2.51500495E-03
           1          26 -0.534943461       2.67731328E-03
           1          27 -0.567698658       2.81343423E-03
           1          28 -0.593161285       2.91458936E-03
           1          29 -0.608729780       2.97645200E-03
           1          30 -0.613912821       2.99723330E-03
           1          31 -0.608729899       2.97645153E-03
           1          32 -0.593161404       2.91458936E-03
           1          33 -0.567698717       2.81343446E-03
           1          34 -0.534943461       2.67731328E-03
           1          35 -0.501081467       2.51500471E-03
           1          36 -0.472992659       2.33890675E-03
           1          37 -0.447129160       2.15336098E-03
           1          38 -0.404049397       1.93660171E-03
           1          39 -0.340975910       1.67018664E-03
           1          40 -0.298344702       1.43275422E-03
           1          41 -0.264194101       1.27289060E-03
           1          42 -0.208388954       9.65980114E-04
           1          43 -0.179707855       8.33270140E-04
           1          44 -0.133527994       5.77145023E-04
           1          45  -9.94965285E-02   4.65097110E-04
           1          46  -9.95300338E-02   2.53538165E-04
           1          47  -4.12113667E-02   6.77081043E-05
           1          48  -7.74627877E-03   9.33500996E-06
           1          49  -7.60399678E-04   7.15331339E-07
           1          50  -4.22479425E-05   3.19903748E-08
           2           1  -4.98072995E-06   3.38103967E-09
           2           2  -1.19858726E-07   6.67049749E-11
           2           3  -1.75580217E-09   7.99420426E-13
           2           4  -1.55645444E-11   5.73656409E-15
           2           5  -5.85945788E-13   1.89247450E-16
           2           6  -7.75927655E-11   3.16598418E-14
           2           7  -7.19660953E-09   3.59678043E-12
           2           8  -4.08660526E-07   2.48423698E-10
           2           9  -1.42102008E-05   1.05172147E-08
           2          10  -2.97918887E-04   2.71235422E-07
           2          11  -3.63564072E-03   4.16988360E-06
           2          12  -2.42188461E-02   3.66941822E-05
           2          13  -7.88648278E-02   1.73456763E-04
           2          14 -0.109694049       4.11439920E-04
           2          15 -0.110910393       5.53765974E-04
           2          16 -0.183165655       7.66570738E-04
           2          17 -0.194731742       9.70514549E-04
           2          18 -0.265508294       1.24501227E-03
           2          19 -0.302911341       1.42010115E-03
           2          20 -0.347893775       1.77052675E-03
           2          21 -0.420965135       1.98987941E-03
           2          22 -0.454131871       2.20741727E-03
           2          23 -0.497030675       2.49026995E-03
           2          24 -0.558216691       2.75685056E-03
           2          25 -0.610851645       2.96537206E-03
           2          26 -0.645020068       3.12696816E-03
           2          27 -0.666257083       3.25601362E-03
           2          28 -0.680435419       3.35411611E-03
           2          29 -0.689289927       3.41623067E-03
           2          30 -0.692375422       3.43753374E-03
           2          31 -0.689289927       3.41623067E-03
           2          32 -0.680435419       3.35411634E-03
           2          33 -0.666257143       3.25601408E-03
           2          34 -0.645020247       3.12696816E-03
           2          35 -0.610851645       2.96537275E-03
           2          36 -0.558216870       2.75685103E-03
           2          37 -0.497030735       2.49026995E-03
           2          38 -0.454131871       2.20741704E-03
           2          39 -0.420965105       1.98987918E-03
           2          40 -0.347893745       1.77052699E-03
           2          41 -0.302911341       1.42010127E-03
           2          42 -0.265508294       1.24501239E-03
           2          43 -0.194731757       9.70514433E-04
           2          44 -0.183165669       7.66570563E-04
           2          45 -0.110910371       5.53765800E-04
           2          46 -0.109694034       4.11439862E-04
           2          47  -7.88648278E-02   1.73456778E-04
           2          48  -2.42188442E-02   3.66941822E-05
           2          49  -3.63564002E-03   4.16988314E-06
           2          50  -2.97918858E-04   2.71235450E-07
           3           1  -3.72160503E-05   3.00160963E-08
           3           2  -1.27664396E-06   8.46264614E-10
           3           3  -2.69160445E-08   1.47215469E-11
           3           4  -3.50658835E-10   1.57614888E-13
           3           5  -1.68813973E-11   6.70592596E-15
           3           6  -1.45757284E-09   7.17829388E-13
           3           7  -9.35120141E-08   5.57253514E-11
           3           8  -3.73375383E-06   2.68921374E-09
           3           9  -9.18542864E-05   8.05002642E-08
