           1           1 -0.125215277       4.60978044E-04
           1           2  -6.83727935E-02   1.74716261E-04
           1           3  -1.98602956E-02   3.82448707E-05
           1           4  -3.33741331E-03   5.11569851E-06
           1           5  -1.00803957E-03   1.34364655E-06
           1           6  -5.79954823E-03   9.59853514E-06
           1           7  -2.98362970E-02   6.25543325E-05
           1           8  -8.64848867E-02   2.44850758E-04
           1           9 -0.134917244       5.54689032E-04
           1          10 -0.161515802       8.11156584E-04
           1          11 -0.252626330       1.13762147E-03
           1          12 -0.312968463       1.56590552E-03
           1          13 -0.423328996       2.00856710E-03
           1          14 -0.507314444       2.55404296E-03
           1          15 -0.652347147       3.14344675E-03
           1          16 -0.751793563       3.78537667E-03
           1          17 -0.911619961       4.47010808E-03
           1          18  -1.05245638       5.24006365E-03
           1          19  -1.20145786       5.96028008E-03
           1          20  -1.34687972       6.71149837E-03
           1          21  -1.50489008       7.51077756E-03
           1          22  -1.66604531       8.27268139E-03
           1          23  -1.80758941       8.96068197E-03
           1          24  -1.92649662       9.58750490E-03
           1          25  -2.03116059       1.01588005E-02
           1          26  -2.12535572       1.06601417E-02
           1          27  -2.20598125       1.10706659E-02
           1          28  -2.26768422       1.13736959E-02
           1          29  -2.30623293       1.15589490E-02
           1          30  -2.31931496       1.16212219E-02
           1          31  -2.30623341       1.15589499E-02
           1          32  -2.26768446       1.13736931E-02
           1          33  -2.20598149       1.10706668E-02
           1          34  -2.12535596       1.06601389E-02
           1          35  -2.03116107       1.01587996E-02
           1          36  -1.92649686       9.58750676E-03
           1          37  -1.80758965       8.96068290E-03
           1          38  -1.66604555       8.27268325E-03
           1          39  -1.50489044       7.51077896E-03
           1          40  -1.34687972       6.71149930E-03
           1          41  -1.20145798       5.96028008E-03
           1          42  -1.05245638       5.24006272E-03
           1          43 -0.911620080       4.47010854E-03
           1          44 -0.751793623       3.78537644E-03
           1          45 -0.652347088       3.14344768E-03
           1          46 -0.507314384       2.55404320E-03
           1          47 -0.423328966       2.00856710E-03
           1          48 -0.312968314       1.56590529E-03
           1          49 -0.252626210       1.13762124E-03
           1          50 -0.161515757       8.11156526E-04
           2           1 -0.140589386       6.18918275E-04
           2           2  -9.90598202E-02   3.02978355E-04
           2           3  -3.88030075E-02   8.70122749E-05
           2           4  -8.69470555E-03   1.52178536E-05
           2           5  -3.19135096E-03   4.81405004E-06
           2           6  -1.37392115E-02   2.60103789E-05
           2           7  -5.33121787E-02   1.30524873E-04
           2           8 -0.115419291       3.91754962E-04
           2           9 -0.148182064       7.04430044E-04
           2          10 -0.203373149       9.68265405E-04
           2          11 -0.297458410       1.39422505E-03
           2          12 -0.367587179       1.82313507E-03
           2          13 -0.490370244       2.37541157E-03
           2          14 -0.597547829       2.94538983E-03
           2          15 -0.727480054       3.63260298E-03
           2          16 -0.896695852       4.35053417E-03
           2          17  -1.00419474       5.09999413E-03
           2          18  -1.21233785       5.95551915E-03
           2          19  -1.37160897       6.77828165E-03
           2          20  -1.51500165       7.61608128E-03
           2          21  -1.69368827       8.46970081E-03
           2          22  -1.87592626       9.29971691E-03
           2          23  -2.03373981       1.00820251E-02
           2          24  -2.16847968       1.08013637E-02
           2          25  -2.28774166       1.14421984E-02
           2          26  -2.39279413       1.19894557E-02
           2          27  -2.48016644       1.24300197E-02
           2          28  -2.54562616       1.27530815E-02
           2          29  -2.58605218       1.29504008E-02
           2          30  -2.59970903       1.30167697E-02
           2          31  -2.58605266       1.29504018E-02
           2          32  -2.54562616       1.27530806E-02
           2          33  -2.48016620       1.24300187E-02
           2          34  -2.39279437       1.19894529E-02
           2          35  -2.28774238       1.14421975E-02
           2          36  -2.16848040       1.08013628E-02
           2          37  -2.03374004       1.00820251E-02
           2          38  -1.87592649       9.29971784E-03
           2          39  -1.69368887       8.46970268E-03
           2          40  -1.51500165       7.61608267E-03
           2          41  -1.37160850       6.77828304E-03
           2          42  -1.21233797       5.95551915E-03
           2          43  -1.00419474       5.09999460E-03
           2          44 -0.896695912       4.35053464E-03
           2          45 -0.727480054       3.63260298E-03
           2          46 -0.597547770       2.94539100E-03
           2          47 -0.490370244       2.37541180E-03
           2          48 -0.367587149       1.82313519E-03
           2          49 -0.297458410       1.39422494E-03
           2          50 -0.203373075       9.68265289E-04
           3           1 -0.153725445       7.50774925E-04
           3           2 -0.123393551       4.43902944E-04
           3           3  -6.23926111E-02   1.61207659E-04
           3           4  -1.81559119E-02   3.58585276E-05
           3           5  -7.94730987E-03   1.34160055E-05
           3           6  -2.64231302E-02   5.65760056E-05
           3           7  -7.95638338E-02   2.25011230E-04
           3           8 -0.135821596       5.39301371E-04
           3           9 -0.166082904       8.32193065E-04
           3          10 -0.252621621       1.15820556E-03
           3          11 -0.332499951       1.63490791E-03
           3          12 -0.436055750       2.10583094E-03
           3          13 -0.548101425       2.72734696E-03
           3          14 -0.691962659       3.36542120E-03
           3          15 -0.818794191       4.11352376E-03
           3          16  -1.00062132       4.90933657E-03
           3          17  -1.15853035       5.77702373E-03
           3          18  -1.33317041       6.63308194E-03
           3          19  -1.52444589       7.60063017E-03
           3          20  -1.72194076       8.54410417E-03
           3          21  -1.89601469       9.43238195E-03
           3          22  -2.06150699       1.03207808E-02
           3          23  -2.23464274       1.11968229E-02
           3          24  -2.40517020       1.20072151E-02
           3          25  -2.55587339       1.27159655E-02
           3          26  -2.67839837       1.33098243E-02
           3          27  -2.77213931       1.37830116E-02
           3          28  -2.83856869       1.41289420E-02
           3          29  -2.87845540       1.43402833E-02
           3          30  -2.89178824       1.44114215E-02
           3          31  -2.87845588       1.43402861E-02
           3          32  -2.83856845       1.41289430E-02
           3          33  -2.77213907       1.37830069E-02
