           1           1   0.00000000       0.00000000    
           1           2   0.00000000       0.00000000    
           1           3   0.00000000       0.00000000    
           1           4   0.00000000       0.00000000    
           1           5   0.00000000       0.00000000    
           1           6   0.00000000       0.00000000    
           1           7   0.00000000       0.00000000    
           1           8   0.00000000       0.00000000    
           1           9   0.00000000       0.00000000    
           1          10   0.00000000       0.00000000    
           1          11   0.00000000       0.00000000    
           1          12   0.00000000       0.00000000    
           1          13   0.00000000       0.00000000    
           1          14   0.00000000       0.00000000    
           1          15   0.00000000       0.00000000    
           1          16  -3.88105864E-17   0.00000000    
           1          17  -2.30183792E-13   1.17656624E-17
           1          18  -1.72299050E-10   1.87213204E-14
           1          19  -3.78001310E-08   6.62449783E-12
           1          20  -3.12742577E-06   7.98066835E-10
           1          21  -1.08028602E-04   3.84368093E-08
           1          22  -1.61892921E-03   7.93381560E-07
           1          23  -1.07488986E-02   7.30088777E-06
           1          24  -3.39917652E-02   3.20960316E-05
           1          25  -6.24744967E-02   7.94066218E-05
           1          26  -8.36812928E-02   1.36322371E-04
           1          27  -9.42950994E-02   1.87456812E-04
           1          28  -9.76987556E-02   2.24769581E-04
           1          29  -9.80811194E-02   2.46617856E-04
           1          30  -9.79546681E-02   2.53733917E-04
           1          31  -9.80811119E-02   2.46617885E-04
           1          32  -9.76987481E-02   2.24769581E-04
           1          33  -9.42951143E-02   1.87456812E-04
           1          34  -8.36812854E-02   1.36322371E-04
           1          35  -6.24744892E-02   7.94066218E-05
           1          36  -3.39917578E-02   3.20960316E-05
           1          37  -1.07488986E-02   7.30088595E-06
           1          38  -1.61892897E-03   7.93381446E-07
           1          39  -1.08028587E-04   3.84368093E-08
           1          40  -3.12742623E-06   7.98067001E-10
           1          41  -3.78001346E-08   6.62449913E-12
           1          42  -1.72299106E-10   1.87213221E-14
           1          43  -2.30183846E-13   1.17656648E-17
           1          44  -3.88105864E-17   0.00000000    
           1          45   0.00000000       0.00000000    
           1          46   0.00000000       0.00000000    
           1          47   0.00000000       0.00000000    
           1          48   0.00000000       0.00000000    
           1          49   0.00000000       0.00000000    
           1          50   0.00000000       0.00000000    
           2           1   0.00000000       0.00000000    
           2           2   0.00000000       0.00000000    
           2           3   0.00000000       0.00000000    
           2           4   0.00000000       0.00000000    
           2           5   0.00000000       0.00000000    
           2           6   0.00000000       0.00000000    
           2           7   0.00000000       0.00000000    
           2           8   0.00000000       0.00000000    
           2           9   0.00000000       0.00000000    
           2          10   0.00000000       0.00000000    
           2          11   0.00000000       0.00000000    
           2          12   0.00000000       0.00000000    
           2          13   0.00000000       0.00000000    
           2          14   0.00000000       0.00000000    
           2          15  -2.25725959E-17   0.00000000    
