           2          18  -1.40924490E-13   3.50558482E-18
           2          19  -1.89381011E-10   1.50572134E-14
           2          20  -5.47664456E-08   7.83091474E-12
           2          21  -5.16586169E-06   1.13534449E-09
           2          22  -1.84070785E-04   5.84921693E-08
           2          23  -2.61283759E-03   1.17905915E-06
           2          24  -1.52734518E-02   9.82088659E-06
           2          25  -4.13617566E-02   3.74758674E-05
           2          26  -6.80040643E-02   8.19642810E-05
           2          27  -8.54469389E-02   1.28915577E-04
           2          28  -9.35662240E-02   1.66360973E-04
           2          29  -9.62881669E-02   1.89319675E-04
           2          30  -9.68269482E-02   1.96942026E-04
           2          31  -9.62881744E-02   1.89319675E-04
           2          32  -9.35662389E-02   1.66360987E-04
           2          33  -8.54469463E-02   1.28915577E-04
           2          34  -6.80040568E-02   8.19642810E-05
           2          35  -4.13617492E-02   3.74758674E-05
           2          36  -1.52734518E-02   9.82088659E-06
           2          37  -2.61283712E-03   1.17905915E-06
           2          38  -1.84070726E-04   5.84921764E-08
           2          39  -5.16586169E-06   1.13534449E-09
           2          40  -5.47664527E-08   7.83091560E-12
           2          41  -1.89381039E-10   1.50572151E-14
           2          42  -1.40924531E-13   3.50558482E-18
           2          43   0.00000000       0.00000000    
           2          44   0.00000000       0.00000000    
           2          45   0.00000000       0.00000000    
           2          46   0.00000000       0.00000000    
           2          47   0.00000000       0.00000000    
           2          48   0.00000000       0.00000000    
           2          49   0.00000000       0.00000000    
           2          50   0.00000000       0.00000000    
           3           1   0.00000000       0.00000000    
           3           2   0.00000000       0.00000000    
           3           3   0.00000000       0.00000000    
           3           4   0.00000000       0.00000000    
           3           5   0.00000000       0.00000000    
           3           6   0.00000000       0.00000000    
           3           7   0.00000000       0.00000000    
           3           8   0.00000000       0.00000000    
           3           9   0.00000000       0.00000000    
           3          10   0.00000000       0.00000000    
           3          11   0.00000000       0.00000000    
           3          12   0.00000000       0.00000000    
           3          13   0.00000000       0.00000000    
           3          14   0.00000000       0.00000000    
           3          15   0.00000000       0.00000000    
           3          16   0.00000000       0.00000000    
           3          17  -9.10588946E-14   2.26514705E-18
           3          18  -1.44157408E-10   1.14581459E-14
           3          19  -4.98198460E-08   7.12157243E-12
           3          20  -5.69892518E-06   1.25332067E-09
           3          21  -2.49103585E-04   7.95024988E-08
           3          22  -4.32263175E-03   1.98346515E-06
           3          23  -2.92652734E-02   1.99266469E-05
           3          24  -7.71313980E-02   8.30601275E-05
           3          25  -9.88477319E-02   1.70697167E-04
           3          26  -9.21377093E-02   2.39122193E-04
           3          27  -7.86729455E-02   2.79143773E-04
           3          28  -7.00620189E-02   3.00159561E-04
           3          29  -6.67163432E-02   3.10515985E-04
           3          30  -6.60076663E-02   3.13713768E-04
           3          31  -6.67163432E-02   3.10516014E-04
           3          32  -7.00620338E-02   3.00159561E-04
           3          33  -7.86729306E-02   2.79143773E-04
           3          34  -9.21377018E-02   2.39122179E-04
           3          35  -9.88477245E-02   1.70697152E-04
           3          36  -7.71313831E-02   8.30601202E-05
           3          37  -2.92652696E-02   1.99266451E-05
           3          38  -4.32263128E-03   1.98346515E-06
           3          39  -2.49103585E-04   7.95025201E-08
           3          40  -5.69892472E-06   1.25332100E-09
           3          41  -4.98198460E-08   7.12157286E-12
           3          42  -1.44157436E-10   1.14581467E-14
           3          43  -9.10589285E-14   2.26514725E-18
           3          44   0.00000000       0.00000000    
           3          45   0.00000000       0.00000000    
           3          46   0.00000000       0.00000000    
           3          47   0.00000000       0.00000000    
           3          48   0.00000000       0.00000000    
           3          49   0.00000000       0.00000000    
           3          50   0.00000000       0.00000000    
           4           1   0.00000000       0.00000000    
           4           2   0.00000000       0.00000000    
           4           3   0.00000000       0.00000000    
           4           4   0.00000000       0.00000000    
           4           5   0.00000000       0.00000000    
           4           6   0.00000000       0.00000000    
           4           7   0.00000000       0.00000000    
           4           8   0.00000000       0.00000000    
           4           9   0.00000000       0.00000000    
           4          10   0.00000000       0.00000000    
           4          11   0.00000000       0.00000000    
           4          12   0.00000000       0.00000000    
           4          13   0.00000000       0.00000000    
           4          14   0.00000000       0.00000000    
           4          15   0.00000000       0.00000000    
           4          16  -4.11933163E-14   1.02470948E-18
           4          17  -7.59297208E-11   6.03075600E-15
           4          18  -3.09689838E-08   4.42041672E-12
           4          19  -4.24271730E-06   9.31222766E-10
           4          20  -2.25242897E-04   7.17837665E-08
           4          21  -4.77800937E-03   2.19974208E-06
           4          22  -3.84687334E-02   2.68910189E-05
           4          23 -0.102577783       1.26213155E-04
           4          24  -8.41313004E-02   2.37626955E-04
           4          25  -5.75689673E-02   2.78139953E-04
           4          26  -6.34993613E-02   2.99962849E-04
           4          27  -8.40537101E-02   3.28039052E-04
           4          28 -0.100802392       3.56368342E-04
           4          29 -0.109621644       3.76084907E-04
           4          30 -0.112194143       3.82993574E-04
           4          31 -0.109621629       3.76084907E-04
           4          32 -0.100802399       3.56368342E-04
           4          33  -8.40537176E-02   3.28039023E-04
           4          34  -6.34993687E-02   2.99962761E-04
           4          35  -5.75689375E-02   2.78139865E-04
           4          36  -8.41312855E-02   2.37626955E-04
           4          37 -0.102577761       1.26213155E-04
           4          38  -3.84687260E-02   2.68910189E-05
           4          39  -4.77800937E-03   2.19974208E-06
           4          40  -2.25242897E-04   7.17837807E-08
           4          41  -4.24271730E-06   9.31223099E-10
           4          42  -3.09689803E-08   4.42041716E-12
           4          43  -7.59297208E-11   6.03075600E-15
           4          44  -4.11933129E-14   1.02470959E-18
           4          45   0.00000000       0.00000000    
           4          46   0.00000000       0.00000000    
           4          47   0.00000000       0.00000000    
           4          48   0.00000000       0.00000000    
           4          49   0.00000000       0.00000000    
           4          50   0.00000000       0.00000000    
           5           1   0.00000000       0.00000000    
           5           2   0.00000000       0.00000000    
           5           3   0.00000000       0.00000000    
           5           4   0.00000000       0.00000000    
           5           5   0.00000000       0.00000000    
           5           6   0.00000000       0.00000000    
           5           7   0.00000000       0.00000000    
           5           8   0.00000000       0.00000000    
           5           9   0.00000000       0.00000000    
           5          10   0.00000000       0.00000000    
           5          11   0.00000000       0.00000000    
           5          12   0.00000000       0.00000000    
           5          13   0.00000000       0.00000000    
           5          14   0.00000000       0.00000000    
           5          15  -1.28788302E-14   3.20368912E-19
           5          16  -2.73678111E-11   2.17101892E-15
           5          17  -1.30414906E-08   1.85630374E-12
           5          18  -2.11971837E-06   4.63023536E-10
           5          19  -1.35818380E-04   4.29684945E-08
           5          20  -3.53609165E-03   1.61176217E-06
           5          21  -3.51300985E-02   2.43397917E-05
           5          22 -0.107787006       1.36904884E-04
           5          23  -5.71396388E-02   2.58552784E-04
           5          24  -6.77819997E-02   2.64240953E-04
           5          25 -0.104481153       3.39420716E-04
           5          26 -0.115474619       4.07971471E-04
           5          27 -0.107577480       4.46526567E-04
           5          28 -0.100247778       4.67963051E-04
           5          29  -9.78170633E-02   4.80125804E-04
           5          30  -9.75415558E-02   4.84246353E-04
           5          31  -9.78170559E-02   4.80125862E-04
           5          32 -0.100247785       4.67963167E-04
           5          33 -0.107577518       4.46526625E-04
           5          34 -0.115474656       4.07971529E-04
           5          35 -0.104481138       3.39420716E-04
           5          36  -6.77819848E-02   2.64240924E-04
           5          37  -5.71395978E-02   2.58552755E-04
           5          38 -0.107786968       1.36904870E-04
           5          39  -3.51300985E-02   2.43397917E-05
           5          40  -3.53609188E-03   1.61176240E-06
           5          41  -1.35818380E-04   4.29685016E-08
           5          42  -2.11971837E-06   4.63023675E-10
           5          43  -1.30414923E-08   1.85630417E-12
           5          44  -2.73678198E-11   2.17101914E-15
           5          45  -1.28788285E-14   3.20368990E-19
           5          46   0.00000000       0.00000000    
           5          47   0.00000000       0.00000000    
           5          48   0.00000000       0.00000000    
           5          49   0.00000000       0.00000000    
           5          50   0.00000000       0.00000000    
           6           1   0.00000000       0.00000000    
           6           2   0.00000000       0.00000000    
           6           3   0.00000000       0.00000000    
           6           4   0.00000000       0.00000000    
           6           5   0.00000000       0.00000000    
           6           6   0.00000000       0.00000000    
           6           7   0.00000000       0.00000000    
           6           8   0.00000000       0.00000000    
           6           9   0.00000000       0.00000000    
           6          10   0.00000000       0.00000000    
           6          11   0.00000000       0.00000000    
           6          12   0.00000000       0.00000000    
           6          13   0.00000000       0.00000000    
           6          14  -2.72636506E-15   6.78200344E-20
           6          15  -6.62415565E-12   5.24490212E-16
           6          16  -3.65923847E-09   5.18545276E-13
           6          17  -7.01111844E-07   1.51913135E-10
           6          18  -5.40736582E-05   1.68734555E-08
           6          19  -1.74103817E-03   7.75198487E-07
           6          20  -2.21927948E-02   1.47350720E-05
           6          21  -9.21509489E-02   1.07007072E-04
           6          22  -6.80286288E-02   2.52702070E-04
           6          23  -8.03082734E-02   2.59265391E-04
           6          24  -9.75349844E-02   3.99475161E-04
           6          25 -0.101118810       4.09468252E-04
           6          26  -9.92743820E-02   4.47120779E-04
           6          27 -0.116338313       5.07483433E-04
           6          28 -0.134186655       5.53372665E-04
           6          29 -0.143635795       5.78114879E-04
           6          30 -0.146240517       5.85684960E-04
           6          31 -0.143635795       5.78114996E-04
           6          32 -0.134186655       5.53372782E-04
           6          33 -0.116338298       5.07483550E-04
           6          34  -9.92744267E-02   4.47120867E-04
           6          35 -0.101118840       4.09468252E-04
           6          36  -9.75349844E-02   3.99475161E-04
           6          37  -8.03082809E-02   2.59265304E-04
           6          38  -6.80285692E-02   2.52702011E-04
           6          39  -9.21509266E-02   1.07007072E-04
           6          40  -2.21927948E-02   1.47350729E-05
           6          41  -1.74103817E-03   7.75198600E-07
           6          42  -5.40736582E-05   1.68734555E-08
           6          43  -7.01111844E-07   1.51913176E-10
           6          44  -3.65923847E-09   5.18545330E-13
           6          45  -6.62415652E-12   5.24490212E-16
           6          46  -2.72636464E-15   6.78200408E-20
           6          47   0.00000000       0.00000000    
           6          48   0.00000000       0.00000000    
           6          49   0.00000000       0.00000000    
           6          50   0.00000000       0.00000000    
           7           1   0.00000000       0.00000000    
           7           2   0.00000000       0.00000000    
           7           3   0.00000000       0.00000000    
           7           4   0.00000000       0.00000000    
           7           5   0.00000000       0.00000000    
           7           6   0.00000000       0.00000000    
           7           7   0.00000000       0.00000000    
           7           8   0.00000000       0.00000000    
           7           9   0.00000000       0.00000000    
           7          10   0.00000000       0.00000000    
           7          11   0.00000000       0.00000000    
           7          12   0.00000000       0.00000000    
           7          13  -3.79066779E-16   9.42952375E-21
           7          14  -1.04593363E-12   8.25855800E-17
           7          15  -6.66131705E-10   9.37723071E-14
           7          16  -1.49989319E-07   3.21017865E-11
           7          17  -1.39453086E-05   4.26006030E-09
           7          18  -5.61479595E-04   2.40901215E-07
           7          19  -9.50263906E-03   5.88275634E-06
           7          20  -5.93075678E-02   5.86786227E-05
           7          21  -9.68175754E-02   2.10051672E-04
           7          22  -5.57666421E-02   2.72662495E-04
           7          23 -0.105810896       3.75180447E-04
           7          24 -0.110046238       3.86990345E-04
           7          25  -8.99573341E-02   5.20601403E-04
           7          26 -0.136919841       5.67249779E-04
           7          27 -0.153278634       5.74152218E-04
           7          28 -0.146899119       5.90293203E-04
           7          29 -0.140400156       6.09268900E-04
           7          30 -0.138429314       6.17193175E-04
           7          31 -0.140400171       6.09269016E-04
           7          32 -0.146899104       5.90293261E-04
           7          33 -0.153278649       5.74152276E-04
           7          34 -0.136919826       5.67249837E-04
           7          35  -8.99573117E-02   5.20601519E-04
           7          36 -0.110046260       3.86990374E-04
           7          37 -0.105810866       3.75180418E-04
           7          38  -5.57666421E-02   2.72662524E-04
           7          39  -9.68175307E-02   2.10051643E-04
           7          40  -5.93075678E-02   5.86786155E-05
           7          41  -9.50263813E-03   5.88275680E-06
           7          42  -5.61479595E-04   2.40901215E-07
           7          43  -1.39453086E-05   4.26005986E-09
           7          44  -1.49989333E-07   3.21017934E-11
           7          45  -6.66131816E-10   9.37723071E-14
           7          46  -1.04593363E-12   8.25855668E-17
           7          47  -3.79066673E-16   9.42952456E-21
           7          48   0.00000000       0.00000000    
           7          49   0.00000000       0.00000000    
           7          50   0.00000000       0.00000000    
           8           1   0.00000000       0.00000000    
           8           2   0.00000000       0.00000000    
           8           3   0.00000000       0.00000000    
           8           4   0.00000000       0.00000000    
           8           5   0.00000000       0.00000000    
           8           6   0.00000000       0.00000000    
           8           7   0.00000000       0.00000000    
           8           8   0.00000000       0.00000000    
           8           9   0.00000000       0.00000000    
           8          10   0.00000000       0.00000000    
           8          11   0.00000000       0.00000000    
           8          12  -3.30931405E-17   8.23212428E-22
           8          13  -1.03165272E-13   8.11211725E-18
           8          14  -7.55557908E-11   1.05317315E-14
           8          15  -2.00169978E-08   4.20738791E-12
           8          16  -2.25895792E-06   6.69264200E-10
           8          17  -1.15480128E-04   4.70679780E-08
           8          18  -2.66568968E-03   1.50848973E-06
           8          19  -2.58852337E-02   2.14830106E-05
           8          20  -8.80505815E-02   1.25289283E-04
           8          21  -7.38849342E-02   2.69742071E-04
           8          22  -8.50867704E-02   3.10963078E-04
           8          23 -0.103409231       4.25214384E-04
           8          24 -0.100745074       4.79601324E-04
           8          25 -0.158143669       5.36615902E-04
           8          26 -0.128676102       6.09647308E-04
           8          27 -0.117826089       6.70815469E-04
           8          28 -0.133006573       7.06229766E-04
           8          29 -0.148453221       7.23167846E-04
           8          30 -0.154025570       7.28227198E-04
           8          31 -0.148453251       7.23167672E-04
           8          32 -0.133006543       7.06229766E-04
           8          33 -0.117826097       6.70815411E-04
           8          34 -0.128676116       6.09647308E-04
           8          35 -0.158143714       5.36616077E-04
           8          36 -0.100745074       4.79601382E-04
           8          37 -0.103409223       4.25214297E-04
           8          38  -8.50867704E-02   3.10963078E-04
           8          39  -7.38849044E-02   2.69742042E-04
           8          40  -8.80505741E-02   1.25289283E-04
           8          41  -2.58852318E-02   2.14830125E-05
           8          42  -2.66568968E-03   1.50848973E-06
           8          43  -1.15480143E-04   4.70679851E-08
           8          44  -2.25895815E-06   6.69264255E-10
           8          45  -2.00170014E-08   4.20738791E-12
           8          46  -7.55557977E-11   1.05317290E-14
           8          47  -1.03165279E-13   8.11211643E-18
           8          48  -3.30931372E-17   8.23212428E-22
           8          49   0.00000000       0.00000000    
           8          50   0.00000000       0.00000000    
           9           1   0.00000000       0.00000000    
           9           2   0.00000000       0.00000000    
           9           3   0.00000000       0.00000000    
           9           4   0.00000000       0.00000000    
           9           5   0.00000000       0.00000000    
           9           6   0.00000000       0.00000000    
           9           7   0.00000000       0.00000000    
           9           8   0.00000000       0.00000000    
           9           9   0.00000000       0.00000000    
           9          10   0.00000000       0.00000000    
           9          11  -1.69466984E-18   4.21559663E-23
           9          12  -5.95104596E-15   4.64939818E-19
           9          13  -5.02103394E-12   6.89415945E-16
           9          14  -1.57738222E-09   3.22784036E-13
           9          15  -2.19245507E-07   6.22125615E-11
           9          16  -1.45305767E-05   5.53894930E-09
           9          17  -4.67580336E-04   2.38436058E-07
           9          18  -7.07166921E-03   4.95256245E-06
           9          19  -4.53754552E-02   4.72985994E-05
           9          20  -9.77040678E-02   1.88152466E-04
           9          21  -6.11567870E-02   2.96782411E-04
           9          22 -0.111074410       3.64967360E-04
           9          23  -9.41519439E-02   4.47585306E-04
           9          24 -0.125842035       5.59687265E-04
           9          25 -0.151548684       5.70533914E-04
           9          26 -0.137598678       6.49178633E-04
           9          27 -0.144497216       7.28280924E-04
           9          28 -0.159922779       7.73114967E-04
           9          29 -0.170140669       7.93175481E-04
           9          30 -0.173346266       7.98860739E-04
           9          31 -0.170140579       7.93175364E-04
           9          32 -0.159922779       7.73115025E-04
           9          33 -0.144497231       7.28280982E-04
           9          34 -0.137598693       6.49178750E-04
           9          35 -0.151548728       5.70534088E-04
           9          36 -0.125842035       5.59687440E-04
           9          37  -9.41519737E-02   4.47585364E-04
           9          38 -0.111074418       3.64967447E-04
           9          39  -6.11567758E-02   2.96782353E-04
           9          40  -9.77040380E-02   1.88152466E-04
           9          41  -4.53754514E-02   4.72986030E-05
           9          42  -7.07166921E-03   4.95256290E-06
           9          43  -4.67580336E-04   2.38436030E-07
           9          44  -1.45305785E-05   5.53894974E-09
           9          45  -2.19245493E-07   6.22125546E-11
           9          46  -1.57738245E-09   3.22784009E-13
           9          47  -5.02103480E-12   6.89415892E-16
           9          48  -5.95104512E-15   4.64939611E-19
           9          49  -1.69466963E-18   4.21559663E-23
           9          50   0.00000000       0.00000000    
          10           1   0.00000000       0.00000000    
          10           2   0.00000000       0.00000000    
          10           3   0.00000000       0.00000000    
          10           4   0.00000000       0.00000000    
          10           5   0.00000000       0.00000000    
          10           6   0.00000000       0.00000000    
          10           7   0.00000000       0.00000000    
          10           8   0.00000000       0.00000000    
          10           9   0.00000000       0.00000000    
          10          10  -4.56257316E-20   1.13496830E-24
          10          11  -1.80636579E-16   1.39599895E-20
          10          12  -1.77371355E-13   2.37634001E-17
          10          13  -6.73908637E-11   1.32330958E-14
          10          14  -1.18570025E-08   3.16449579E-12
          10          15  -1.04972855E-06   3.67315567E-10
          10          16  -4.81634852E-05   2.18466596E-08
          10          17  -1.13127590E-03   6.72633234E-07
          10          18  -1.28282877E-02   1.04276114E-05
          10          19  -6.15709051E-02   7.59502946E-05
          10          20  -9.56718698E-02   2.33220941E-04
          10          21  -6.29503950E-02   3.13080818E-04
          10          22 -0.119895846       4.09400265E-04
          10          23  -9.79065970E-02   4.73709719E-04
          10          24 -0.144312203       5.93021687E-04
          10          25 -0.130277187       6.28531794E-04
          10          26 -0.157602012       6.92277623E-04
          10          27 -0.179197848       7.55045505E-04
          10          28 -0.183478728       7.99338741E-04
          10          29 -0.182199582       8.24648596E-04
          10          30 -0.181429327       8.32850754E-04
          10          31 -0.182199553       8.24648654E-04
          10          32 -0.183478728       7.99338741E-04
          10          33 -0.179197893       7.55045738E-04
          10          34 -0.157602087       6.92277856E-04
          10          35 -0.130277276       6.28532085E-04
          10          36 -0.144312233       5.93021978E-04
          10          37  -9.79066566E-02   4.73709748E-04
          10          38 -0.119895846       4.09400265E-04
          10          39  -6.29503876E-02   3.13080760E-04
          10          40  -9.56718400E-02   2.33220926E-04
          10          41  -6.15709089E-02   7.59503018E-05
          10          42  -1.28282867E-02   1.04276114E-05
          10          43  -1.13127579E-03   6.72633234E-07
          10          44  -4.81634888E-05   2.18466614E-08
          10          45  -1.04972855E-06   3.67315567E-10
          10          46  -1.18570007E-08   3.16449601E-12
          10          47  -6.73908637E-11   1.32330958E-14
          10          48  -1.77371369E-13   2.37633985E-17
          10          49  -1.80636486E-16   1.39599879E-20
          10          50  -4.56257122E-20   1.13496830E-24
          11           1  -1.14625907E-23   0.00000000    
          11           2   0.00000000       0.00000000    
          11           3   0.00000000       0.00000000    
          11           4   0.00000000       0.00000000    
          11           5   0.00000000       0.00000000    
          11           6   0.00000000       0.00000000    
          11           7   0.00000000       0.00000000    
          11           8   0.00000000       0.00000000    
          11           9  -5.29915508E-22   1.31819797E-26
          11          10  -2.39075504E-18   1.80837477E-22
          11          11  -2.81798819E-15   3.60880031E-19
          11          12  -1.35587190E-12   2.48611052E-16
          11          13  -3.17994631E-10   7.75457918E-14
          11          14  -3.94116242E-08   1.23410449E-11
          11          15  -2.66413895E-06   1.05666464E-09
          11          16  -9.80787590E-05   4.94059975E-08
          11          17  -1.90278969E-03   1.24371024E-06
          11          18  -1.80421714E-02   1.61264870E-05
          11          19  -7.19175264E-02   9.92698479E-05
          11          20  -9.09710303E-02   2.59980647E-04
          11          21  -6.97815865E-02   3.25571658E-04
          11          22 -0.119757205       4.37298993E-04
          11          23 -0.107603446       4.98112466E-04
          11          24 -0.148549691       6.05328532E-04
          11          25 -0.124720201       6.74906420E-04
          11          26 -0.171060145       7.25720252E-04
          11          27 -0.194901839       7.72528118E-04
          11          28 -0.192769915       8.14711209E-04
          11          29 -0.186800376       8.43286456E-04
          11          30 -0.184603497       8.53194098E-04
          11          31 -0.186800361       8.43286514E-04
          11          32 -0.192769945       8.14711326E-04
          11          33 -0.194901869       7.72528059E-04
          11          34 -0.171060175       7.25720485E-04
          11          35 -0.124720246       6.74906652E-04
          11          36 -0.148549765       6.05328649E-04
          11          37 -0.107603483       4.98112524E-04
          11          38 -0.119757213       4.37299022E-04
          11          39  -6.97815865E-02   3.25571600E-04
          11          40  -9.09710005E-02   2.59980647E-04
          11          41  -7.19175264E-02   9.92698551E-05
          11          42  -1.80421714E-02   1.61264870E-05
          11          43  -1.90278981E-03   1.24371024E-06
          11          44  -9.80787590E-05   4.94060046E-08
          11          45  -2.66413917E-06   1.05666453E-09
          11          46  -3.94116242E-08   1.23410431E-11
          11          47  -3.17994631E-10   7.75457782E-14
          11          48  -1.35587180E-12   2.48610973E-16
          11          49  -2.81798819E-15   3.60879980E-19
          11          50  -2.39075442E-18   1.80837439E-22
          12           1  -5.67253645E-22   2.75789871E-26
          12           2  -3.63507105E-26   0.00000000    
          12           3   0.00000000       0.00000000    
          12           4   0.00000000       0.00000000    
          12           5   0.00000000       0.00000000    
          12           6   0.00000000       0.00000000    
          12           7   0.00000000       0.00000000    
          12           8  -1.68049303E-24   4.18033206E-29
          12           9  -9.12142240E-21   6.49779008E-25
          12          10  -1.43837973E-17   1.65733199E-21
          12          11  -9.89932318E-15   1.59226891E-18
          12          12  -3.44683093E-12   7.27998560E-16
          12          13  -6.50756782E-10   1.74892625E-13
          12          14  -6.88421835E-08   2.31761103E-11
          12          15  -4.11244309E-06   1.72804504E-09
          12          16  -1.36654475E-04   7.23070102E-08
          12          17  -2.42210086E-03   1.65642064E-06
          12          18  -2.10733209E-02   1.97308309E-05
          12          19  -7.66994506E-02   1.12030895E-04
          12          20  -8.80138576E-02   2.72100297E-04
          12          21  -7.45488331E-02   3.32857104E-04
          12          22 -0.118281618       4.50304127E-04
          12          23 -0.114149027       5.12111001E-04
          12          24 -0.148010418       6.10520889E-04
          12          25 -0.126330853       6.97686221E-04
          12          26 -0.176482037       7.43222248E-04
          12          27 -0.198921531       7.83019059E-04
          12          28 -0.195070297       8.24030198E-04
          12          29 -0.188479796       8.53752717E-04
          12          30 -0.186185896       8.64294299E-04
          12          31 -0.188479826       8.53752717E-04
          12          32 -0.195070356       8.24030139E-04
          12          33 -0.198921517       7.83019117E-04
          12          34 -0.176482022       7.43222365E-04
          12          35 -0.126330823       6.97686279E-04
          12          36 -0.148010507       6.10521063E-04
          12          37 -0.114149019       5.12111001E-04
          12          38 -0.118281648       4.50304156E-04
          12          39  -7.45488256E-02   3.32857046E-04
          12          40  -8.80138204E-02   2.72100267E-04
          12          41  -7.66994357E-02   1.12030917E-04
          12          42  -2.10733227E-02   1.97308309E-05
          12          43  -2.42210086E-03   1.65642064E-06
          12          44  -1.36654460E-04   7.23070102E-08
          12          45  -4.11244309E-06   1.72804526E-09
          12          46  -6.88421835E-08   2.31761121E-11
          12          47  -6.50756893E-10   1.74892585E-13
          12          48  -3.44683049E-12   7.27998348E-16
          12          49  -9.89932149E-15   1.59226881E-18
          12          50  -1.43837924E-17   1.65733118E-21
          13           1  -5.67253645E-22   2.75789871E-26
          13           2  -3.63507105E-26   0.00000000    
          13           3   0.00000000       0.00000000    
          13           4   0.00000000       0.00000000    
          13           5   0.00000000       0.00000000    
          13           6   0.00000000       0.00000000    
          13           7   0.00000000       0.00000000    
          13           8  -1.68049303E-24   4.18033206E-29
          13           9  -9.12142240E-21   6.49779008E-25
          13          10  -1.43837973E-17   1.65733199E-21
          13          11  -9.89932318E-15   1.59226891E-18
          13          12  -3.44683093E-12   7.27998401E-16
          13          13  -6.50756837E-10   1.74892625E-13
          13          14  -6.88421835E-08   2.31761103E-11
          13          15  -4.11244309E-06   1.72804504E-09
          13          16  -1.36654475E-04   7.23070173E-08
          13          17  -2.42210086E-03   1.65642052E-06
          13          18  -2.10733209E-02   1.97308309E-05
          13          19  -7.66994432E-02   1.12030903E-04
          13          20  -8.80138502E-02   2.72100297E-04
          13          21  -7.45488256E-02   3.32857133E-04
          13          22 -0.118281625       4.50304127E-04
          13          23 -0.114149012       5.12110943E-04
          13          24 -0.148010433       6.10520889E-04
          13          25 -0.126330793       6.97686104E-04
          13          26 -0.176482007       7.43222074E-04
          13          27 -0.198921531       7.83019175E-04
          13          28 -0.195070356       8.24030139E-04
          13          29 -0.188479796       8.53752601E-04
          13          30 -0.186185896       8.64294241E-04
          13          31 -0.188479811       8.53752717E-04
          13          32 -0.195070311       8.24030198E-04
          13          33 -0.198921546       7.83019117E-04
          13          34 -0.176482022       7.43222306E-04
          13          35 -0.126330838       6.97686337E-04
          13          36 -0.148010463       6.10520947E-04
          13          37 -0.114149004       5.12111001E-04
          13          38 -0.118281677       4.50304186E-04
          13          39  -7.45488331E-02   3.32857104E-04
          13          40  -8.80138353E-02   2.72100297E-04
          13          41  -7.66994357E-02   1.12030903E-04
          13          42  -2.10733209E-02   1.97308291E-05
          13          43  -2.42210086E-03   1.65642064E-06
          13          44  -1.36654475E-04   7.23070031E-08
          13          45  -4.11244309E-06   1.72804504E-09
          13          46  -6.88421835E-08   2.31761121E-11
          13          47  -6.50756893E-10   1.74892585E-13
          13          48  -3.44683049E-12   7.27998348E-16
          13          49  -9.89932149E-15   1.59226871E-18
