           1           1   0.00000000       0.00000000    
           1           2   0.00000000       0.00000000    
           1           3   0.00000000       0.00000000    
           1           4   0.00000000       0.00000000    
           1           5   0.00000000       0.00000000    
           1           6   0.00000000       0.00000000    
           1           7   0.00000000       0.00000000    
           1           8   0.00000000       0.00000000    
           1           9   0.00000000       0.00000000    
           1          10  -7.10663434E-20   1.76781974E-24
           1          11  -2.78345747E-16   2.16690495E-20
           1          12  -2.65746220E-13   3.61885231E-17
           1          13  -9.62060501E-11   1.93991450E-14
           1          14  -1.57844617E-08   4.37195072E-12
           1          15  -1.27706346E-06   4.68218575E-10
           1          16  -5.27592929E-05   2.52419028E-08
           1          17  -1.11227680E-03   6.98025474E-07
           1          18  -1.15544712E-02   9.79711058E-06
           1          19  -5.47340028E-02   6.73691029E-05
           1          20 -0.104169168       2.17477093E-04
           1          21  -8.05903077E-02   3.46368761E-04
           1          22  -7.88301602E-02   3.96330084E-04
           1          23 -0.115216210       4.66359517E-04
           1          24 -0.145744145       5.62964240E-04
           1          25 -0.156091899       6.52066199E-04
           1          26 -0.157029301       7.19264091E-04
           1          27 -0.157961458       7.66752346E-04
           1          28 -0.160726175       7.99143803E-04
           1          29 -0.163604364       8.18486849E-04
           1          30 -0.164787114       8.24978400E-04
           1          31 -0.163604334       8.18486908E-04
           1          32 -0.160726175       7.99143978E-04
           1          33 -0.157961428       7.66752404E-04
           1          34 -0.157029271       7.19264150E-04
           1          35 -0.156091899       6.52066316E-04
           1          36 -0.145744175       5.62964182E-04
           1          37 -0.115216225       4.66359430E-04
           1          38  -7.88301602E-02   3.96329997E-04
           1          39  -8.05902779E-02   3.46368732E-04
           1          40 -0.104169145       2.17477049E-04
           1          41  -5.47339991E-02   6.73690956E-05
           1          42  -1.15544712E-02   9.79711058E-06
           1          43  -1.11227692E-03   6.98025474E-07
           1          44  -5.27593002E-05   2.52419099E-08
           1          45  -1.27706335E-06   4.68218686E-10
           1          46  -1.57844635E-08   4.37195115E-12
           1          47  -9.62060501E-11   1.93991484E-14
           1          48  -2.65746220E-13   3.61885231E-17
           1          49  -2.78345800E-16   2.16690511E-20
           1          50  -7.10663434E-20   1.76781993E-24
           2           1  -3.24664882E-22   0.00000000    
           2           2   0.00000000       0.00000000    
           2           3   0.00000000       0.00000000    
           2           4   0.00000000       0.00000000    
           2           5   0.00000000       0.00000000    
           2           6   0.00000000       0.00000000    
           2           7   0.00000000       0.00000000    
           2           8   0.00000000       0.00000000    
           2           9  -2.08824460E-20   5.19463871E-25
           2          10  -9.03751729E-17   7.03082033E-21
           2          11  -9.59765308E-14   1.30500803E-17
           2          12  -3.89363125E-11   7.83149299E-15
           2          13  -7.21818427E-09   1.99179410E-12
