           1           1  -1.10654277E-20   2.75259454E-25
           1           2   0.00000000       0.00000000    
           1           3   0.00000000       0.00000000    
           1           4   0.00000000       0.00000000    
           1           5   0.00000000       0.00000000    
           1           6   0.00000000       0.00000000    
           1           7   0.00000000       0.00000000    
           1           8  -2.43688900E-23   0.00000000    
           1           9  -3.64528156E-19   1.84884778E-23
           1          10  -7.54331650E-16   7.98247903E-20
           1          11  -5.09860817E-13   8.49419595E-17
           1          12  -1.47835133E-10   3.47317119E-14
           1          13  -2.08529265E-08   6.54218476E-12
           1          14  -1.52167217E-06   6.20388907E-10
           1          15  -5.87773829E-05   3.08681294E-08
           1          16  -1.19236996E-03   8.13677275E-07
           1          17  -1.21898996E-02   1.11684121E-05
           1          18  -5.74755855E-02   7.63973803E-05
           1          19 -0.106263287       2.44822470E-04
           1          20  -7.34977871E-02   3.73127143E-04
           1          21  -9.52911526E-02   4.22531564E-04
           1          22 -0.141218930       5.39393979E-04
           1          23 -0.155640900       6.62339909E-04
           1          24 -0.155045062       7.51614629E-04
           1          25 -0.163357243       8.20241461E-04
           1          26 -0.181119427       8.82044784E-04
           1          27 -0.199925140       9.37751087E-04
           1          28 -0.214315042       9.82231810E-04
           1          29 -0.222804263       1.01070548E-03
           1          30 -0.225562826       1.02047017E-03
           1          31 -0.222804248       1.01070560E-03
           1          32 -0.214314982       9.82232043E-04
           1          33 -0.199925125       9.37751087E-04
           1          34 -0.181119412       8.82044842E-04
           1          35 -0.163357273       8.20241577E-04
           1          36 -0.155045062       7.51614862E-04
           1          37 -0.155640930       6.62339968E-04
           1          38 -0.141218945       5.39393921E-04
           1          39  -9.52911675E-02   4.22531390E-04
           1          40  -7.34977648E-02   3.73127026E-04
           1          41 -0.106263265       2.44822411E-04
           1          42  -5.74755780E-02   7.63973658E-05
           1          43  -1.21899005E-02   1.11684130E-05
           1          44  -1.19236996E-03   8.13677275E-07
           1          45  -5.87773939E-05   3.08681365E-08
           1          46  -1.52167217E-06   6.20388962E-10
           1          47  -2.08529318E-08   6.54218520E-12
           1          48  -1.47835105E-10   3.47317119E-14
           1          49  -5.09860925E-13   8.49419595E-17
           1          50  -7.54331967E-16   7.98248032E-20
           2           1  -1.41079872E-17   1.09563515E-21
           2           2  -2.95935799E-21   7.36158957E-26
           2           3   0.00000000       0.00000000    
           2           4   0.00000000       0.00000000    
           2           5   0.00000000       0.00000000    
           2           6   0.00000000       0.00000000    
           2           7  -5.95684016E-24   0.00000000    
           2           8  -9.75240385E-20   4.94459356E-24
           2           9  -2.22145508E-16   2.34808901E-20
           2          10  -1.66345494E-13   2.76541219E-17
           2          11  -5.38219365E-11   1.26025365E-14
           2          12  -8.54119619E-09   2.66653605E-12
           2          13  -7.07721824E-07   2.86538515E-10
           2          14  -3.13671480E-05   1.63126259E-08
           2          15  -7.38549687E-04   4.97068982E-07
           2          16  -8.86352640E-03   7.96203858E-06
           2          17  -4.93493378E-02   6.38002311E-05
           2          18 -0.104787365       2.34856328E-04
           2          19  -6.89013451E-02   3.75380478E-04
           2          20 -0.116581410       4.28694912E-04
           2          21 -0.142646298       6.08790026E-04
           2          22 -0.140983984       6.93771988E-04
           2          23 -0.166357473       7.86323217E-04
           2          24 -0.205158129       9.05320689E-04
           2          25 -0.228460521       1.01489760E-03
           2          26 -0.236743346       1.10090070E-03
           2          27 -0.240370154       1.16514263E-03
           2          28 -0.244048640       1.21069548E-03
           2          29 -0.247349143       1.23832736E-03
           2          30 -0.248679504       1.24763290E-03
           2          31 -0.247349128       1.23832736E-03
           2          32 -0.244048581       1.21069560E-03
           2          33 -0.240370125       1.16514263E-03
           2          34 -0.236743316       1.10090082E-03
           2          35 -0.228460476       1.01489760E-03
           2          36 -0.205158085       9.05320863E-04
           2          37 -0.166357443       7.86323391E-04
           2          38 -0.140983984       6.93771872E-04
           2          39 -0.142646328       6.08789909E-04
           2          40 -0.116581425       4.28694766E-04
           2          41  -6.89013153E-02   3.75380361E-04
           2          42 -0.104787357       2.34856270E-04
           2          43  -4.93493341E-02   6.38002384E-05
           2          44  -8.86352826E-03   7.96203949E-06
           2          45  -7.38549628E-04   4.97068982E-07
           2          46  -3.13671480E-05   1.63126259E-08
           2          47  -7.07721824E-07   2.86538543E-10
           2          48  -8.54119797E-09   2.66653626E-12
           2          49  -5.38219434E-11   1.26025365E-14
           2          50  -1.66345507E-13   2.76541170E-17
           3           1  -4.08095561E-15   5.51545731E-19
           3           2  -3.13615851E-18   2.43325673E-22
           3           3  -6.00449266E-22   1.49365574E-26
           3           4   0.00000000       0.00000000    
           3           5   0.00000000       0.00000000    
           3           6  -1.10898618E-24   0.00000000    
           3           7  -1.97964935E-20   1.00325092E-24
           3           8  -4.94573075E-17   5.21975241E-21
           3           9  -4.08900141E-14   6.77853171E-18
           3          10  -1.47200776E-11   3.43119029E-15
           3          11  -2.62242805E-09   8.13200961E-13
           3          12  -2.46555516E-07   9.88462576E-11
           3          13  -1.25621682E-05   6.43996056E-09
           3          14  -3.45717272E-04   2.27750320E-07
           3          15  -4.95955534E-03   4.30755063E-06
           3          16  -3.41268517E-02   4.16205767E-05
           3          17  -9.47298855E-02   1.88768434E-04
           3          18  -8.16868693E-02   3.66091204E-04
           3          19 -0.108068280       4.25896607E-04
           3          20 -0.136876851       6.24949171E-04
           3          21 -0.151405364       6.73588249E-04
           3          22 -0.187740698       8.64858506E-04
           3          23 -0.214892760       9.88542102E-04
           3          24 -0.220396176       1.07332913E-03
           3          25 -0.237325877       1.17482210E-03
           3          26 -0.266194999       1.27998961E-03
           3          27 -0.292368978       1.36718224E-03
           3          28 -0.309348822       1.42890320E-03
           3          29 -0.318002820       1.46517041E-03
           3          30 -0.320581764       1.47711532E-03
           3          31 -0.318002731       1.46517041E-03
           3          32 -0.309348792       1.42890296E-03
           3          33 -0.292368948       1.36718212E-03
           3          34 -0.266194940       1.27998937E-03
           3          35 -0.237325847       1.17482175E-03
           3          36 -0.220396191       1.07332913E-03
           3          37 -0.214892715       9.88541986E-04
           3          38 -0.187740713       8.64858448E-04
           3          39 -0.151405394       6.73588132E-04
           3          40 -0.136876807       6.24948996E-04
           3          41 -0.108068287       4.25896549E-04
           3          42  -8.16868469E-02   3.66091117E-04
           3          43  -9.47298557E-02   1.88768419E-04
           3          44  -3.41268517E-02   4.16205839E-05
           3          45  -4.95955534E-03   4.30755063E-06
           3          46  -3.45717242E-04   2.27750292E-07
           3          47  -1.25621673E-05   6.43996056E-09
           3          48  -2.46555544E-07   9.88462576E-11
           3          49  -2.62242827E-09   8.13201015E-13
           3          50  -1.47200793E-11   3.43119029E-15
           4           1  -4.16244323E-13   8.24650830E-17
           4           2  -7.42525599E-16   1.00074249E-19
           4           3  -5.19094557E-19   4.02251788E-23
           4           4  -9.10255618E-23   2.26431815E-27
           4           5  -1.54805398E-25   0.00000000    
           4           6  -3.00284152E-21   1.52088561E-25
           4           7  -8.20241312E-18   8.63975912E-22
           4           8  -7.46772537E-15   1.23336290E-18
           4           9  -2.98513558E-12   6.91685093E-16
           4          10  -5.96447058E-10   1.83306712E-13
           4          11  -6.36674713E-08   2.51927507E-11
           4          12  -3.74094634E-06   1.88139704E-09
           4          13  -1.21241683E-04   7.76138620E-08
           4          14  -2.11139349E-03   1.75291405E-06
           4          15  -1.85275283E-02   2.09045538E-05
           4          16  -7.19947740E-02   1.22764584E-04
           4          17  -9.91851836E-02   3.22851440E-04
           4          18  -8.46759751E-02   4.20181954E-04
           4          19 -0.146813437       5.78289910E-04
           4          20 -0.144760013       6.83267543E-04
           4          21 -0.185370013       8.97040067E-04
           4          22 -0.222827166       9.54591320E-04
           4          23 -0.224696949       1.12843618E-03
           4          24 -0.265908331       1.30161608E-03
           4          25 -0.302371472       1.40283955E-03
           4          26 -0.315421253       1.47412182E-03
           4          27 -0.319607675       1.54264062E-03
           4          28 -0.324402004       1.60347484E-03
           4          29 -0.329315901       1.64473010E-03
           4          30 -0.331380785       1.65918435E-03
           4          31 -0.329315871       1.64473034E-03
           4          32 -0.324401945       1.60347496E-03
           4          33 -0.319607735       1.54264062E-03
           4          34 -0.315421224       1.47412147E-03
           4          35 -0.302371442       1.40283979E-03
