           1           1  -46.2145081       10.8285789    
           1           2  -45.8345261       10.8291588    
           1           3  -45.4284248       10.8310919    
           1           4  -45.1336327       10.8333797    
           1           5  -45.0384712       10.8355923    
           1           6  -45.1844711       10.8375359    
           1           7  -45.5505829       10.8392525    
           1           8  -46.0157547       10.8414917    
           1           9  -46.4340134       10.8454733    
           1          10  -46.7518005       10.8519983    
           1          11  -46.9613533       10.8616524    
           1          12  -47.0905075       10.8747616    
           1          13  -47.2306366       10.8911076    
           1          14  -47.4318085       10.9107828    
           1          15  -47.7465363       10.9335546    
           1          16  -48.1476707       10.9588327    
           1          17  -48.5321007       10.9859390    
           1          18  -48.7272644       11.0141897    
           1          19  -48.5442963       11.0423918    
           1          20  -47.8835220       11.0692358    
           1          21  -46.6808853       11.0938635    
           1          22  -45.0508232       11.1150637    
           1          23  -43.2202110       11.1321993    
           1          24  -41.3906212       11.1450491    
           1          25  -39.8293228       11.1536551    
           1          26  -38.7676201       11.1583662    
           1          27  -38.3659859       11.1601095    
           1          28  -38.5773964       11.1602440    
           1          29  -39.0235710       11.1611042    
           1          30  -39.1771889       11.1647978    
           1          31  -38.9207573       11.1716137    
           1          32  -38.6364708       11.1800385    
           1          33  -38.7971649       11.1873569    
           1          34  -39.5948906       11.1916723    
           1          35  -40.9462166       11.1915665    
           1          36  -42.5989304       11.1867676    
           1          37  -44.2869301       11.1771460    
           1          38  -45.7542534       11.1630754    
           1          39  -46.7588348       11.1451130    
           1          40  -47.2382011       11.1243401    
           1          41  -47.2116051       11.1017380    
           1          42  -46.8251305       11.0786514    
           1          43  -46.3126411       11.0561829    
           1          44  -45.8773575       11.0350466    
           1          45  -45.6424370       11.0160103    
           1          46  -45.6986809       10.9993591    
           1          47  -45.9440117       10.9857979    
           1          48  -46.2854614       10.9754295    
           1          49  -46.6265869       10.9682064    
           1          50  -46.8494682       10.9641685    
           2           1  -46.0159683       10.8486948    
           2           2  -45.8009834       10.8466854    
           2           3  -45.5855103       10.8462696    
           2           4  -45.4571915       10.8468142    
           2           5  -45.4397392       10.8482513    
           2           6  -45.5236244       10.8506174    
           2           7  -45.7006607       10.8538857    
           2           8  -45.9330711       10.8584423    
           2           9  -46.1763420       10.8649817    
           2          10  -46.4181519       10.8738890    
           2          11  -46.6262589       10.8855877    
           2          12  -46.8045807       10.9003115    
           2          13  -47.0169868       10.9178429    
           2          14  -47.2830467       10.9381828    
           2          15  -47.6338654       10.9610949    
           2          16  -48.0197029       10.9862337    
           2          17  -48.3607407       11.0127859    
           2          18  -48.4963188       11.0399990    
           2          19  -48.2240143       11.0669956    
           2          20  -47.4442787       11.0925322    
           2          21  -46.1635361       11.1154528    
           2          22  -44.5140343       11.1346912    
           2          23  -42.6966362       11.1501389    
           2          24  -41.0060654       11.1613388    
           2          25  -39.7274742       11.1688375    
           2          26  -39.0624695       11.1729755    
           2          27  -39.1049156       11.1746778    
           2          28  -39.6389542       11.1753454    
           2          29  -40.2136230       11.1768045    
           2          30  -40.3636932       11.1805620    
           2          31  -39.9707642       11.1870928    
           2          32  -39.4408340       11.1948233    
           2          33  -39.2257996       11.2018213    
           2          34  -39.6805496       11.2060719    
           2          35  -40.7505455       11.2067385    
           2          36  -42.2612152       11.2032042    
           2          37  -43.9015160       11.1954327    
           2          38  -45.4316673       11.1830292    
           2          39  -46.5474281       11.1669512    
           2          40  -47.1954231       11.1476278    
           2          41  -47.2790718       11.1266460    
           2          42  -47.0407791       11.1047964    
           2          43  -46.6407623       11.0831404    
           2          44  -46.2615433       11.0626144    
           2          45  -46.0641785       11.0436916    
           2          46  -46.0677414       11.0268021    
           2          47  -46.1899033       11.0125923    
           2          48  -46.4139252       11.0009117    
           2          49  -46.6726456       10.9917269    
           2          50  -46.8473930       10.9853878    
           3           1  -45.8232307       10.8722086    
           3           2  -45.8211937       10.8680515    
           3           3  -45.8299370       10.8656425    
           3           4  -45.8443832       10.8648520    
           3           5  -45.8480530       10.8658867    
           3           6  -45.8518867       10.8687353    
           3           7  -45.8861732       10.8731480    
           3           8  -45.9366760       10.8793440    
           3           9  -45.9810486       10.8877707    
           3          10  -46.0456390       10.8984652    
           3          11  -46.1433983       10.9115648    
           3          12  -46.2879677       10.9272289    
           3          13  -46.4914169       10.9453478    
           3          14  -46.7546539       10.9657860    
           3          15  -47.1165161       10.9881792    
           3          16  -47.4580231       11.0126324    
           3          17  -47.6788139       11.0384426    
           3          18  -47.7108841       11.0644789    
           3          19  -47.3594589       11.0899916    
           3          20  -46.4864693       11.1139050    
           3          21  -45.1850548       11.1349878    
           3          22  -43.5706482       11.1524725    
           3          23  -41.9521751       11.1657963    
           3          24  -40.5665054       11.1754704    
           3          25  -39.7197304       11.1816959    
           3          26  -39.5130692       11.1857529    
           3          27  -39.9357948       11.1879530    
           3          28  -40.6563034       11.1896334    
           3          29  -41.2186584       11.1920586    
           3          30  -41.3024826       11.1961508    
