           1           1  -2.32948947       1.15346136E-02
           1           2  -1.98620605       9.86837503E-03
           1           3  -1.73983085       8.62442888E-03
           1           4  -1.62574255       8.00135732E-03
           1           5  -1.56484032       7.79684726E-03
           1           6  -1.66952109       8.21090117E-03
           1           7  -1.81891990       9.02790669E-03
           1           8  -2.11363816       1.05202179E-02
           1           9  -2.50582099       1.23579670E-02
           1          10  -2.96450853       1.47036323E-02
           1          11  -3.53358722       1.75669845E-02
           1          12  -4.18223095       2.09553745E-02
           1          13  -4.92498350       2.47006547E-02
           1          14  -5.74500465       2.88254507E-02
           1          15  -6.58247375       3.31292786E-02
           1          16  -7.46965408       3.77226993E-02
           1          17  -8.41116142       4.25130911E-02
           1          18  -9.34628296       4.73506898E-02
           1          19  -10.2579718       5.22058867E-02
           1          20  -11.1614542       5.70459478E-02
           1          21  -12.0492134       6.17752820E-02
           1          22  -12.8921156       6.62834793E-02
           1          23  -13.6640406       7.04804435E-02
           1          24  -14.3509655       7.42937252E-02
           1          25  -14.9461956       7.76573271E-02
           1          26  -15.4445362       8.05084109E-02
           1          27  -15.8402853       8.27900544E-02
           1          28  -16.1277428       8.44550133E-02
           1          29  -16.3022099       8.54682326E-02
           1          30  -16.3607025       8.58083740E-02
           1          31  -16.3022079       8.54682401E-02
           1          32  -16.1277409       8.44550133E-02
           1          33  -15.8402843       8.27900693E-02
           1          34  -15.4445362       8.05084258E-02
           1          35  -14.9461937       7.76573196E-02
           1          36  -14.3509665       7.42937475E-02
           1          37  -13.6640415       7.04804510E-02
           1          38  -12.8921146       6.62834793E-02
           1          39  -12.0492144       6.17752895E-02
           1          40  -11.1614542       5.70459552E-02
           1          41  -10.2579746       5.22058904E-02
           1          42  -9.34628487       4.73506860E-02
           1          43  -8.41116238       4.25130948E-02
           1          44  -7.46965694       3.77227031E-02
           1          45  -6.58249855       3.31293270E-02
           1          46  -5.74524975       2.88259387E-02
           1          47  -4.92673492       2.47046798E-02
           1          48  -4.19066048       2.09785290E-02
           1          49  -3.55913329       1.76549591E-02
           1          50  -3.00909758       1.49112390E-02
           2           1  -2.62790775       1.30397836E-02
           2           2  -2.24417734       1.11888265E-02
           2           3  -1.99379253       9.84722935E-03
           2           4  -1.84676421       9.17404331E-03
           2           5  -1.80370486       8.92441440E-03
           2           6  -1.89245260       9.40588024E-03
           2           7  -2.08529472       1.02902343E-02
           2           8  -2.37777066       1.18931746E-02
           2           9  -2.82290697       1.39667038E-02
           2          10  -3.32578778       1.64995156E-02
           2          11  -3.93699718       1.96177512E-02
           2          12  -4.65887880       2.32686810E-02
           2          13  -5.43525028       2.73746382E-02
           2          14  -6.34910345       3.18470225E-02
           2          15  -7.25403214       3.65773812E-02
           2          16  -8.21219540       4.15632501E-02
           2          17  -9.22356510       4.67333123E-02
           2          18  -10.2307949       5.20109311E-02
           2          19  -11.2202711       5.73119372E-02
           2          20  -12.1921749       6.25454634E-02
           2          21  -13.1316090       6.76302910E-02
           2          22  -14.0174627       7.24873468E-02
           2          23  -14.8323479       7.70296529E-02
           2          24  -15.5631657       8.11667442E-02
           2          25  -16.1992111       8.48143101E-02
           2          26  -16.7314568       8.78996700E-02
           2          27  -17.1526051       9.03629884E-02
           2          28  -17.4571724       9.21571106E-02
           2          29  -17.6413689       9.32475999E-02
           2          30  -17.7030087       9.36134532E-02
           2          31  -17.6413708       9.32476074E-02
           2          32  -17.4571705       9.21570957E-02
           2          33  -17.1526031       9.03629810E-02
           2          34  -16.7314568       8.78996700E-02
           2          35  -16.1992111       8.48143175E-02
           2          36  -15.5631657       8.11667517E-02
           2          37  -14.8323469       7.70296529E-02
           2          38  -14.0174646       7.24873468E-02
           2          39  -13.1316109       6.76302984E-02
           2          40  -12.1921759       6.25454634E-02
           2          41  -11.2202711       5.73119409E-02
           2          42  -10.2307987       5.20109311E-02
           2          43  -9.22356796       4.67333198E-02
           2          44  -8.21220398       4.15632613E-02
           2          45  -7.25409222       3.65775004E-02
           2          46  -6.34962654       3.18481289E-02
           2          47  -5.43845320       2.73825824E-02
           2          48  -4.67194223       2.33077835E-02
           2          49  -3.96992302       1.97434165E-02
           2          50  -3.37318969       1.67478547E-02
           3           1  -2.92394018       1.45441098E-02
           3           2  -2.50656247       1.25066526E-02
           3           3  -2.24837446       1.10981828E-02
           3           4  -2.06866002       1.03314575E-02
           3           5  -2.04667282       1.00908251E-02
           3           6  -2.11691284       1.05812130E-02
           3           7  -2.34977770       1.15863616E-02
           3           8  -2.65085053       1.32579915E-02
           3           9  -3.13129163       1.55665223E-02
           3          10  -3.68913913       1.83009859E-02
           3          11  -4.34034634       2.16595195E-02
           3          12  -5.11863279       2.55731139E-02
           3          13  -5.96535254       3.00255977E-02
           3          14  -6.91755056       3.48169245E-02
           3          15  -7.91835594       3.99825796E-02
           3          16  -8.95351315       4.53480259E-02
           3          17  -10.0079060       5.08868359E-02
           3          18  -11.0827255       5.65865636E-02
           3          19  -12.1572933       6.23115152E-02
           3          20  -13.1955566       6.79315701E-02
           3          21  -14.1777716       7.33750090E-02
           3          22  -15.0987139       7.85763636E-02
           3          23  -15.9512014       8.34459513E-02
           3          24  -16.7213459       8.78823847E-02
           3          25  -17.3935070       9.17918235E-02
           3          26  -17.9551048       9.50958803E-02
           3          27  -18.3978348       9.77317244E-02
           3          28  -18.7167568       9.96503234E-02
           3          29  -18.9090672      0.100816034    
           3          30  -18.9733200      0.101207085    
           3          31  -18.9090710      0.100816064    
           3          32  -18.7167587       9.96503308E-02
           3          33  -18.3978348       9.77317318E-02
           3          34  -17.9551067       9.50959027E-02
           3          35  -17.3935070       9.17918384E-02
           3          36  -16.7213459       8.78824070E-02
           3          37  -15.9512033       8.34459588E-02
           3          38  -15.0987139       7.85763711E-02
           3          39  -14.1777716       7.33750239E-02
           3          40  -13.1955566       6.79315776E-02
           3          41  -12.1572981       6.23115115E-02
           3          42  -11.0827284       5.65865710E-02
           3          43  -10.0079069       5.08868396E-02
           3          44  -8.95352554       4.53480482E-02
           3          45  -7.91848230       3.99828330E-02
           3          46  -6.91852999       3.48191410E-02
           3          47  -5.97058392       3.00395042E-02
           3          48  -5.13697624       2.56325882E-02
           3          49  -4.37943792       2.18237564E-02
           3          50  -3.73752093       1.85793955E-02
           4           1  -3.21011686       1.60110183E-02
           4           2  -2.77067828       1.38066001E-02
           4           3  -2.49327660       1.23370793E-02
           4           4  -2.29323030       1.14625320E-02
           4           5  -2.28124523       1.12572722E-02
           4           6  -2.34501147       1.17286965E-02
           4           7  -2.60197878       1.28687862E-02
           4           8  -2.92806482       1.46069871E-02
           4           9  -3.42802095       1.71148684E-02
           4          10  -4.04305315       2.00751591E-02
           4          11  -4.73810053       2.36471631E-02
           4          12  -5.55757618       2.78325602E-02
           4          13  -6.48704958       3.25856619E-02
           4          14  -7.46520185       3.77174914E-02
           4          15  -8.55503559       4.32565883E-02
           4          16  -9.66168404       4.90001440E-02
           4          17  -10.7656889       5.49255535E-02
           4          18  -11.9026403       6.10027760E-02
           4          19  -13.0429287       6.71020150E-02
           4          20  -14.1371078       7.31018484E-02
           4          21  -15.1663246       7.89150819E-02
           4          22  -16.1286526       8.44557062E-02
           4          23  -17.0170383       8.96267220E-02
           4          24  -17.8168621       9.43293497E-02
           4          25  -18.5126534       9.84721929E-02
           4          26  -19.0925961      0.101975523    
           4          27  -19.5491028      0.104772352    
           4          28  -19.8776627      0.106809273    
           4          29  -20.0756931      0.108047307    
           4          30  -20.1418438      0.108462647    
           4          31  -20.0756931      0.108047299    
           4          32  -19.8776627      0.106809281    
           4          33  -19.5491009      0.104772352    
           4          34  -19.0925941      0.101975530    
           4          35  -18.5126534       9.84722078E-02
           4          36  -17.8168602       9.43293497E-02
           4          37  -17.0170422       8.96267444E-02
           4          38  -16.1286564       8.44557136E-02
           4          39  -15.1663284       7.89150968E-02
           4          40  -14.1371098       7.31018409E-02
           4          41  -13.0429335       6.71020076E-02
           4          42  -11.9026423       6.10027835E-02
           4          43  -10.7656946       5.49255684E-02
