           1           1  -22.2053375      0.897635639    
           1           2  -22.5387974      0.883106709    
           1           3  -22.7829132      0.873058975    
           1           4  -22.9329758      0.867630422    
           1           5  -22.9067783      0.867150903    
           1           6  -22.8113213      0.871494889    
           1           7  -22.5411434      0.880628407    
           1           8  -22.1925526      0.894236267    
           1           9  -21.7697582      0.912008226    
           1          10  -21.2772942      0.933471859    
           1          11  -20.7709694      0.957874537    
           1          12  -20.2664986      0.984687030    
           1          13  -19.7599239       1.01321518    
           1          14  -19.3338337       1.04280627    
           1          15  -18.9709377       1.07284582    
           1          16  -18.7069817       1.10280013    
           1          17  -18.4879704       1.13227475    
           1          18  -18.3543739       1.16085005    
           1          19  -18.2583656       1.18812215    
           1          20  -18.2276344       1.21386683    
           1          21  -18.2376595       1.23765159    
           1          22  -18.2572460       1.25944924    
           1          23  -18.3158360       1.27905202    
           1          24  -18.3866138       1.29618132    
           1          25  -18.4416866       1.31085169    
           1          26  -18.4892368       1.32308090    
           1          27  -18.5359364       1.33275032    
           1          28  -18.5761547       1.33973742    
           1          29  -18.6026211       1.34397876    
           1          30  -18.6114197       1.34545219    
           1          31  -18.6016331       1.34415269    
           1          32  -18.5749969       1.34008896    
           1          33  -18.5366440       1.33329833    
           1          34  -18.4936104       1.32387269    
           1          35  -18.4457436       1.31194830    
           1          36  -18.3811779       1.29758549    
           1          37  -18.3063126       1.28072774    
           1          38  -18.2593040       1.26150405    
           1          39  -18.2336750       1.24024391    
           1          40  -18.2138062       1.21699607    
           1          41  -18.2540703       1.19198120    
           1          42  -18.3279037       1.16561687    
           1          43  -18.4577560       1.13809824    
           1          44  -18.6402969       1.11001444    
           1          45  -18.8673134       1.08166492    
           1          46  -19.1528721       1.05367362    
           1          47  -19.4915943       1.02645028    
           1          48  -19.8544636       1.00076592    
           1          49  -20.2038898      0.977166772    
           1          50  -20.4886761      0.956321359    
           2           1  -20.8150692      0.933845401    
           2           2  -20.9886627      0.920256793    
           2           3  -21.0965881      0.910871923    
           2           4  -21.1246605      0.905778885    
           2           5  -21.0910053      0.905335546    
           2           6  -21.0381489      0.909462631    
           2           7  -20.9058800      0.918231010    
           2           8  -20.7295952      0.931103349    
           2           9  -20.4862537      0.947932422    
           2          10  -20.1769066      0.968250871    
           2          11  -19.8562355      0.991381049    
           2          12  -19.5173378       1.01693118    
           2          13  -19.1789570       1.04426444    
           2          14  -18.8912334       1.07281756    
           2          15  -18.6376495       1.10187519    
           2          16  -18.4577789       1.13097036    
           2          17  -18.3172779       1.15959978    
           2          18  -18.2532635       1.18743944    
           2          19  -18.2302799       1.21400845    
           2          20  -18.2527008       1.23915565    
           2          21  -18.3196583       1.26244056    
           2          22  -18.3850956       1.28377390    
           2          23  -18.4782696       1.30302405    
           2          24  -18.5866432       1.31987047    
           2          25  -18.6752930       1.33427107    
           2          26  -18.7466927       1.34626758    
           2          27  -18.8103237       1.35576713    
           2          28  -18.8628616       1.36263895    
           2          29  -18.8971138       1.36680663    
           2          30  -18.9087753       1.36824214    
           2          31  -18.8968754       1.36694098    
           2          32  -18.8634777       1.36291468    
           2          33  -18.8141117       1.35621023    
           2          34  -18.7548885       1.34693396    
           2          35  -18.6823139       1.33521497    
           2          36  -18.5849171       1.32107937    
           2          37  -18.4781742       1.30447972    
           2          38  -18.3970585       1.28562057    
           2          39  -18.3206692       1.26480210    
           2          40  -18.2492313       1.24204290    
           2          41  -18.2288628       1.21766591    
           2          42  -18.2245522       1.19200563    
           2          43  -18.2812500       1.16530764    
           2          44  -18.3751583       1.13812339    
           2          45  -18.5209599       1.11075044    
           2          46  -18.6928787       1.08380842    
           2          47  -18.8980160       1.05772090    
           2          48  -19.0885105       1.03324699    
           2          49  -19.2580929       1.01097357    
           2          50  -19.3497066      0.991428077    
           3           1  -19.6230221      0.967239738    
           3           2  -19.6375427      0.954494476    
           3           3  -19.6041584      0.945756316    
           3           4  -19.5212650      0.941141188    
           3           5  -19.4875584      0.940802932    
           3           6  -19.4626541      0.944726646    
           3           7  -19.4635334      0.952975512    
           3           8  -19.4472408      0.965090156    
           3           9  -19.3824539      0.981032193    
           3          10  -19.2538548       1.00034940    
           3          11  -19.0878239       1.02245712    
           3          12  -18.8795490       1.04692936    
           3          13  -18.6814270       1.07315898    
           3          14  -18.5099640       1.10068440    
           3          15  -18.3635235       1.12880707    
           3          16  -18.2706947       1.15712321    
           3          17  -18.2187061       1.18503714    
           3          18  -18.2223301       1.21226418    
           3          19  -18.2639313       1.23827457    
           3          20  -18.3258133       1.26292872    
           3          21  -18.4302979       1.28581512    
           3          22  -18.5286236       1.30676007    
           3          23  -18.6440201       1.32569635    
           3          24  -18.7787476       1.34229660    
           3          25  -18.8944893       1.35645854    
           3          26  -18.9861813       1.36824048    
           3          27  -19.0642643       1.37757862    
           3          28  -19.1275291       1.38434160    
           3          29  -19.1687813       1.38844109    
           3          30  -19.1831417       1.38984311    
           3          31  -19.1694508       1.38854122    
           3          32  -19.1300831       1.38455188    
           3          33  -19.0709209       1.37793159    
           3          34  -18.9968834       1.36879802    
           3          35  -18.9018421       1.35726786    
           3          36  -18.7770081       1.34333456    
           3          37  -18.6465988       1.32697392    
           3          38  -18.5391216       1.30845106    
           3          39  -18.4252815       1.28801167    
           3          40  -18.3212814       1.26567686    
           3          41  -18.2552242       1.24184406    
           3          42  -18.1915398       1.21676087    
           3          43  -18.1811485       1.19074976    
           3          44  -18.1884365       1.16429627    
           3          45  -18.2460613       1.13777053    
           3          46  -18.3041668       1.11177862    
           3          47  -18.3783360       1.08680403    
           3          48  -18.4178925       1.06349051    
           3          49  -18.4391594       1.04240751    
           3          50  -18.3849831       1.02396417    
           4           1  -18.5777721      0.997619629    
           4           2  -18.4472618      0.985715508    
           4           3  -18.2927799      0.977608442    
           4           4  -18.1390896      0.973464251    
           4           5  -18.1078358      0.973227799    
           4           6  -18.1079159      0.976985157    
           4           7  -18.2101135      0.984700084    
           4           8  -18.3198528      0.996111393    
           4           9  -18.4107971       1.01117170    
           4          10  -18.4540005       1.02950954    
           4          11  -18.4405766       1.05071425    
