           2          19  -6.01277871E-13   1.49571626E-17
           2          20  -6.73040679E-10   5.36888818E-14
           2          21  -1.58104967E-07   2.27808224E-11
           2          22  -1.17577674E-05   2.61866551E-09
           2          23  -3.19622195E-04   1.03593109E-07
           2          24  -3.37614678E-03   1.55929774E-06
           2          25  -1.49943130E-02   9.72014459E-06
           2          26  -3.45481224E-02   2.98574269E-05
           2          27  -5.42152785E-02   5.81171626E-05
           2          28  -6.84502050E-02   8.54520185E-05
           2          29  -7.62862936E-02   1.04391402E-04
           2          30  -7.87053928E-02   1.11066140E-04
           2          31  -7.62863010E-02   1.04391409E-04
           2          32  -6.84502050E-02   8.54520258E-05
           2          33  -5.42152748E-02   5.81171626E-05
           2          34  -3.45481150E-02   2.98574269E-05
           2          35  -1.49943093E-02   9.72014459E-06
           2          36  -3.37614655E-03   1.55929774E-06
           2          37  -3.19622166E-04   1.03593109E-07
           2          38  -1.17577674E-05   2.61866617E-09
           2          39  -1.58104996E-07   2.27808224E-11
           2          40  -6.73040734E-10   5.36888920E-14
           2          41  -6.01277871E-13   1.49571626E-17
           2          42   0.00000000       0.00000000    
           2          43   0.00000000       0.00000000    
           2          44   0.00000000       0.00000000    
           2          45   0.00000000       0.00000000    
           2          46   0.00000000       0.00000000    
           2          47   0.00000000       0.00000000    
           2          48   0.00000000       0.00000000    
           2          49   0.00000000       0.00000000    
           2          50   0.00000000       0.00000000    
           3           1   0.00000000       0.00000000    
           3           2   0.00000000       0.00000000    
           3           3   0.00000000       0.00000000    
           3           4   0.00000000       0.00000000    
           3           5   0.00000000       0.00000000    
           3           6   0.00000000       0.00000000    
           3           7   0.00000000       0.00000000    
           3           8   0.00000000       0.00000000    
           3           9   0.00000000       0.00000000    
           3          10   0.00000000       0.00000000    
           3          11   0.00000000       0.00000000    
           3          12   0.00000000       0.00000000    
           3          13   0.00000000       0.00000000    
           3          14   0.00000000       0.00000000    
           3          15   0.00000000       0.00000000    
           3          16   0.00000000       0.00000000    
           3          17   0.00000000       0.00000000    
           3          18  -4.57493960E-13   1.13804485E-17
           3          19  -6.11957374E-10   4.88106192E-14
           3          20  -1.74615678E-07   2.51682720E-11
           3          21  -1.60291438E-05   3.57852237E-09
           3          22  -5.43210830E-04   1.77683631E-07
           3          23  -7.04282196E-03   3.35399682E-06
           3          24  -3.50726359E-02   2.49887598E-05
           3          25  -7.45708570E-02   8.09546982E-05
           3          26  -9.56601351E-02   1.49321801E-04
           3          27  -9.75121856E-02   2.04973170E-04
           3          28  -9.19435471E-02   2.40661262E-04
           3          29  -8.69148076E-02   2.59412278E-04
           3          30  -8.50973278E-02   2.65169831E-04
           3          31  -8.69148076E-02   2.59412307E-04
           3          32  -9.19435546E-02   2.40661277E-04
           3          33  -9.75121632E-02   2.04973185E-04
           3          34  -9.56601351E-02   1.49321801E-04
           3          35  -7.45708346E-02   8.09546837E-05
           3          36  -3.50726321E-02   2.49887580E-05
           3          37  -7.04282150E-03   3.35399682E-06
           3          38  -5.43210772E-04   1.77683660E-07
           3          39  -1.60291456E-05   3.57852281E-09
           3          40  -1.74615707E-07   2.51682737E-11
           3          41  -6.11957318E-10   4.88106260E-14
           3          42  -4.57494123E-13   1.13804501E-17
           3          43   0.00000000       0.00000000    
           3          44   0.00000000       0.00000000    
           3          45   0.00000000       0.00000000    
           3          46   0.00000000       0.00000000    
           3          47   0.00000000       0.00000000    
           3          48   0.00000000       0.00000000    
           3          49   0.00000000       0.00000000    
           3          50   0.00000000       0.00000000    
           4           1   0.00000000       0.00000000    
           4           2   0.00000000       0.00000000    
           4           3   0.00000000       0.00000000    
           4           4   0.00000000       0.00000000    
           4           5   0.00000000       0.00000000    
           4           6   0.00000000       0.00000000    
           4           7   0.00000000       0.00000000    
           4           8   0.00000000       0.00000000    
           4           9   0.00000000       0.00000000    
           4          10   0.00000000       0.00000000    
           4          11   0.00000000       0.00000000    
           4          12   0.00000000       0.00000000    
           4          13   0.00000000       0.00000000    
           4          14   0.00000000       0.00000000    
           4          15   0.00000000       0.00000000    
           4          16   0.00000000       0.00000000    
           4          17  -2.40712262E-13   5.98786698E-18
           4          18  -3.79472481E-10   3.02494439E-14
           4          19  -1.29556838E-07   1.86546681E-11
           4          20  -1.44585520E-05   3.22533555E-09
           4          21  -6.03661640E-04   1.97813378E-07
           4          22  -9.62061156E-03   4.64257664E-06
           4          23  -5.51800132E-02   4.17608389E-05
           4          24 -0.104485728       1.43647849E-04
           4          25  -8.55254456E-02   2.30857535E-04
           4          26  -6.17975183E-02   2.71966885E-04
           4          27  -5.79161569E-02   2.90826458E-04
           4          28  -6.49919510E-02   3.04486690E-04
           4          29  -7.23311678E-02   3.14667152E-04
           4          30  -7.51416534E-02   3.18522041E-04
           4          31  -7.23311752E-02   3.14667181E-04
           4          32  -6.49919659E-02   3.04486719E-04
           4          33  -5.79161569E-02   2.90826400E-04
           4          34  -6.17975071E-02   2.71966914E-04
           4          35  -8.55254456E-02   2.30857549E-04
           4          36 -0.104485705       1.43647834E-04
           4          37  -5.51800020E-02   4.17608317E-05
           4          38  -9.62060969E-03   4.64257664E-06
           4          39  -6.03661640E-04   1.97813421E-07
           4          40  -1.44585520E-05   3.22533600E-09
           4          41  -1.29556838E-07   1.86546716E-11
           4          42  -3.79472564E-10   3.02494473E-14
           4          43  -2.40712290E-13   5.98786822E-18
           4          44   0.00000000       0.00000000    
           4          45   0.00000000       0.00000000    
           4          46   0.00000000       0.00000000    
           4          47   0.00000000       0.00000000    
           4          48   0.00000000       0.00000000    
           4          49   0.00000000       0.00000000    
           4          50   0.00000000       0.00000000    
           5           1   0.00000000       0.00000000    
           5           2   0.00000000       0.00000000    
           5           3   0.00000000       0.00000000    
           5           4   0.00000000       0.00000000    
           5           5   0.00000000       0.00000000    
           5           6   0.00000000       0.00000000    
           5           7   0.00000000       0.00000000    
           5           8   0.00000000       0.00000000    
           5           9   0.00000000       0.00000000    
           5          10   0.00000000       0.00000000    
           5          11   0.00000000       0.00000000    
           5          12   0.00000000       0.00000000    
           5          13   0.00000000       0.00000000    
           5          14   0.00000000       0.00000000    
           5          15   0.00000000       0.00000000    
           5          16  -8.66054665E-14   2.15436482E-18
           5          17  -1.59055324E-10   1.26647130E-14
           5          18  -6.41970601E-08   9.22066763E-12
           5          19  -8.61085300E-06   1.91309768E-09
           5          20  -4.39621042E-04   1.43277305E-07
           5          21  -8.67246091E-03   4.16660714E-06
           5          22  -6.03064448E-02   4.62339704E-05
           5          23 -0.112645954       1.80093964E-04
           5          24  -4.11477089E-02   2.51178251E-04
           5          25  -7.04353601E-02   2.72700272E-04
           5          26 -0.102483913       3.17286176E-04
           5          27 -0.112010092       3.68855835E-04
           5          28 -0.111159608       4.06197098E-04
           5          29 -0.108881474       4.26536193E-04
           5          30 -0.107983403       4.32841654E-04
           5          31 -0.108881466       4.26536280E-04
           5          32 -0.111159638       4.06197156E-04
           5          33 -0.112010099       3.68855806E-04
           5          34 -0.102483913       3.17286147E-04
           5          35  -7.04353452E-02   2.72700243E-04
           5          36  -4.11476679E-02   2.51178251E-04
           5          37 -0.112645924       1.80093935E-04
           5          38  -6.03064410E-02   4.62339667E-05
           5          39  -8.67246091E-03   4.16660760E-06
           5          40  -4.39621042E-04   1.43277333E-07
           5          41  -8.61085573E-06   1.91309812E-09
           5          42  -6.41970743E-08   9.22066850E-12
           5          43  -1.59055352E-10   1.26647130E-14
           5          44  -8.66054461E-14   2.15436523E-18
           5          45   0.00000000       0.00000000    
           5          46   0.00000000       0.00000000    
           5          47   0.00000000       0.00000000    
           5          48   0.00000000       0.00000000    
           5          49   0.00000000       0.00000000    
           5          50   0.00000000       0.00000000    
           6           1   0.00000000       0.00000000    
           6           2   0.00000000       0.00000000    
           6           3   0.00000000       0.00000000    
           6           4   0.00000000       0.00000000    
           6           5   0.00000000       0.00000000    
           6           6   0.00000000       0.00000000    
           6           7   0.00000000       0.00000000    
           6           8   0.00000000       0.00000000    
           6           9   0.00000000       0.00000000    
           6          10   0.00000000       0.00000000    
           6          11   0.00000000       0.00000000    
           6          12   0.00000000       0.00000000    
           6          13   0.00000000       0.00000000    
           6          14   0.00000000       0.00000000    
           6          15  -2.09047664E-14   5.20019086E-19
           6          16  -4.42979611E-11   3.52085973E-15
           6          17  -2.09396660E-08   2.99484656E-12
           6          18  -3.34906963E-06   7.38340500E-10
           6          19  -2.08398676E-04   6.70370497E-08
           6          20  -5.14586084E-03   2.41855992E-06
           6          21  -4.61125001E-02   3.40385959E-05
           6          22 -0.110589162       1.67275430E-04
           6          23  -2.80911457E-02   2.49295816E-04
           6          24 -0.128568575       2.83816538E-04
           6          25  -7.60986581E-02   3.72258917E-04
           6          26  -8.03326890E-02   4.20284283E-04
           6          27 -0.105758071       4.40672855E-04
           6          28 -0.120618731       4.59044153E-04
           6          29 -0.126299709       4.74620785E-04
           6          30 -0.127678320       4.80682589E-04
           6          31 -0.126299709       4.74620814E-04
           6          32 -0.120618716       4.59044182E-04
           6          33 -0.105758093       4.40672913E-04
           6          34  -8.03327262E-02   4.20284341E-04
           6          35  -7.60986656E-02   3.72258975E-04
           6          36 -0.128568590       2.83816509E-04
           6          37  -2.80911196E-02   2.49295816E-04
           6          38 -0.110589132       1.67275430E-04
           6          39  -4.61124927E-02   3.40385959E-05
           6          40  -5.14586084E-03   2.41855992E-06
           6          41  -2.08398676E-04   6.70370497E-08
           6          42  -3.34906963E-06   7.38340666E-10
           6          43  -2.09396660E-08   2.99484656E-12
           6          44  -4.42979681E-11   3.52085952E-15
           6          45  -2.09047630E-14   5.20019190E-19
           6          46   0.00000000       0.00000000    
           6          47   0.00000000       0.00000000    
           6          48   0.00000000       0.00000000    
           6          49   0.00000000       0.00000000    
           6          50   0.00000000       0.00000000    
           7           1   0.00000000       0.00000000    
           7           2   0.00000000       0.00000000    
           7           3   0.00000000       0.00000000    
           7           4   0.00000000       0.00000000    
           7           5   0.00000000       0.00000000    
           7           6   0.00000000       0.00000000    
           7           7   0.00000000       0.00000000    
           7           8   0.00000000       0.00000000    
           7           9   0.00000000       0.00000000    
           7          10   0.00000000       0.00000000    
           7          11   0.00000000       0.00000000    
           7          12   0.00000000       0.00000000    
           7          13   0.00000000       0.00000000    
           7          14  -3.28744308E-15   8.17772015E-20
           7          15  -7.97465132E-12   6.32111889E-16
           7          16  -4.38542935E-09   6.23118256E-13
           7          17  -8.32859428E-07   1.81369239E-10
           7          18  -6.32481679E-05   1.99087022E-08
           7          19  -1.98362349E-03   8.96438223E-07
           7          20  -2.41637528E-02   1.64762350E-05
           7          21  -9.23879072E-02   1.13144670E-04
           7          22  -6.30856380E-02   2.47923279E-04
           7          23 -0.103023343       2.77271436E-04
           7          24  -4.10133749E-02   3.81794292E-04
           7          25 -0.162703827       4.15411487E-04
           7          26 -0.122999996       4.61310177E-04
           7          27  -8.32374543E-02   5.22032089E-04
           7          28  -8.66656601E-02   5.63542359E-04
           7          29 -0.101056606       5.83655899E-04
           7          30 -0.107209235       5.89427073E-04
           7          31 -0.101056591       5.83655899E-04
           7          32  -8.66656750E-02   5.63542475E-04
           7          33  -8.32374319E-02   5.22032147E-04
           7          34 -0.122999988       4.61310236E-04
           7          35 -0.162703857       4.15411429E-04
           7          36  -4.10133936E-02   3.81794322E-04
           7          37 -0.103023350       2.77271465E-04
           7          38  -6.30856082E-02   2.47923279E-04
           7          39  -9.23879072E-02   1.13144655E-04
           7          40  -2.41637528E-02   1.64762369E-05
           7          41  -1.98362372E-03   8.96438337E-07
           7          42  -6.32481679E-05   1.99087040E-08
           7          43  -8.32859428E-07   1.81369253E-10
           7          44  -4.38542980E-09   6.23118256E-13
           7          45  -7.97465219E-12   6.32111889E-16
           7          46  -3.28744159E-15   8.17772079E-20
           7          47   0.00000000       0.00000000    
           7          48   0.00000000       0.00000000    
           7          49   0.00000000       0.00000000    
           7          50   0.00000000       0.00000000    
           8           1   0.00000000       0.00000000    
           8           2   0.00000000       0.00000000    
           8           3   0.00000000       0.00000000    
           8           4   0.00000000       0.00000000    
           8           5   0.00000000       0.00000000    
           8           6   0.00000000       0.00000000    
           8           7   0.00000000       0.00000000    
           8           8   0.00000000       0.00000000    
           8           9   0.00000000       0.00000000    
           8          10   0.00000000       0.00000000    
           8          11   0.00000000       0.00000000    
           8          12   0.00000000       0.00000000    
           8          13  -3.22298366E-16   8.01737296E-21
           8          14  -8.89605934E-13   7.02253973E-17
           8          15  -5.67131120E-10   7.97888299E-14
           8          16  -1.27955190E-07   2.73541641E-11
           8          17  -1.19422311E-05   3.64016506E-09
           8          18  -4.84404794E-04   2.06938097E-07
           8          19  -8.32648855E-03   5.10653263E-06
           8          20  -5.39520308E-02   5.20935137E-05
           8          21  -9.84738246E-02   1.96424036E-04
           8          22  -5.36543503E-02   2.74074991E-04
           8          23 -0.107068568       3.48384783E-04
           8          24 -0.113184407       4.17754723E-04
           8          25  -6.46574646E-02   4.73853172E-04
           8          26 -0.141109705       5.44650538E-04
           8          27 -0.181180403       5.83002577E-04
           8          28 -0.171433210       6.06690417E-04
           8          29 -0.154581666       6.23189670E-04
           8          30 -0.148204774       6.29340531E-04
           8          31 -0.154581666       6.23189670E-04
           8          32 -0.171433195       6.06690475E-04
           8          33 -0.181180403       5.83002577E-04
           8          34 -0.141109705       5.44650538E-04
           8          35  -6.46574795E-02   4.73853172E-04
           8          36 -0.113184422       4.17754753E-04
           8          37 -0.107068576       3.48384870E-04
           8          38  -5.36543354E-02   2.74074933E-04
           8          39  -9.84738022E-02   1.96424022E-04
           8          40  -5.39520234E-02   5.20935137E-05
           8          41  -8.32648948E-03   5.10653263E-06
           8          42  -4.84404824E-04   2.06938097E-07
           8          43  -1.19422311E-05   3.64016461E-09
           8          44  -1.27955190E-07   2.73541606E-11
           8          45  -5.67131231E-10   7.97888231E-14
           8          46  -8.89605934E-13   7.02253907E-17
           8          47  -3.22298313E-16   8.01737296E-21
           8          48   0.00000000       0.00000000    
           8          49   0.00000000       0.00000000    
           8          50   0.00000000       0.00000000    
           9           1   0.00000000       0.00000000    
           9           2   0.00000000       0.00000000    
           9           3   0.00000000       0.00000000    
           9           4   0.00000000       0.00000000    
           9           5   0.00000000       0.00000000    
           9           6   0.00000000       0.00000000    
           9           7   0.00000000       0.00000000    
           9           8   0.00000000       0.00000000    
           9           9   0.00000000       0.00000000    
           9          10   0.00000000       0.00000000    
           9          11   0.00000000       0.00000000    
           9          12  -1.84170490E-17   4.58135578E-22
           9          13  -5.76269650E-14   4.51987451E-18
           9          14  -4.26362071E-11   5.90758047E-15
           9          15  -1.15130776E-08   2.39413220E-12
           9          16  -1.34068478E-06   3.90397770E-10
           9          17  -7.19523232E-05   2.85558137E-08
           9          18  -1.78751536E-03   9.71243480E-07
           9          19  -1.93953924E-02   1.51000804E-05
           9          20  -7.83968493E-02   9.98792748E-05
           9          21  -8.34237859E-02   2.50933022E-04
           9          22  -7.39975646E-02   2.96734652E-04
           9          23  -9.44107622E-02   4.07240848E-04
           9          24 -0.141629279       4.45105252E-04
           9          25  -7.91452676E-02   5.40525420E-04
           9          26 -0.130664736       5.89835108E-04
           9          27 -0.167448848       6.22883323E-04
           9          28 -0.173227921       6.54928270E-04
           9          29 -0.170052275       6.78256678E-04
           9          30 -0.168342471       6.86584855E-04
           9          31 -0.170052290       6.78256678E-04
           9          32 -0.173227921       6.54928270E-04
           9          33 -0.167448848       6.22883439E-04
           9          34 -0.130664766       5.89835283E-04
           9          35  -7.91452751E-02   5.40525594E-04
           9          36 -0.141629294       4.45105397E-04
           9          37  -9.44107622E-02   4.07240877E-04
           9          38  -7.39975721E-02   2.96734623E-04
           9          39  -8.34237561E-02   2.50932964E-04
           9          40  -7.83968493E-02   9.98792821E-05
           9          41  -1.93953905E-02   1.51000822E-05
           9          42  -1.78751536E-03   9.71243480E-07
           9          43  -7.19523377E-05   2.85558155E-08
           9          44  -1.34068478E-06   3.90397770E-10
           9          45  -1.15130803E-08   2.39413198E-12
           9          46  -4.26362071E-11   5.90757962E-15
           9          47  -5.76269650E-14   4.51987286E-18
           9          48  -1.84170490E-17   4.58135578E-22
           9          49   0.00000000       0.00000000    
           9          50   0.00000000       0.00000000    
          10           1   0.00000000       0.00000000    
          10           2   0.00000000       0.00000000    
          10           3   0.00000000       0.00000000    
          10           4   0.00000000       0.00000000    
          10           5   0.00000000       0.00000000    
          10           6   0.00000000       0.00000000    
          10           7   0.00000000       0.00000000    
          10           8   0.00000000       0.00000000    
          10           9   0.00000000       0.00000000    
          10          10   0.00000000       0.00000000    
          10          11  -5.50153741E-19   1.36854162E-23
          10          12  -1.95193449E-15   1.51434488E-19
          10          13  -1.69242289E-12   2.28714460E-16
          10          14  -5.57896396E-10   1.11165173E-13
          10          15  -8.33714324E-08   2.27532472E-11
          10          16  -6.10435109E-06   2.20735652E-09
          10          17  -2.23587063E-04   1.06469571E-07
          10          18  -3.98448855E-03   2.55350483E-06
          10          19  -3.15993205E-02   2.91296947E-05
          10          20  -9.13859308E-02   1.43936079E-04
          10          21  -7.02251196E-02   2.79550761E-04
          10          22  -9.42828059E-02   3.25995672E-04
          10          23  -9.17313248E-02   4.38019662E-04
          10          24 -0.130368978       4.85784898E-04
          10          25 -0.137911022       5.77107596E-04
          10          26 -0.120366052       6.19745697E-04
          10          27 -0.128456786       6.64608669E-04
          10          28 -0.151323006       7.05461833E-04
          10          29 -0.167979345       7.31148990E-04
          10          30 -0.173404828       7.39637704E-04
          10          31 -0.167979285       7.31148932E-04
          10          32 -0.151322976       7.05461833E-04
          10          33 -0.128456771       6.64608669E-04
          10          34 -0.120366082       6.19745988E-04
          10          35 -0.137911037       5.77107712E-04
          10          36 -0.130369022       4.85784985E-04
          10          37  -9.17313397E-02   4.38019633E-04
          10          38  -9.42828208E-02   3.25995614E-04
          10          39  -7.02250898E-02   2.79550732E-04
          10          40  -9.13859308E-02   1.43936093E-04
          10          41  -3.15993130E-02   2.91296965E-05
          10          42  -3.98448855E-03   2.55350460E-06
          10          43  -2.23587078E-04   1.06469571E-07
          10          44  -6.10435109E-06   2.20735652E-09
          10          45  -8.33714182E-08   2.27532472E-11
          10          46  -5.57896396E-10   1.11165160E-13
          10          47  -1.69242279E-12   2.28714460E-16
          10          48  -1.95193385E-15   1.51434475E-19
          10          49  -5.50153534E-19   1.36854162E-23
          10          50   0.00000000       0.00000000    
          11           1   0.00000000       0.00000000    
          11           2   0.00000000       0.00000000    
          11           3   0.00000000       0.00000000    
          11           4   0.00000000       0.00000000    
          11           5   0.00000000       0.00000000    
          11           6   0.00000000       0.00000000    
          11           7   0.00000000       0.00000000    
          11           8   0.00000000       0.00000000    
          11           9   0.00000000       0.00000000    
          11          10  -7.05325195E-21   1.75454055E-25
          11          11  -2.86674562E-17   2.17654787E-21
          11          12  -3.00445195E-14   3.87779583E-18
          11          13  -1.26683854E-11   2.35181281E-15
          11          14  -2.56049670E-09   6.35729425E-13
          11          15  -2.67909400E-07   8.60598329E-11
          11          16  -1.48853396E-05   6.12311490E-09
          11          17  -4.34200920E-04   2.30735026E-07
          11          18  -6.32431172E-03   4.48968331E-06
          11          19  -4.12319377E-02   4.24023019E-05
          11          20  -9.60846245E-02   1.74977933E-04
          11          21  -6.42358810E-02   2.93734221E-04
          11          22 -0.105824724       3.51423310E-04
          11          23  -9.44339484E-02   4.53118817E-04
          11          24 -0.119051322       5.20617701E-04
          11          25 -0.171818033       5.94366749E-04
          11          26 -0.121263415       6.43864623E-04
          11          27 -0.113853477       6.98297517E-04
          11          28 -0.141614065       7.41109427E-04
          11          29 -0.165331259       7.65673351E-04
          11          30 -0.173389733       7.73500942E-04
          11          31 -0.165331304       7.65673467E-04
          11          32 -0.141614050       7.41109543E-04
          11          33 -0.113853514       6.98297750E-04
          11          34 -0.121263459       6.43864740E-04
          11          35 -0.171818078       5.94367040E-04
          11          36 -0.119051352       5.20617701E-04
          11          37  -9.44339707E-02   4.53118817E-04
          11          38 -0.105824746       3.51423281E-04
          11          39  -6.42358512E-02   2.93734134E-04
          11          40  -9.60845947E-02   1.74977962E-04
          11          41  -4.12319377E-02   4.24023019E-05
          11          42  -6.32431172E-03   4.48968376E-06
          11          43  -4.34200920E-04   2.30735040E-07
          11          44  -1.48853405E-05   6.12311357E-09
          11          45  -2.67909400E-07   8.60598259E-11
          11          46  -2.56049670E-09   6.35729371E-13
          11          47  -1.26683837E-11   2.35181218E-15
          11          48  -3.00445127E-14   3.87779583E-18
          11          49  -2.86674430E-17   2.17654726E-21
          11          50  -7.05324953E-21   1.75454055E-25
          12           1  -5.55761974E-25   0.00000000    
          12           2   0.00000000       0.00000000    
          12           3   0.00000000       0.00000000    
          12           4   0.00000000       0.00000000    
          12           5   0.00000000       0.00000000    
          12           6   0.00000000       0.00000000    
          12           7   0.00000000       0.00000000    
          12           8   0.00000000       0.00000000    
          12           9  -2.45757893E-23   6.11338216E-28
          12          10  -1.20786386E-19   8.63320303E-24
          12          11  -1.70700485E-16   1.97880844E-20
          12          12  -1.04138188E-13   1.69041637E-17
          12          13  -3.17173961E-11   6.78857097E-15
          12          14  -5.15225285E-09   1.41109108E-12
          12          15  -4.59276350E-07   1.58796865E-10
          12          16  -2.24957275E-05   9.81901849E-09
          12          17  -5.90294250E-04   3.30261372E-07
          12          18  -7.81475380E-03   5.82727762E-06
          12          19  -4.63466980E-02   5.03108131E-05
          12          20  -9.71474648E-02   1.90480030E-04
          12          21  -6.26154840E-02   2.99873616E-04
          12          22 -0.110393524       3.65406973E-04
          12          23  -9.69222635E-02   4.59988019E-04
          12          24 -0.114844151       5.38790249E-04
          12          25 -0.182523042       6.02273503E-04
          12          26 -0.125131071       6.57631375E-04
          12          27 -0.113162503       7.15928443E-04
          12          28 -0.140290082       7.58371665E-04
          12          29 -0.164465353       7.81854615E-04
          12          30 -0.172777638       7.89266312E-04
          12          31 -0.164465353       7.81854615E-04
          12          32 -0.140290037       7.58371665E-04
          12          33 -0.113162570       7.15928385E-04
          12          34 -0.125131071       6.57631492E-04
          12          35 -0.182523102       6.02273620E-04
          12          36 -0.114844181       5.38790191E-04
          12          37  -9.69223008E-02   4.59987990E-04
          12          38 -0.110393524       3.65406944E-04
          12          39  -6.26154691E-02   2.99873587E-04
          12          40  -9.71474499E-02   1.90480045E-04
          12          41  -4.63466980E-02   5.03108167E-05
          12          42  -7.81475380E-03   5.82727716E-06
          12          43  -5.90294134E-04   3.30261372E-07
          12          44  -2.24957257E-05   9.81902026E-09
          12          45  -4.59276350E-07   1.58796865E-10
          12          46  -5.15225373E-09   1.41109075E-12
          12          47  -3.17173857E-11   6.78856843E-15
          12          48  -1.04138168E-13   1.69041604E-17
          12          49  -1.70700419E-16   1.97880780E-20
          12          50  -1.20786322E-19   8.63320303E-24
          13           1  -5.55761974E-25   0.00000000    
          13           2   0.00000000       0.00000000    
          13           3   0.00000000       0.00000000    
          13           4   0.00000000       0.00000000    
          13           5   0.00000000       0.00000000    
          13           6   0.00000000       0.00000000    
          13           7   0.00000000       0.00000000    
          13           8   0.00000000       0.00000000    
          13           9  -2.45757893E-23   6.11338216E-28
          13          10  -1.20786386E-19   8.63320303E-24
          13          11  -1.70700485E-16   1.97880844E-20
          13          12  -1.04138188E-13   1.69041637E-17
          13          13  -3.17173961E-11   6.78857054E-15
          13          14  -5.15225373E-09   1.41109108E-12
          13          15  -4.59276350E-07   1.58796865E-10
          13          16  -2.24957275E-05   9.81901938E-09
          13          17  -5.90294250E-04   3.30261400E-07
          13          18  -7.81475380E-03   5.82727716E-06
          13          19  -4.63466942E-02   5.03108131E-05
          13          20  -9.71474648E-02   1.90480045E-04
          13          21  -6.26154914E-02   2.99873645E-04
          13          22 -0.110393509       3.65406944E-04
          13          23  -9.69222933E-02   4.59988019E-04
          13          24 -0.114844151       5.38790133E-04
          13          25 -0.182523042       6.02273562E-04
          13          26 -0.125131086       6.57631375E-04
          13          27 -0.113162532       7.15928327E-04
          13          28 -0.140290067       7.58371665E-04
          13          29 -0.164465323       7.81854615E-04
          13          30 -0.172777623       7.89266371E-04
          13          31 -0.164465398       7.81854498E-04
          13          32 -0.140290052       7.58371665E-04
          13          33 -0.113162525       7.15928327E-04
          13          34 -0.125131086       6.57631550E-04
          13          35 -0.182523072       6.02273678E-04
          13          36 -0.114844158       5.38790249E-04
          13          37  -9.69223082E-02   4.59988107E-04
          13          38 -0.110393532       3.65406973E-04
          13          39  -6.26154616E-02   2.99873587E-04
          13          40  -9.71474499E-02   1.90480045E-04
          13          41  -4.63466942E-02   5.03108167E-05
          13          42  -7.81475380E-03   5.82727762E-06
          13          43  -5.90294134E-04   3.30261372E-07
          13          44  -2.24957275E-05   9.81901938E-09
          13          45  -4.59276293E-07   1.58796865E-10
          13          46  -5.15225373E-09   1.41109075E-12
          13          47  -3.17173891E-11   6.78856843E-15
          13          48  -1.04138168E-13   1.69041621E-17
          13          49  -1.70700419E-16   1.97880828E-20
          13          50  -1.20786322E-19   8.63320303E-24
          14           1   0.00000000       0.00000000    
          14           2   0.00000000       0.00000000    
          14           3   0.00000000       0.00000000    
          14           4   0.00000000       0.00000000    
