           1           1  -2.13121669E-03   2.60242678E-06
           1           2  -1.68473285E-04   1.67026883E-07
           1           3  -8.13075530E-06   6.67476918E-09
           1           4  -2.47084216E-07   1.69475864E-10
           1           5  -2.22784919E-08   1.36380924E-11
           1           6  -7.68064524E-07   5.69443492E-10
           1           7  -2.15732471E-05   1.91318463E-08
           1           8  -3.80530750E-04   4.08517280E-07
           1           9  -4.06915555E-03   5.41467034E-06
           1          10  -2.48639863E-02   4.28443964E-05
           1          11  -7.90221095E-02   1.91204235E-04
           1          12 -0.118583076       4.55135072E-04
           1          13 -0.126942411       6.41023507E-04
           1          14 -0.205837756       8.84622335E-04
           1          15 -0.233158559       1.17388205E-03
           1          16 -0.319387466       1.48944685E-03
           1          17 -0.367542565       1.79556047E-03
           1          18 -0.446403891       2.23612506E-03
           1          19 -0.534304261       2.52728653E-03
           1          20 -0.588286161       2.95472122E-03
           1          21 -0.682298005       3.39779444E-03
           1          22 -0.769791543       3.75099387E-03
           1          23 -0.829851449       4.08253353E-03
           1          24 -0.886559904       4.42997040E-03
           1          25 -0.950563669       4.76479298E-03
           1          26  -1.01346719       5.05239423E-03
           1          27  -1.06539500       5.27746323E-03
           1          28  -1.10220921       5.43744955E-03
           1          29  -1.12372291       5.53312199E-03
           1          30  -1.13076401       5.56498580E-03
           1          31  -1.12372291       5.53312199E-03
           1          32  -1.10220921       5.43745141E-03
           1          33  -1.06539512       5.27746463E-03
           1          34  -1.01346731       5.05239516E-03
           1          35 -0.950563729       4.76479158E-03
           1          36 -0.886560023       4.42996994E-03
           1          37 -0.829851508       4.08253400E-03
           1          38 -0.769791543       3.75099410E-03
           1          39 -0.682297945       3.39779444E-03
           1          40 -0.588286161       2.95472122E-03
           1          41 -0.534304202       2.52728630E-03
           1          42 -0.446403831       2.23612529E-03
           1          43 -0.367542565       1.79556070E-03
           1          44 -0.319387466       1.48944708E-03
           1          45 -0.233158499       1.17388228E-03
           1          46 -0.205837712       8.84622335E-04
           1          47 -0.126942366       6.41023449E-04
           1          48 -0.118583061       4.55135014E-04
           1          49  -7.90221095E-02   1.91204264E-04
           1          50  -2.48639807E-02   4.28443964E-05
           2           1  -7.10065337E-03   1.02994863E-05
           2           2  -7.84574600E-04   9.11787879E-07
           2           3  -5.21679394E-05   4.99339734E-08
           2           4  -2.17644379E-06   1.74047332E-09
           2           5  -2.42132558E-07   1.72600878E-10
           2           6  -5.91810294E-06   5.09737674E-09
           2           7  -1.21882884E-04   1.25739248E-07
           2           8  -1.56632415E-03   1.96977771E-06
           2           9  -1.19976830E-02   1.89968396E-05
           2          10  -5.09278066E-02   1.07645639E-04
           2          11 -0.108480148       3.38344893E-04
           2          12 -0.122726835       5.88310941E-04
           2          13 -0.170980275       7.76894274E-04
           2          14 -0.234964922       1.10525254E-03
           2          15 -0.287107408       1.38227106E-03
           2          16 -0.364303529       1.77427137E-03
           2          17 -0.435968697       2.13161996E-03
           2          18 -0.528444469       2.54171877E-03
           2          19 -0.587567270       3.00986157E-03
           2          20 -0.708753943       3.41138337E-03
           2          21 -0.786846459       3.83518054E-03
           2          22 -0.853145957       4.30842070E-03
           2          23 -0.943692803       4.74495720E-03
           2          24  -1.03572941       5.11045102E-03
           2          25  -1.10833728       5.42533817E-03
           2          26  -1.16163599       5.70446439E-03
           2          27  -1.20185363       5.94165036E-03
           2          28  -1.23172820       6.12256443E-03
           2          29  -1.25062609       6.23541791E-03
           2          30  -1.25713086       6.27369341E-03
           2          31  -1.25062609       6.23541744E-03
           2          32  -1.23172832       6.12256490E-03
           2          33  -1.20185399       5.94165130E-03
           2          34  -1.16163576       5.70446532E-03
           2          35  -1.10833752       5.42533910E-03
           2          36  -1.03572953       5.11045195E-03
           2          37 -0.943692923       4.74495906E-03
           2          38 -0.853145897       4.30842210E-03
           2          39 -0.786846578       3.83518124E-03
           2          40 -0.708754063       3.41138383E-03
           2          41 -0.587567151       3.00986157E-03
           2          42 -0.528444529       2.54171924E-03
           2          43 -0.435968697       2.13162065E-03
           2          44 -0.364303529       1.77427125E-03
           2          45 -0.287107319       1.38227129E-03
           2          46 -0.234964877       1.10525254E-03
           2          47 -0.170980215       7.76894158E-04
           2          48 -0.122726791       5.88310941E-04
           2          49 -0.108480148       3.38344922E-04
           2          50  -5.09277955E-02   1.07645668E-04
           3           1  -1.72525998E-02   2.94227684E-05
           3           2  -2.59139738E-03   3.48997605E-06
           3           3  -2.31094280E-04   2.54767031E-07
           3           4  -1.28884030E-05   1.18582939E-08
           3           5  -1.74821525E-06   1.43127910E-09
           3           6  -3.11744589E-05   3.07934229E-08
           3           7  -4.83620679E-04   5.73371267E-07
           3           8  -4.65355162E-03   6.77773824E-06
           3           9  -2.62746923E-02   4.90061539E-05
           3          10  -8.01471472E-02   2.05964490E-04
           3          11 -0.123205580       4.81398572E-04
           3          12 -0.138086170       6.93422917E-04
           3          13 -0.217935517       9.56769218E-04
           3          14 -0.258072138       1.29251461E-03
           3          15 -0.349870801       1.63585169E-03
           3          16 -0.405021220       2.02897121E-03
           3          17 -0.515050948       2.48831720E-03
           3          18 -0.583279192       2.88865762E-03
           3          19 -0.697083175       3.42500908E-03
           3          20 -0.783395648       3.89341684E-03
           3          21 -0.876987517       4.36189910E-03
           3          22 -0.985007226       4.84837499E-03
           3          23  -1.07848239       5.31753246E-03
           3          24  -1.15457046       5.74696530E-03
           3          25  -1.22326171       6.12612255E-03
           3          26  -1.28706062       6.44791638E-03
           3          27  -1.34196770       6.70639239E-03
           3          28  -1.38353646       6.89606555E-03
           3          29  -1.40917265       7.01212371E-03
           3          30  -1.41780567       7.05121411E-03
           3          31  -1.40917277       7.01212510E-03
           3          32  -1.38353670       6.89606508E-03
           3          33  -1.34196770       6.70639146E-03
           3          34  -1.28706086       6.44791638E-03
           3          35  -1.22326148       6.12612348E-03
           3          36  -1.15457034       5.74696669E-03
           3          37  -1.07848251       5.31753385E-03
           3          38 -0.985007226       4.84837499E-03
           3          39 -0.876987636       4.36189957E-03
           3          40 -0.783395350       3.89341661E-03
           3          41 -0.697083116       3.42500955E-03
           3          42 -0.583279312       2.88865785E-03
