          23          23   9.99999978E-03
          23          24   9.99999978E-03
          23          25   9.99999978E-03
          23          26   9.99999978E-03
          23          27   9.99999978E-03
          23          28   9.99999978E-03
          23          29   9.99999978E-03
          23          30   9.99999978E-03
          23          31   9.99999978E-03
          23          32   9.99999978E-03
          23          33   9.99999978E-03
          24           1              NaN
          24           2              NaN
          24           3              NaN
          24           4              NaN
          24           5              NaN
          24           6              NaN
          24           7              NaN
          24           8              NaN
          24           9              NaN
          24          10              NaN
          24          11              NaN
          24          12              NaN
          24          13              NaN
          24          14   9.99999978E-03
          24          15   9.99999978E-03
          24          16   9.99999978E-03
          24          17   9.99999978E-03
          24          18   9.99999978E-03
          24          19   9.99999978E-03
          24          20   9.99999978E-03
          24          21   9.99999978E-03
          24          22   9.99999978E-03
          24          23   9.99999978E-03
          24          24   9.99999978E-03
          24          25   9.99999978E-03
          24          26   9.99999978E-03
          24          27   9.99999978E-03
          24          28   9.99999978E-03
          24          29   9.99999978E-03
          24          30   9.99999978E-03
          24          31   9.99999978E-03
          24          32   9.99999978E-03
          24          33              NaN
          25           1              NaN
          25           2              NaN
          25           3              NaN
          25           4              NaN
          25           5              NaN
          25           6              NaN
          25           7              NaN
          25           8              NaN
          25           9              NaN
          25          10              NaN
          25          11              NaN
          25          12              NaN
          25          13              NaN
          25          14              NaN
          25          15   9.99999978E-03
          25          16   9.99999978E-03
          25          17   9.99999978E-03
          25          18   9.99999978E-03
          25          19   9.99999978E-03
          25          20   9.99999978E-03
          25          21   9.99999978E-03
          25          22   9.99999978E-03
          25          23   9.99999978E-03
          25          24   9.99999978E-03
          25          25   9.99999978E-03
          25          26   9.99999978E-03
          25          27   9.99999978E-03
          25          28   9.99999978E-03
          25          29   9.99999978E-03
          25          30   9.99999978E-03
          25          31   9.99999978E-03
          25          32              NaN
          25          33              NaN
          26           1              NaN
          26           2              NaN
          26           3              NaN
          26           4              NaN
          26           5              NaN
          26           6              NaN
          26           7              NaN
          26           8              NaN
          26           9              NaN
          26          10              NaN
          26          11              NaN
          26          12              NaN
          26          13              NaN
          26          14              NaN
          26          15              NaN
          26          16   9.99999978E-03
          26          17   9.99999978E-03
          26          18   9.99999978E-03
          26          19   9.99999978E-03
          26          20   9.99999978E-03
          26          21   9.99999978E-03
          26          22   9.99999978E-03
          26          23   9.99999978E-03
          26          24   9.99999978E-03
          26          25   9.99999978E-03
          26          26   9.99999978E-03
          26          27   9.99999978E-03
          26          28   9.99999978E-03
          26          29   9.99999978E-03
          26          30   9.99999978E-03
          26          31              NaN
          26          32              NaN
          26          33              NaN
          27           1              NaN
          27           2              NaN
          27           3              NaN
          27           4              NaN
          27           5              NaN
          27           6              NaN
          27           7              NaN
          27           8              NaN
          27           9              NaN
          27          10              NaN
          27          11              NaN
          27          12              NaN
          27          13              NaN
          27          14              NaN
          27          15              NaN
          27          16              NaN
          27          17   9.99999978E-03
          27          18   9.99999978E-03
          27          19   9.99999978E-03
          27          20   9.99999978E-03
          27          21   9.99999978E-03
          27          22   9.99999978E-03
          27          23   9.99999978E-03
          27          24   9.99999978E-03
          27          25   9.99999978E-03
          27          26   9.99999978E-03
          27          27   9.99999978E-03
          27          28   9.99999978E-03
          27          29   9.99999978E-03
          27          30              NaN
          27          31              NaN
          27          32              NaN
          27          33              NaN
          28           1              NaN
          28           2              NaN
          28           3              NaN
          28           4              NaN
          28           5              NaN
          28           6              NaN
          28           7              NaN
          28           8              NaN
          28           9              NaN
          28          10              NaN
          28          11              NaN
          28          12              NaN
          28          13              NaN
          28          14              NaN
          28          15              NaN
          28          16              NaN
          28          17              NaN
          28          18   9.99999978E-03
          28          19   9.99999978E-03
          28          20   9.99999978E-03
          28          21   9.99999978E-03
          28          22   9.99999978E-03
          28          23   9.99999978E-03
          28          24   9.99999978E-03
          28          25   9.99999978E-03
          28          26   9.99999978E-03
          28          27   9.99999978E-03
          28          28   9.99999978E-03
          28          29              NaN
          28          30              NaN
          28          31              NaN
          28          32              NaN
          28          33              NaN
          29           1              NaN
          29           2              NaN
          29           3              NaN
          29           4              NaN
          29           5              NaN
          29           6              NaN
          29           7              NaN
          29           8              NaN
          29           9              NaN
          29          10              NaN
          29          11              NaN
          29          12              NaN
          29          13              NaN
          29          14              NaN
          29          15              NaN
          29          16              NaN
          29          17              NaN
          29          18              NaN
          29          19   9.99999978E-03
          29          20   9.99999978E-03
          29          21   9.99999978E-03
          29          22   9.99999978E-03
          29          23   9.99999978E-03
          29          24   9.99999978E-03
          29          25   9.99999978E-03
          29          26   9.99999978E-03
          29          27   9.99999978E-03
          29          28              NaN
          29          29              NaN
          29          30              NaN
          29          31              NaN
          29          32              NaN
          29          33              NaN
          30           1              NaN
          30           2              NaN
          30           3              NaN
          30           4              NaN
          30           5              NaN
          30           6              NaN
          30           7              NaN
          30           8              NaN
          30           9              NaN
          30          10              NaN
          30          11              NaN
          30          12              NaN
          30          13              NaN
          30          14              NaN
          30          15              NaN
          30          16              NaN
          30          17              NaN
          30          18              NaN
          30          19              NaN
          30          20   9.99999978E-03
          30          21   9.99999978E-03
          30          22   9.99999978E-03
          30          23   9.99999978E-03
          30          24   9.99999978E-03
          30          25   9.99999978E-03
          30          26   9.99999978E-03
          30          27              NaN
          30          28              NaN
          30          29              NaN
          30          30              NaN
          30          31              NaN
          30          32              NaN
          30          33              NaN
          31           1              NaN
          31           2              NaN
          31           3              NaN
          31           4              NaN
          31           5              NaN
          31           6              NaN
          31           7              NaN
          31           8              NaN
          31           9              NaN
          31          10              NaN
          31          11              NaN
          31          12              NaN
          31          13              NaN
          31          14              NaN
          31          15              NaN
          31          16              NaN
          31          17              NaN
          31          18              NaN
          31          19              NaN
          31          20              NaN
          31          21   9.99999978E-03
          31          22   9.99999978E-03
          31          23   9.99999978E-03
          31          24   9.99999978E-03
          31          25   9.99999978E-03
          31          26              NaN
          31          27              NaN
          31          28              NaN
          31          29              NaN
          31          30              NaN
          31          31              NaN
          31          32              NaN
          31          33              NaN
          32           1              NaN
          32           2              NaN
          32           3              NaN
          32           4              NaN
          32           5              NaN
          32           6              NaN
          32           7              NaN
          32           8              NaN
          32           9              NaN
          32          10              NaN
          32          11              NaN
          32          12              NaN
          32          13              NaN
          32          14              NaN
          32          15              NaN
          32          16              NaN
          32          17              NaN
          32          18              NaN
          32          19              NaN
          32          20              NaN
          32          21              NaN
          32          22   9.99999978E-03
          32          23   9.99999978E-03
          32          24   9.99999978E-03
          32          25              NaN
          32          26              NaN
          32          27              NaN
          32          28              NaN
          32          29              NaN
          32          30              NaN
          32          31              NaN
          32          32              NaN
          32          33              NaN
          33           1              NaN
          33           2              NaN
          33           3              NaN
          33           4              NaN
          33           5              NaN
          33           6              NaN
          33           7              NaN
          33           8              NaN
          33           9              NaN
          33          10              NaN
          33          11              NaN
          33          12              NaN
          33          13              NaN
          33          14              NaN
          33          15              NaN
          33          16              NaN
          33          17              NaN
          33          18              NaN
          33          19              NaN
          33          20              NaN
          33          21              NaN
          33          22              NaN
          33          23   9.99999978E-03
          33          24   9.99999978E-03
          33          25              NaN
          33          26              NaN
          33          27              NaN
          33          28              NaN
          33          29              NaN
          33          30              NaN
          33          31              NaN
          33          32              NaN
          33          33              NaN
